leftElbow_x,leftElbow_y,leftHip_x,leftHip_y,leftShoulder_x,leftShoulder_y,leftWrist_x,leftWrist_y,rightElbow_x,rightElbow_y,rightHip_x,rightHip_y,rightShoulder_x,rightShoulder_y,rightWrist_x,rightWrist_y
337.9025629305611,183.27893171187634,328.6807244882797,401.6116716114748,317.5611004814172,237.27699574482799,327.68108331357325,90.87134185267108,234.34866225757537,187.03611054645586,263.8931384101843,407.3354532790286,257.3580727866663,231.51794466337932,243.83579120087546,101.52415132317931
334.9824714051268,172.4620665194139,328.18813799288324,405.862281373642,322.96680779502793,236.18854080658613,317.0088639426917,111.02026075764275,245.79863176559107,182.54521709654975,260.53432866788137,406.1606651928292,271.1651903828874,234.3210585434549,262.39565718288236,107.94715521161648
332.3664714581669,171.1036086184784,327.59094789767033,408.6594256617992,320.62483717458315,237.38363994549272,316.7762166471146,111.97689375652263,231.7861994539206,181.71508134178848,262.22698955109325,406.6672740166791,261.4345565162147,237.29593301535675,265.5303682077426,104.93508400323564
333.8119809086711,168.4579074843247,326.29532201602433,403.7400968494333,320.13656079959566,233.38284144585734,315.7529437275359,112.21116168304573,232.44283340990353,179.97042807386669,263.8140815515488,402.49350126209174,259.82831376048324,234.5222201367816,272.91238120569585,100.11762430739505
335.58265369159346,184.09205358939107,326.221194526258,403.24118945731624,318.5389899598143,233.84718866307335,305.93616229657545,103.81366025736403,240.92470065473367,178.4710929117489,263.1708759393174,402.90957995238733,253.51642255204172,238.7859734138194,267.60698897389176,93.83933267879895
334.06182529827277,170.91101781493091,325.71464952950276,403.85765124799866,316.4319754408571,232.59305962165536,314.5856707393171,111.42102450260276,229.99692021086574,179.5917730372351,264.17355936556197,403.52524409478315,261.14269603936435,234.94172321368694,266.58912146815095,93.50288816787653
333.2772427397414,169.77500948271526,326.00930795882834,402.87054135564057,317.16373138915236,232.45707728832065,314.61682011905947,111.08612813663073,242.54549142270804,179.3375196989002,263.1860433218959,401.3563445913945,253.24088002165286,237.93068030361454,267.97098860573084,93.14964785596331
334.66863565170723,183.052552841252,325.7738214559829,404.78676366192076,317.0489667703549,234.4274542157742,326.10684233351634,110.61149695400516,231.86058531934842,180.8074086725456,262.5290018148696,404.537505448632,260.0067798017313,236.97502005253736,273.2557341846795,97.76800000104781
333.898188679363,182.54231727174422,325.5114151342227,403.4562263979932,316.90027596470645,234.7145722352384,324.24332786291933,112.99298200484509,230.17622682614066,180.28954239873926,262.19995559594884,405.8927187285198,259.56634326483874,236.7602630746211,270.6080154565196,95.74483388483267
334.56443713495906,185.08828093565583,325.18169659014325,405.11158873594877,317.66067553632934,236.33908513277896,325.0753169928115,114.16369982543421,232.548584374376,182.53464334512472,262.5247430649047,405.7073411409435,259.4814853851026,236.94100310362458,267.927000393121,101.69637851960668
330.5042049907648,182.53571604454464,326.0062484009959,406.39850681943443,314.47317397632537,237.12095727224718,322.58584311975835,116.43101606246228,233.33529292584987,181.26595820480148,263.4931555799783,404.20896325500223,258.61679369649187,238.77556764005078,267.79605365789735,101.36347430970024
332.80491838059106,183.64000312248524,325.32947479345546,405.3062213029984,315.28267369864466,235.63672536432486,324.92886771790137,113.82383485720392,232.19657556698346,179.3942981114203,263.212242979592,405.5172356208506,259.3126517591385,235.17859332039632,268.96292689509283,95.87577001219655
334.5707493011182,185.25727628126674,325.83250588121507,405.47368323854107,317.0745557108626,237.07857189260326,325.41411476013377,117.48581751221751,231.54300068133173,182.45896891974584,263.667773042624,406.24975572839827,259.28713009380306,235.78071365029,268.42541386905947,97.10178882778969
334.895497282473,185.48413845602533,325.36328007999697,400.33419072883834,314.1970951945637,235.70954711652107,325.36040382263377,119.28955372822642,231.31566276184665,180.6659066523605,262.95155119972105,402.80481936082305,259.61090672892124,235.18276132739152,270.1833180192941,97.22050089692864
335.3461570861621,187.37961011894782,325.78460108357876,403.8247875491948,315.7387437911841,237.07686559325123,308.59269309729433,110.40568994350187,232.92334462126223,180.82037143952854,262.10285290361594,401.3088157555576,259.70511329821505,237.86225544024944,265.52490624376,107.6266990301435
337.0384747684954,185.84925311829397,325.4037270835413,404.1415393812973,317.1390150758786,235.31077012483652,305.77335637979235,113.10524928211653,234.2002283650846,186.12249284343144,262.31428152456067,406.6420140082232,251.54068431915184,238.793437122787,264.96322095584566,108.23737148563237
334.564698435628,184.55368369434012,325.1199496820712,405.0826793883491,316.54818306334863,235.85165326687397,322.8763626634884,117.93376971723696,235.3679566794691,188.17320336599718,262.6982223949493,405.16487841954046,257.21967703237317,238.71860356801568,265.8511030788239,108.42339053174456
