leftElbow_x,leftElbow_y,leftHip_x,leftHip_y,leftShoulder_x,leftShoulder_y,leftWrist_x,leftWrist_y,rightElbow_x,rightElbow_y,rightHip_x,rightHip_y,rightShoulder_x,rightShoulder_y,rightWrist_x,rightWrist_y
356.38642186173996,331.921187961562,323.0527747401033,417.719019615599,331.4257617499501,254.2029637021568,376.82596907448084,410.2663961909871,219.6750321555823,336.1810659645964,253.1628549594087,414.7165663559549,240.52408334165335,253.97943996052885,196.63238037889377,416.2689785281987
349.74959790897066,335.4539172127523,320.07964259138504,414.9998889153607,331.7996625321361,258.18459113780006,357.3564771950816,415.19346965740675,218.29525396085012,339.3145653720577,249.09246353295663,417.7035646888831,243.49034903529352,255.678045248269,203.55413759859223,417.06602563162215
351.60933229489063,338.2877218876785,319.21994486555883,417.5741860385616,331.24504771857215,258.5890292712036,369.5651323117387,417.4168415642603,223.46240448875548,338.5547444748776,259.44907581463406,422.2618044087815,241.63727294141873,255.27427706084026,221.08724088333665,412.3471815903299
351.95454314113044,339.35678866799805,318.11961408621204,416.3491701772796,329.25587785129727,258.5424768668899,368.09958558493906,413.7102367744937,224.24078700641473,340.3007071826591,261.5596471426967,422.7928559462911,239.42467637717152,258.1115945316691,219.85905607668354,415.9066281298199
350.99776490427814,336.9071410346952,319.34838681937026,416.67665096823237,331.15254971927726,256.9356217609454,364.9215737242287,417.6982483434063,218.89983984609,345.7274012094915,250.96590913522738,419.111958123072,240.68162034494807,256.2291190347958,208.54063088901506,426.05677428675307
351.7340887392672,338.05040776985396,318.58538740359177,418.4542032986751,331.16121115395055,257.09540191126484,366.8230674670527,416.00042646023337,219.58083862694687,343.39270137410307,250.84522381377295,420.69676198672835,238.28638436314395,255.54389102264534,208.11672271631014,425.73323065630865
351.86678072895864,337.92147362181043,319.82766635882587,419.2445976028115,332.6144253179288,258.71796833087444,368.31928679737416,414.7003422683912,221.8676289811302,345.6513819878705,255.79141440102086,420.1251276368235,238.34687936801117,256.2741645518291,217.06502408646165,425.16537678599866
352.1343204388603,339.33387887324386,318.9406256630017,417.5434878762699,331.43920849687373,257.2675952174633,366.95145189571684,415.2330691620004,221.92120829329323,340.51545335499515,254.2015538809779,422.0178517353893,239.55557826228033,255.01066805467073,211.42034439233163,420.7383295804134
350.9100761047948,337.78092445733716,320.4186221966728,417.4888082021296,330.74625959792456,256.3652801513672,365.23874301118207,416.29648953548315,221.16126404783594,340.8832831648798,253.38670529496554,420.25438496994866,240.51215126110722,254.8225050832069,209.58355595890325,423.03527570077785
350.6855505800095,335.8363483085141,319.52939847026005,419.64654701462115,331.89016616382537,258.93691836508555,363.9552151128507,414.96196304779704,218.87435181834064,344.8140312980684,252.8561927868535,422.09312389848566,243.85329956444687,256.18712658534236,211.7560555455022,423.65060536134905
351.45181186663837,336.5655059159569,319.13536339903027,420.2953017730058,333.36535810281674,256.061454740205,365.37885623237196,415.10933544502745,224.85163582018768,343.5391061807395,257.44094799882686,425.0074060792063,242.52217350676418,254.38185450345148,217.6159638718675,420.97160044657824
350.93590099590654,335.9149996712484,320.48240929746777,416.7345202531937,332.52081679079095,257.8384844734945,366.6328825051792,414.16912029741144,223.28902856991314,343.5051727294922,255.95908363025407,422.50323839965296,242.71735145641972,253.673472588666,215.78224962130903,424.0769257770587
351.3141073891149,334.9917163767016,320.1539314440645,419.64025718459754,332.0940006731417,256.55990977144035,365.6038400083304,413.63897888445547,224.84474352754341,344.6398205409234,258.35125127920327,421.5758931892624,241.88601557819987,254.0627053060245,216.45802970130603,425.7329497112225
351.7316039454061,335.26904306698253,321.2171731284632,420.05857361232773,332.83719388821635,256.13266007583024,366.03794670714353,412.7804165336707,220.68841806235022,344.5272705994962,254.1383127815807,422.5388619418819,239.28484541920426,254.45740712047134,214.98267323064346,425.41292084133164
350.5812399379742,335.5324565903823,320.77807782937924,417.43929064836624,332.58916885327227,256.1274630828988,364.8358554047898,414.0072703873139,221.40451010804586,344.82247610460536,260.225702352798,421.29427717479,243.16279889676517,257.4526564962362,218.6878845409844,422.0378813518475
350.61532115022214,337.84842642591747,321.6223632032498,415.2030028805712,333.4710166858027,257.11726258241055,367.92043472631286,414.4425466643894,221.13377043995231,342.2255238545299,255.8462855914911,423.13148907837433,240.21505435053913,257.29360031979274,205.92165084692616,426.2797631521593
354.14682455337083,341.29248950614436,321.0674600326977,407.5906236181955,331.7626392498565,260.80867104264286,393.79798962285344,417.6394266938958,226.39688022601337,339.26669370462963,263.77517017693566,416.1123860240494,243.4504168330671,255.0673364467375,191.29742802141573,418.35208221566523
