leftElbow_x,leftElbow_y,leftHip_x,leftHip_y,leftShoulder_x,leftShoulder_y,leftWrist_x,leftWrist_y,rightElbow_x,rightElbow_y,rightHip_x,rightHip_y,rightShoulder_x,rightShoulder_y,rightWrist_x,rightWrist_y
610.6380064591117,430.5297599351111,500.72859675247474,507.3311432136977,598.0796885046159,247.96760038896042,610.0367689428863,437.57349581757853,311.40333850931677,413.0149046842717,354.4438635784647,502.4187110081192,406.0271344866071,221.23571096372999,486.0115837902756,465.3125589544123
627.7003204156152,434.8554601748128,487.31944966760483,515.3936704525278,602.0317769494857,254.70591137231875,596.4398344999514,437.5653851721898,309.55776427843557,410.2605331042582,324.6703627687063,480.49918891969793,401.54976981026783,220.8319785378196,485.13300356657606,460.8782296929478
608.7851890421803,412.7905636286933,493.99614985685173,512.6788594900084,599.140010857434,248.449399490987,600.4513568759705,436.07693443613607,303.1693699048913,406.96091013506424,350.3475610958123,497.52055081454193,416.73165457589283,218.6267644708807,470.49146948393826,465.2271141493616
600.0805294439659,418.54430490288854,502.9423759886937,508.6511558343556,596.5887043639,244.81388344252406,605.6057966718022,455.2379418995755,313.09983531880823,406.9031146341119,356.15180921850737,509.42591139107697,403.02676751746895,220.8027005786738,470.79332055512424,472.4410764047922
636.6804303589815,421.67588604383235,501.97982503760676,512.6482347220428,604.0688662203203,244.26149037258685,613.4644938403775,451.5579267769806,315.7819020526009,416.5758747699832,373.32038547681725,506.23832891795263,404.53852114470106,219.06737146298747,482.8508194633152,466.57997509664744
629.8245670484459,419.0572011963395,493.91391920006794,507.4421338798586,603.4142650580554,246.86451998623934,604.2969963121118,429.86884755536545,305.96286560437693,412.1016415682706,345.25461516765336,500.5231721736183,399.5897793029406,219.0222911992349,471.88473150596855,464.25483640560435
639.5011243168611,445.5506331073351,498.3257184709821,513.8055407311306,605.7128640879755,261.96586072937515,597.9601103030376,431.33897639503164,300.1639533190994,413.8019660681733,343.01834011670223,502.434405492357,404.12973723796586,224.31660234435532,475.4570737092391,459.4405018199574
617.7829832467974,419.631551316947,502.8837405376553,519.3036607474335,603.1332842903848,242.4883768381166,597.051073157269,450.68192032743093,300.49546520162073,421.3718193621675,354.41218026676535,510.94647746440796,399.7500667216615,221.1516375581095,481.98720612140914,457.61284252828807
618.9229124081061,410.06715679956864,481.96616036551336,507.81076604669744,600.4996829299453,252.60328939138367,600.0568423063859,428.768484887998,314.7500743036685,417.0799444529636,351.44595697059395,504.5621667026488,413.75930691357723,220.2528318294809,482.4286457322399,462.2482766395758
615.7431561013926,430.5284641990977,485.5658167489567,514.5294202063694,596.249827509341,244.1020306673917,598.2118746360636,430.67658574127955,306.562791907269,426.8337486204037,358.3637365495196,509.1719206502615,402.16401852435945,221.86300230420326,492.453590535229,462.43730844544973
642.7088354833378,438.9302832233019,491.8410326086956,515.5944735944764,607.8127426242236,257.44591996689473,607.6002436098845,434.11743731538127,311.15487234933033,410.7195981869028,352.3930955969769,501.75942539183563,403.01205842391306,216.47618695724108,479.43172857628105,467.0198008639754
616.678136979571,432.7626422220025,504.3608785119856,524.3532858604242,598.3462140574959,246.75665752946838,605.1216457201087,437.8429970859496,304.96513793187114,417.7563583752341,358.0351816497234,512.0342374439082,403.3665779066382,219.98777531395274,486.8024781031638,442.0248611702407
623.3343866004707,418.8051654090566,481.6408069681677,509.44088139809855,596.7743398536066,244.00360391159688,596.8009579107628,431.7113510636259,309.51459233064827,422.20776203250097,315.06777176945843,485.23286015534205,399.42371629039695,222.43795536766368,489.51124866556677,438.163306338728
614.4755374126553,434.87442521024343,495.12784969732627,505.0871894773373,594.3476043132521,255.52521193323057,603.5257773073564,436.3896409342112,314.75905139994177,407.37439179223435,392.80568756672164,508.18439956538936,396.0106815314441,224.6760489723899,493.9599154454581,439.2192801168142
632.7714775511937,410.21788163618606,490.52087440253786,502.11444570998515,603.109114036797,243.63630625827253,602.4758967997865,423.2524279129407,301.8339168951378,422.3491514221696,342.69511868494635,494.36671233374227,399.6300018500097,221.86515492841232,484.1847598626747,468.6512445812383
652.0818997021787,442.11478808694636,513.2562009444148,519.043352111312,606.3898842379173,259.0993649506372,611.3719167768585,431.3413172319901,303.5098247646545,438.07517311789775,366.4971250925005,520.931135445587,404.2448093580163,224.6873833522324,497.1224842900815,436.1462364512042
621.3776184461132,418.0530478737571,482.89598168793674,502.0435850285302,601.216521174271,248.06732240787224,600.0021457079774,453.99615768558726,308.31419761136453,417.38119834710744,362.20459742575696,497.5717371160334,402.76027513586956,216.0896906576866,463.0073499975737,470.60820886911443
627.7572963548744,408.60502652885503,495.56014730323176,510.6439221594945,605.1796014560675,246.63842965748685,603.0089839200796,436.36130782198313,313.647453355493,423.0198253284801,355.5721420382861,504.79505680809336,403.08645307647515,216.053682437613,491.04867496845884,442.9155521156374
