leftElbow_x,leftElbow_y,leftHip_x,leftHip_y,leftShoulder_x,leftShoulder_y,leftWrist_x,leftWrist_y,rightElbow_x,rightElbow_y,rightHip_x,rightHip_y,rightShoulder_x,rightShoulder_y,rightWrist_x,rightWrist_y
586.1396552613063,419.653847434304,505.3274517177795,508.5326593572443,503.90712193080356,274.8235626851232,605.0934625708538,395.5997775999968,188.19638459578803,454.6128391234343,348.0661676537176,518.0892591239992,283.11799801654695,275.52332350045197,243.61625150123737,490.63832558876226
623.5712124842294,404.8601002338504,495.2617555227339,507.5732472317278,503.4429704180415,279.6439550730808,653.4034965941624,404.8888849620977,181.08394646496507,429.8350033090134,328.40418845230005,513.912233715215,283.48938746481946,274.08893049255875,221.97758224439917,445.7940230487792
631.800791106609,415.85881256860154,522.1132332938058,522.5328580998192,506.97037027489324,273.8269213211438,627.6459204632303,422.87594944977565,183.81447738742236,448.6433322370545,291.46946687876067,517.075410953238,279.39536527076865,277.1853536810757,261.39147409000753,452.4172343104339
613.8166875424592,419.18860065050364,505.34717820445945,510.3855164583064,502.2890647746021,273.25771867736313,644.7777315696574,417.3092722301641,182.9529945894798,456.87022311628357,334.67264590056044,527.0495441531347,281.3290500048525,272.3896739108503,244.45132048233697,479.4549786748965
605.6080883334142,417.5635783928485,517.7432156201475,528.3574052290483,513.7592576305318,273.61998376767497,597.5287395974864,420.7681671647001,181.42215705065993,432.8822831082935,293.3676223281007,524.5939257913385,279.7397172821234,271.8464597591684,239.42013189659355,447.51931813137594
589.2718657499514,403.06470382312114,501.2770450189247,507.3830747998451,506.7300926824534,270.75370031940054,602.3771503993443,416.60398372933884,214.41849797408773,452.4894815240025,292.0569700632036,516.1721902642369,285.76704890091224,276.31056730412257,304.3364625539839,448.7074621846853
620.6794653471952,425.027752710768,529.6599526731123,529.854016264608,504.91133980129075,279.1050045549377,595.4608694514873,437.51546717872304,188.46449952688278,463.1764738224755,291.65316563955747,518.5274940679882,275.45542083171586,278.9415923820054,251.1602423057793,491.0049961815196
589.0041261282026,416.45390912520986,461.5638950892857,530.3323263373256,505.51926891255823,268.8607699811951,602.476878906629,424.5565549992333,183.29908288043478,428.0728325962035,284.7802089904406,512.7078650608536,282.3920322204969,271.17025580287964,246.80987624648193,493.5772799657396
645.4528126213121,416.52909964569346,489.4838918366047,515.0973573795035,503.0812631926922,268.1944060522663,636.6273575539915,434.6469857081894,189.77078834675854,456.6131036931818,285.82457358792703,506.3779392715328,279.0146992369468,275.60655704214554,267.9622692795274,482.80957939211004
618.7831750715742,409.5511356070022,500.486753475592,513.5270501759427,507.2404716918187,275.68531887590393,620.151524514145,431.77489225529445,181.33668508588897,429.9181611872902,286.9449440144604,518.6784841994609,280.2494252838703,271.58539070570765,225.7913565783767,456.3993365705506
617.0874478357919,416.26841647565857,496.9402431701281,506.8066009017062,499.52144646496504,271.4422705153788,632.0612498692104,413.83999450147644,183.5134792920225,432.8765705203222,279.06537358064827,510.00498621916967,282.9687954920419,273.58693777037064,252.9693101207662,452.88164974244177
607.485658633783,412.5079730325494,498.2813751031153,508.14482003204097,504.4783920382861,270.91211397785787,587.7205776427843,432.93152675155767,185.7929111267469,431.489425533074,296.78455044764166,520.7166410083613,279.4625797627135,275.7580541185111,233.98020205290422,452.2161308792997
617.308012210064,419.7162508373418,498.1575306009802,512.2399095267303,504.3045555730784,275.46897919710017,639.9524037141978,411.6645818899486,212.6221764605978,450.5478939340134,333.7932458723554,521.0718277860279,283.45559066867236,273.3173792815406,263.8919778195968,448.49442710561203
596.621415985297,396.4096031504229,521.2406371691212,525.9549177185563,516.732814622962,279.3592960578351,616.2199904163432,434.62558431073654,187.52166179396352,438.48802676870804,289.9835034482968,514.8669774079126,282.3998189416731,275.96823952414775,254.48792161408417,451.8954102066923
628.6318230480881,419.8624628240412,492.70018488724037,518.5890689566116,503.9491452045322,273.4088705393894,647.5106176530352,416.09814375885264,189.43263083511258,453.4827643780669,292.0046617969963,515.7811655091846,282.18820512664985,273.6121299050071,250.74945461675986,450.5396697934994
614.3400014557453,391.13346824961263,506.2651298949437,509.8567086211906,504.3584636427601,277.38074310554947,600.3500302237753,432.8284816899576,183.41437487868788,434.04855901544744,283.14613863548135,511.59541232526794,279.3423442959045,274.92921813460424,229.55863526148826,445.52553921691646
602.4805425560993,402.1612656017966,514.5360636266862,517.5005826083096,515.0494157305416,272.54488227781184,597.5921052731342,428.05615070437597,177.51815132472825,450.0994292960679,291.1361163595448,516.3658015984149,279.4710337005047,276.9899453407477,224.54501987244032,451.0417618239222
597.4949352193323,403.41503111784124,497.18898986437307,507.35573382417033,502.9280270404697,272.3153223085009,590.4024794679251,424.5309552279386,189.56995614567157,454.05327032420263,290.04970195130534,511.27813291943767,281.68531714018826,275.42087145088135,266.44336866295856,454.66660743902537
