leftElbow_x,leftElbow_y,leftHip_x,leftHip_y,leftShoulder_x,leftShoulder_y,leftWrist_x,leftWrist_y,rightElbow_x,rightElbow_y,rightHip_x,rightHip_y,rightShoulder_x,rightShoulder_y,rightWrist_x,rightWrist_y
340.6737156,184.7728708,277.3690536,256.6696457,286.2271252,149.529645,337.2189851,204.2549408,187.2134412,181.3979967,237.1368126,255.2721647,222.3615149,148.4326712,144.6860233,203.8700454
340.6737156,184.7728708,277.3690536,256.6696457,286.2271252,149.529645,337.2189851,204.2549408,187.2134412,181.3979967,237.1368126,255.2721647,222.3615149,148.4326712,144.6860233,203.8700454
340.6737156,184.7728708,277.3690536,256.6696457,286.2271252,149.529645,337.2189851,204.2549408,187.2134412,181.3979967,237.1368126,255.2721647,222.3615149,148.4326712,144.6860233,203.8700454
340.6737156,184.7728708,277.3690536,256.6696457,286.2271252,149.529645,337.2189851,204.2549408,187.2134412,181.3979967,237.1368126,255.2721647,222.3615149,148.4326712,144.6860233,203.8700454
340.6737156,184.7728708,277.3690536,256.6696457,286.2271252,149.529645,337.2189851,204.2549408,187.2134412,181.3979967,237.1368126,255.2721647,222.3615149,148.4326712,144.6860233,203.8700454
340.6737156,184.7728708,277.3690536,256.6696457,286.2271252,149.529645,337.2189851,204.2549408,187.2134412,181.3979967,237.1368126,255.2721647,222.3615149,148.4326712,144.6860233,203.8700454
350.966292,216.1334147,328.3950684,269.6454279,337.6288735,172.7494556,351.1996643,257.8253089,270.3121301,217.4345695,289.12499,271.8511934,274.2021355,171.6145031,262.273439,258.4437262
344.7249396,213.0342627,325.6274625,257.6155984,335.3315207,168.8850403,343.5850546,258.9140102,264.6186572,211.6365922,287.6536792,260.5513278,273.2821761,168.5134641,253.9641518,257.3196293
338.2175034,208.3369673,317.4231625,257.7388676,328.4095982,161.6662564,339.0274371,249.7405911,256.8862451,209.8014773,283.906847,252.5786185,269.368052,162.7635259,257.2164284,249.2329305
328.9075973,204.9798757,311.818327,259.282957,323.3855892,159.6974718,326.6076214,250.653079,246.2646766,205.7609392,276.8143228,251.8461917,262.2461669,156.6694717,238.5838297,252.9636909
325.016592,207.9391437,309.6087337,255.7672908,317.6225696,157.3060489,323.5353925,251.800249,255.8752315,206.8744536,269.9131184,255.037248,258.2859866,160.2555696,242.6007143,244.6928418
330.2833398,206.1649455,306.7263071,255.3939952,314.2636882,155.5188827,330.1544429,249.4464971,242.5273857,204.0164239,271.4470873,255.0793061,257.70584,153.2901821,241.0079601,242.0785286
333.2903694,207.5675448,309.1821261,251.7680399,313.2158721,152.3066114,330.9177818,244.4806868,250.7082131,201.6832089,267.9181935,257.2208728,255.1594484,158.8121099,238.5600769,238.8932951
318.0652531,206.1503511,301.5408381,259.1233052,315.9842531,157.6788235,327.889613,243.0437304,246.6583885,202.6712932,266.3497742,256.3051226,252.3853657,157.4616246,236.0561128,247.1289939
322.9596622,208.9249765,302.3744588,258.735842,312.8345148,163.9143367,321.8878111,250.6332104,243.3718366,211.0007809,262.8818716,259.8520333,252.401983,165.1764807,233.6628802,251.8528463
320.5097293,214.7690118,300.2215196,262.180317,312.5839103,163.666614,323.7906503,258.2859343,240.4786345,213.6571769,260.4186242,263.1403086,251.5855865,160.4733229,227.751294,261.3126691
322.8354191,213.811078,297.3439209,268.7951696,315.4442445,163.7189768,324.6853089,255.5917008,242.9136201,211.4653747,261.313639,262.0405324,254.1175888,164.0243748,232.1058497,250.5197532
