leftElbow_x,leftElbow_y,leftHip_x,leftHip_y,leftShoulder_x,leftShoulder_y,leftWrist_x,leftWrist_y,rightElbow_x,rightElbow_y,rightHip_x,rightHip_y,rightShoulder_x,rightShoulder_y,rightWrist_x,rightWrist_y
538.7292726883977,423.1524254664902,446.45558611946814,500.9402913495529,498.74815757230203,250.64825452063695,561.2064944439053,443.43582819316015,226.36899201766303,447.4456484455708,298.6033469253445,504.7667246416581,279.61146763392856,263.0040829240783,386.00927886015137,371.385533986998
581.7198645550271,425.37480661691717,446.6808248010481,492.4973870900052,480.9687454507958,250.79398155212402,594.9188583089698,425.35907808414174,244.21644506987576,456.9040484467814,335.1533688373447,500.3606017561984,284.3854880481033,270.47667668870656,385.4655124830163,369.6739839916387
582.3247618112505,360.4902516514802,476.6278512137277,479.64085933590724,492.05855375491313,260.0962375609343,604.8612079264955,313.27062181204803,277.52467564174106,458.78994776197703,339.09685217815894,498.6325647023099,295.10027583341423,254.2945370004197,426.3984632788237,395.8110449924942
565.4933185458924,392.97673879576126,457.64398420819583,495.50055890043905,480.3769622234084,262.1891349603322,584.4119177397733,361.9261560361247,213.71312111801242,447.710987280223,287.8752183618012,501.2496979768611,281.446241295856,264.59150140935725,409.10557338169644,421.0401903893337
511.8153675150427,366.28959718814565,437.21373943068227,490.0057869903312,448.40019652562114,258.9348443086482,517.4052078531396,389.3965984376009,215.51824534161491,445.03647228903026,319.384323973093,502.742943881957,263.003835737335,251.02741808930705,429.5592617248156,397.5815273316439
432.05056421505,366.71044846211583,318.8186686379569,481.2245868651335,379.00920228188085,244.48877949359988,479.8200856084409,346.03283235849426,190.63425763053183,414.5423750443892,224.2579376031153,492.6904744550216,236.7457836459142,248.15294975091604,390.21840729328414,380.21636399355805
378.8157824403751,374.14510364374837,308.002630198224,468.1278064822363,330.1863960597826,271.0949234134895,404.55504423342876,399.4003207624451,152.31019156319755,421.2963564533833,163.6032459898765,483.39510783676275,183.1904933763587,265.7315145445264,291.3751234919388,403.9210094105114
298.52977871154405,419.9036804703642,240.2085791167265,491.31533252306224,289.96045059298876,270.6835092591845,310.3648613402562,454.52612033560257,90.27228503493788,400.82587628325155,109.46666646447981,484.82860186868464,153.56441142396156,272.2902181325865,154.9983674991205,458.5073581411819
301.33876255580356,400.02367760524277,242.56874605735635,492.6202228640722,274.2886466269167,275.2162700054074,285.9581685510481,450.10275517613434,63.48346970836568,396.80055602522924,103.86228762798427,487.200497713956,124.5503180367606,277.83602596314483,129.06966902454448,463.5249568214101
331.9583613235758,395.7059626933957,210.13045885548087,493.4619613521355,296.20452596534113,291.9151151672868,350.00081127474766,445.74759420284556,135.6987482864664,401.0079962359972,127.5365320051679,489.8352539440817,201.0909692989373,281.9712388219912,172.39642030704096,469.0145003894144
309.7590788847171,381.3732241796068,209.77376807550465,493.13665784094945,307.2211982300563,285.9254238231123,360.74497388756794,442.20598898643306,189.2766803243886,399.88418263837326,164.77723494819972,476.5198670537019,233.48697259559395,279.89956217363846,231.11247471400668,457.38305935189743
275.55864796134995,341.0833872645355,186.73159391983697,426.76233086704224,298.3181838515382,242.91356740904249,321.23974059679495,406.3230826637962,213.15952372106705,370.4016731199154,185.96843364075843,462.96121140156896,252.9768735281429,232.04276218887205,232.1344392195992,413.10010925797394
272.6535441712563,313.58705378760976,216.09760545055317,390.2920730843032,288.56853058619527,194.30211469161608,310.2993314754889,365.98321047696203,215.07005016255823,317.85587783687373,177.84908413146593,397.213858927577,238.27618616708318,179.94934712559723,299.46786063058033,397.39070797754715
282.42710279381794,255.633688682367,286.9630725931677,318.5282495593237,284.5456688448509,135.20834678460744,320.82952013667324,322.3501694103903,179.29727210761598,260.0554890277957,219.70341084166344,328.5642790991413,216.60975628017638,123.17577141375581,211.02275777307355,345.0364376099642
299.0629359654018,235.5387298331773,280.8541983847292,293.49649145583476,308.97299819851514,118.5619448827318,317.30350091590645,306.2040691533365,163.65715500730906,224.46439427777756,216.46012963715546,292.85154736731664,195.43846651634075,103.88152823960486,179.5140995001941,310.07389919816956
307.16225191673135,218.97202302601713,282.87206685320933,285.4234313964844,317.0664953148883,125.38263116001097,334.06512147891596,308.57628751392207,158.8388660975865,223.39807494612765,200.4687215674738,290.5830597680462,193.184250778293,109.15733589613734,160.55521331218458,304.0750330144709
309.1832396702737,216.8110467579739,274.93085020077154,292.3838226066148,300.6643799965426,120.71887575890408,328.34304714795223,305.4993684626808,160.552180983265,202.68990477254567,204.67203460124708,284.4559119358536,187.45035704618655,112.2347221689776,143.82503627990343,302.40030840408707
295.99019494856367,216.0449773615057,273.3876217670322,299.63293784906057,288.8858385263763,135.10140032807658,318.98693605979776,303.82360915507167,155.23267663043478,221.0294632478194,186.19975783069683,301.3734045107503,171.2669647406347,126.54784399615832,175.64688546316964,311.2511538671068
