leftElbow_x,leftElbow_y,leftHip_x,leftHip_y,leftShoulder_x,leftShoulder_y,leftWrist_x,leftWrist_y,rightElbow_x,rightElbow_y,rightHip_x,rightHip_y,rightShoulder_x,rightShoulder_y,rightWrist_x,rightWrist_y
457.74588262060735,473.25575121943814,366.48880420491855,506.8755684491884,412.5962372419899,324.45557174287313,386.08383713065416,397.7122082796739,159.2883253283074,434.3234771768046,238.30850682833778,494.20553454463345,234.02807332198444,296.78601516960816,281.4140566221007,397.84501624230893
455.1182015860591,456.9867307040358,367.83336357383877,513.300672936316,403.9402349449781,313.6082608712152,398.038705313716,401.55710961534567,144.5482115986746,437.4768857017082,232.01665440422087,503.067617465795,231.19868297057394,289.6337258136334,277.5790345900717,399.70402060395077
458.60197193427774,450.9584907175963,359.69654973842756,515.4380877400927,404.0290517844115,301.95670251401594,403.29043139743436,390.47810272849284,140.27751996823324,420.51118919886454,234.14224053171358,507.4691029286755,219.81386652252553,287.89227540011234,278.05300701453064,397.85713888202923
455.5212912949143,441.1962368821851,351.38131345756324,511.7254037807642,403.1403751595939,289.5476638714884,361.1604041904791,375.68592209890096,135.1887435022495,454.45642659083546,218.45748960739908,497.72111803756474,203.8308347709448,285.6649888982427,255.64921931997813,398.7621350856643
445.9463394105666,457.6272654162787,355.76031992871475,518.9909291637994,395.24754861913306,284.66253507940263,365.621594974503,375.9882797478394,112.05020058479755,467.0047321220754,194.84179455946392,506.1259341857594,186.6815256794139,286.2318616086337,272.7154897251946,390.62759043639187
465.15744695403697,441.7934500738747,348.0741460777906,515.7311988000425,393.8168228090041,278.6121095647466,377.2847501405946,360.68595293272347,104.12175278719297,454.5237154787686,198.6836587779717,513.3221664824016,187.742497188108,277.3349144545244,263.8710704758937,388.61931361065007
471.7609450047118,453.47667002307315,347.10316936329644,525.1372864085776,403.7556095345939,280.36953649372634,393.6585470117948,365.2921322837395,100.70219166084023,453.4954928857675,205.42051560220088,516.6000864295762,187.27690106699902,262.46142095852395,265.1836421981396,398.355477288597
486.80912477960845,456.01209729446646,366.1922986219829,521.2499478196851,426.9114097268665,273.1421728578874,411.2701416015625,387.17344926428916,93.8883479374392,462.48282397966926,208.04506294458292,518.32033147466,226.121693176982,256.5915826194645,290.5640835891902,386.1509000946203
494.8496445236503,477.3425609213083,385.5074372644091,511.5599660922826,459.55622691588644,262.8788741512002,451.91564656417194,409.93146906244937,115.85938449963521,442.9115176818531,269.60637074036356,511.1005492531574,217.51150880806176,232.136434248692,311.8634983166646,388.65241964863986
509.6425625693473,444.97240293828935,417.5136260392601,521.6978731303635,468.3282066968628,259.85574356632526,455.4859716511886,425.7043970928291,112.01469213582199,447.0996805299749,282.768003411794,517.9092217479963,211.98588924185313,225.26067980830533,323.43930493069064,385.23313848465835
572.6480138162694,478.5855406430101,436.218660703429,489.13571412081546,505.94505695981275,247.12226551431448,494.75389057560193,438.56859446807226,92.8205034426678,489.01185228416955,277.3946892704945,509.02188474032545,233.25020044230303,214.5782059585492,320.3177627979086,413.32460077315415
613.5675927544382,491.35364315052726,487.44163661615397,489.02573580568935,523.8137027725635,216.61776606900705,524.5171418542528,434.7151352086833,83.46460245926556,499.08641834950816,276.0504096955177,509.7254817349923,243.1006548098553,168.87680290894187,301.1813556359436,434.37326875993006
662.9004761217169,514.4500178994292,484.4519185463278,497.49591017016473,550.3897629081043,196.06441497802734,557.4862682772981,438.0995320532606,304.04775419123905,210.01677241350086,341.16816539244894,424.411734151099,342.4913921430417,61.18458327851765,293.1259998366063,261.5454322933533
686.6260573093994,450.736604601608,528.0383597644851,502.4900406753461,575.1387397973917,183.94630353067822,631.1849488729633,455.19072458534043,168.80135502796693,369.5336898250283,350.6405134980317,518.1985473632812,352.08771583171205,107.32703806822782,262.3865458566391,450.923935489951
686.7972929839494,340.6819129113706,598.4356993738315,493.66743216242816,564.9366849312986,112.68528518281452,653.1532542900353,365.7954256522223,72.6938875547179,490.9589631075686,303.506559973097,508.9509527176773,217.14045780642024,101.2937935152202,389.41517573850166,414.83270911972755
637.2076059779305,329.23203147137104,531.9797714767753,509.882779294345,590.8778832580329,79.80094000465512,543.0312017893513,371.1396931860731,116.77336340284533,477.87692540667837,276.58361620476273,492.20102181706403,221.33391977748056,97.91254705715673,456.1838611647313,407.5111924798995
484.2651640302012,355.3594311531344,429.6993044842078,501.88785849457577,538.9132536060615,66.5432312327963,568.9853439627918,374.2142735614678,59.83566106061527,458.41971362810676,318.93458342273874,492.7612213767254,269.49249148832683,28.714865254614637,288.89060410080253,414.8651024220521
230.3669519090467,416.3204244504938,342.3120473423821,466.1192962172118,399.3444016749757,78.60856288455311,179.60857940555084,404.09662533300525,38.69600882326119,464.14238331849094,326.7788061000958,475.54073995876803,272.92343674002916,47.64525734698834,219.3939280231639,463.1839542685395
