leftElbow_x,leftElbow_y,leftHip_x,leftHip_y,leftShoulder_x,leftShoulder_y,leftWrist_x,leftWrist_y,rightElbow_x,rightElbow_y,rightHip_x,rightHip_y,rightShoulder_x,rightShoulder_y,rightWrist_x,rightWrist_y
689.2367328094601,387.27048448948045,483.3838555599465,506.7426841617248,604.7926692739999,168.40705555337698,659.4067169070707,407.75218726439795,158.7173782526751,384.24713925376454,339.111703360591,520.6779566947661,339.7176090938108,100.34921596704987,139.34005321695648,538.778273824583
684.7897873221668,390.3371269344666,487.1925846797483,502.97974344362245,607.9244045153666,170.46477797117876,657.0474753769455,406.6599921982523,112.2384275443823,420.3627480620547,345.8268244999392,518.9578088948145,338.17344813959147,89.49617534103788,171.72833038211334,536.486495418252
682.9196463855789,392.4349837229042,514.8654471668287,492.3422893464874,607.3252132430615,170.00571927876052,659.627407682545,406.8872096007352,235.0272687028818,320.3776415889127,377.89173645732006,519.659895032181,379.16676799610894,126.63560462121518,219.46886827045842,510.76592163718425
684.5688543059947,389.64169793796043,485.8549814187135,509.05460416961824,605.4101069706423,169.22800607631862,659.6811732429475,405.1912805824082,291.28768505289395,247.82162700910024,421.9234659514075,484.1222875723567,417.23886215269334,86.31597489272993,270.06729838449206,356.0358353847049
676.4037064726715,422.0081333298757,483.5698251687135,505.12597434878967,605.140253801754,170.76915642140443,662.8278419108707,407.80977891516807,107.97697668409533,454.78295439883215,336.41046546312623,519.264396707011,296.4054330313716,125.97630634209035,179.396561797027,533.4461761632731
683.5569151644577,421.88339391520606,479.6938600057758,513.9383258720753,598.3174918505005,168.46282741566395,673.9599063145976,399.41767593739564,120.98886452760215,422.0846083250688,332.9977215124939,535.3920986985913,327.8469599267388,114.94192489070596,219.40378626960725,529.0891293540519
682.8282741442729,398.3171349485921,459.72895165825634,523.6425623127833,563.1555241091243,171.99556815191872,651.0721276427985,440.828053765964,114.60719958353599,428.6642732768479,302.6498128096881,518.6036516100631,290.96421772403943,108.31504386941386,174.95953630380595,532.703560152202
654.548848074234,416.362078572802,452.068657188564,523.5978817322093,526.5979372017115,177.15354958964136,630.8555893953672,446.5838081478455,110.65512809308123,434.93519412421193,284.7852815264394,506.92897262968546,217.12149178471546,133.23248196142325,180.9109746435737,527.6705695433938
593.915991875912,395.7587808401473,366.71146852960845,524.3615358975267,465.3379982083688,203.19129044527836,654.1188874597216,481.89360702593706,87.8582763671875,459.8075190726957,243.14576709316862,514.6334222190739,168.1934258724465,167.5302798019172,169.15242889048062,522.8623242946486
555.9134896719966,430.25200878400256,365.3287051902207,525.7951521008744,434.4554307395846,215.86099970526027,615.5142330659503,450.37208596659445,79.10131550948444,463.84046327264815,247.4909729716379,521.8076130763237,125.21651806070648,208.95692262007165,123.5490557006361,521.7467423671268
515.9277177506384,387.41138319895055,326.9904205678502,527.0743098283679,404.9029422270185,222.55988244565657,655.5005120303381,493.74690871164586,80.93202583520792,438.1218654504094,203.8625730521948,514.1514492529044,119.7367318594966,227.29126253276291,121.30336776317789,516.0858707724458
479.3612920263862,394.51893860812015,307.4310955834296,534.0712109501497,375.02614655847213,243.57402900340026,609.6126832479633,479.3272729982366,69.69758386277967,437.85712594504184,169.1322201977444,518.5860194072823,117.37519379255836,237.35542574077073,96.32840048942121,502.41500301064605
425.8396300082077,417.66380903016716,288.6615589898848,528.8793502570434,345.9332916616002,250.23405756975083,544.3139339699355,462.4548861646899,57.814684916099225,429.58518764515617,145.3796291722398,519.9670188785217,102.3999735910141,255.72309227187398,78.98974704371352,487.89941659245466
407.88785585633514,401.96623411820957,277.94605180911054,529.5741690996397,330.77641943549366,255.70005466283294,507.0085458718385,459.73380963419385,23.37613235651751,473.4850801458013,153.80747279304475,529.2636393018337,96.7241742917072,257.79309841017647,116.39430658362718,482.8829392744469
383.1201314369528,399.5201733445874,275.93223482718264,515.0060726818025,317.0392486928502,267.13918577204095,491.5200378180478,468.75104775700544,13.513155094844358,432.2087605135428,161.06760700389106,513.258947659033,88.9655918462731,266.72948372796407,140.33991357231884,456.3095938727028
352.0340227060281,397.21612470755304,267.7947594312378,517.6341887953367,294.7993213935585,276.73770296758937,446.7025459972337,464.91804132807437,0.001911801586819066,434.7276140124069,116.19137804795795,519.435088004473,73.53299033317121,270.9032952106061,104.43112384484436,418.3000068466898
349.35890286812986,408.5843203846037,252.07831831757662,517.7833533410582,285.6358105848735,279.07873440282947,424.139138307089,465.23119674445434,-9.14124247628891,438.77803506011173,114.34961816216257,518.5128436310921,72.61212894424854,274.73800105752105,87.65471580891294,418.5607791564625
332.89490933548154,413.60681563461384,236.4714246222945,501.6984131175619,269.7114224563777,283.10634790924547,406.70617367043104,459.75547158038677,-12.995610218567608,440.61280403730166,103.94005326445465,511.4990953830857,65.73785566634241,277.54217177475056,73.2847719897556,423.33580333334174
