leftElbow_x,leftElbow_y,leftHip_x,leftHip_y,leftShoulder_x,leftShoulder_y,leftWrist_x,leftWrist_y,rightElbow_x,rightElbow_y,rightHip_x,rightHip_y,rightShoulder_x,rightShoulder_y,rightWrist_x,rightWrist_y
400.7647509148149,442.5607654591298,342.1459818442972,507.15795171075536,370.8189065539883,326.8844296153963,385.7035382341318,498.67934310992143,204.17518140740896,435.0784142647382,252.95757842898834,489.97191908446,228.67913509621232,323.3768842627965,241.29277477932348,482.69883585717395
404.7945608888619,441.86832171029994,345.918512604116,506.28019579951626,378.3177226619498,328.5322768453489,382.86798618183064,500.2662271292098,217.83243260958778,436.0978736778615,258.91934999696014,490.23183279086885,235.44388945464493,330.6016520762073,238.19055223279426,481.57036153763687
402.4691306385085,440.37678150315355,342.2183666897191,508.068593079562,377.6517162990941,330.8397461095622,381.3664192170021,494.826582281083,219.94251770732004,434.9180333231397,258.11141077182634,488.1329602651645,235.72383895458415,332.2062667293252,239.48296212964485,475.946563019036
400.5748042243928,438.12191737130513,342.02387472071075,506.50409441537806,377.4813355917133,332.64572578390647,388.86891643360894,481.2611905033724,218.15507109526993,441.5485515495656,256.35670583999575,490.8255973381082,238.5107944354937,332.8662504680416,242.96948147191148,484.0134560382428
404.0135192871094,439.9481549040641,346.91903793394334,507.9403291218021,376.9955194970513,336.2977560567115,388.2604766726958,489.73063019273195,210.46180339174975,444.0432511957198,257.95042282876335,494.8310496275907,245.23495210283926,335.44561119277245,254.78126139956225,480.2684573435413
410.5931453482186,447.1284366271656,350.63402227854453,500.57374944340995,379.6460554664701,338.36666878023294,398.5213356630348,501.5126203625931,205.26276465983707,441.5265015122804,260.5749523593294,497.0017519145432,248.34053484846183,341.1515227006507,191.7910564734314,486.0472342140316
425.11797240735956,421.59181980271416,359.1768959802412,510.88015620572577,374.91056212191455,338.9907773665196,427.0243687017419,444.0729056244687,196.86993521011294,415.03635465789955,261.2854514511643,502.868760657434,246.7818940752675,338.58171571721687,148.79819758671266,437.36664292725874
451.1699691356852,398.9284954911069,359.3822474795093,508.74371622510523,374.02379373632056,337.56382364065536,543.6757413515321,382.1779620709197,167.2252040521644,429.5703737723395,243.76476391744058,504.3953621819847,240.5244986092534,337.09929075883457,98.650035338643,366.76248046400633
454.34655927962365,368.74165668388724,362.22059583849483,509.2222452904894,376.2980634043653,333.3826031462516,552.1337225650535,311.70457592899936,141.270208099009,372.40356682495747,241.7241731042528,504.7140344807521,236.8359422498176,332.1454055074583,120.12115834751945,284.4263580796632
470.5374584865941,347.6737240806145,356.7871055157732,504.8551561424769,373.06446001223554,328.72563337414994,542.9880983820221,247.19151175701555,141.8907218962792,322.87415420453164,248.79172596022312,501.10185455164145,230.0363361046936,324.25775794785255,123.08071745044991,227.88312131259107
481.82847553653943,311.03558634229273,348.8610982338278,491.73217457193164,372.85262289678076,319.7072037019878,507.5932032959934,205.52156517542704,161.82415557742584,286.88387539720287,252.5065155623024,486.472976368326,239.82491697318824,316.24883058775276,143.01688940144697,180.41757771388237
447.62045715569525,299.35932534963973,347.4993979606183,485.27605718899264,370.1157055569066,331.7157089154337,456.1048218248419,160.535525781503,169.51182680835055,267.0240997156331,264.05297067842594,481.57301472876355,244.09330969190785,313.60059066139974,183.5672175188473,161.094682624303
426.6583382573109,260.9222759978141,347.08155888063897,483.9982935060491,367.78777244953795,320.4351322885622,403.45380849875363,146.82738111426792,174.74742607383877,262.51614269197296,261.27438081377676,484.886557228207,242.92956875455982,310.1258599078717,217.62351900687014,147.19009004108645
425.86686783727504,257.5598761207699,347.17918306937014,485.65632241995223,360.2653740908849,313.9590264354963,399.4095762972702,160.2561855810294,191.54902298626732,250.20706255818897,266.3224774668653,482.698296858239,245.99588475802528,312.731702735387,232.4258624718811,139.18709077983323
410.9135110461758,248.04671213416856,348.22640623100074,483.105368540077,359.34598588757945,314.37902579035784,382.2685366381931,150.2116202319842,191.37726305059886,250.4250814012913,266.8798638132296,482.65619683142154,257.42568435372084,316.7836107738277,236.76328191497447,141.98566693716097
417.21688474662574,254.02363515270807,350.2941698601274,483.7908103428974,358.6522411650721,315.5843673468871,381.44948758967655,155.87673651739723,191.6641692521507,249.06380608909487,270.3963200313108,484.0361716710224,257.3726716394091,318.69018779517455,236.99555987050098,139.35829676494697
415.7082785521036,255.65757632873218,349.0312361067835,487.50020041984595,358.5499019474371,316.06818322690657,381.7265444506931,156.0993401127158,190.70316952954008,249.6612991570191,257.618946119969,488.7582357930396,245.89331482171085,312.65803836170255,236.8585157579949,139.95757938049
418.66549362004497,252.08615634107835,349.4802607079888,487.75214239723323,356.3697025284229,313.8705618270321,373.2801195434095,143.2755512771211,188.37716187948382,248.13869654205797,265.6974418432332,486.5021742193192,252.74331890655398,320.35256183209196,234.12357790460845,146.12106718547602
