leftElbow_x,leftElbow_y,leftHip_x,leftHip_y,leftShoulder_x,leftShoulder_y,leftWrist_x,leftWrist_y,ms_since_last_frame,ms_since_start,rightElbow_x,rightElbow_y,rightHip_x,rightHip_y,rightShoulder_x,rightShoulder_y,rightWrist_x,rightWrist_y
335.3358605179926,198.2250639891709,318.57005111734816,258.6491950635808,328.3078608019598,144.6323430071522,286.8416548913607,224.4407040198927,0,0.0,261.2333715626036,203.15682326347383,283.349499285063,259.8281477863678,264.96109615902685,144.1060121203657,259.47051435313745,233.19920967482162
333.4889079531561,200.63134108573945,319.1680203951322,259.6004336754198,328.2441596074193,145.84680550463258,286.9374833246125,227.1331412427366,113,113.0,259.75898884335635,203.84441362156986,283.0028390251989,258.98780924569667,265.545915355733,145.5887766664987,256.65934838413875,237.41563898812836
329.2351274970988,205.0862746009623,320.49812620451337,264.7502766130658,328.08231121032884,149.4867126288363,284.75189937520724,221.31071416508686,114,227.0,260.17860311412056,210.65781006185185,282.69539182951337,266.69655823622736,265.2414450405131,148.62161147636874,261.98858529250253,239.73852082927883
327.2861033472521,209.58434162615035,319.64924698483094,264.0428305520706,327.04228621262774,152.81197890692334,281.45252986675234,229.9049092357269,127,354.0,257.20602566746885,212.74312925508443,279.5850528140283,266.09792471780474,263.5397282203249,153.7128258430237,257.74773797558856,244.1530804617125
327.1413326516392,213.7598883469334,318.4662998513138,267.4622991161414,327.35942648323527,155.93282570618328,281.4118904903017,232.7777827252697,115,469.0,253.75139555184845,214.29531911938219,278.3824493651049,268.4521234586994,262.7380484421626,154.15412224060273,259.6955300895225,249.05135497503858
324.95584442381517,211.915718974592,315.75313821079243,266.6847427205259,325.2134367641783,153.61720923427163,283.2301789949048,234.82266029004953,110,579.0,250.09472429594246,210.6910048515347,274.91438787242777,264.8023329765348,262.3457899017739,153.14555972496387,250.19795830116985,247.46342665784303
325.1703414613435,212.02940238328168,310.0287885185262,266.40713471110604,323.3178581419927,154.97185758000168,282.41521213035685,233.46841941100425,114,693.0,250.07302038865637,210.81249142032502,272.5770169164521,264.5206242354315,256.92805535597256,154.15035994451662,256.85177588020144,241.6909089546611
325.8923468349467,212.8597734661713,310.84532153385067,267.96536591553604,323.2310546551206,155.96131294223338,278.64987482126577,227.4742126464844,111,804.0,251.8169316056553,213.51590112435014,272.61594666093987,267.2204418793268,257.67129245424144,155.89236656541928,254.81677796543443,242.14806661911285
327.5783943560775,211.0631675312952,310.67362089688334,267.1133878986182,322.1786928050398,153.10170441759863,280.0124077834881,230.47119323893372,115,919.0,251.8808768598724,213.4041795017881,271.67666469391844,269.0397001924888,258.03286250769617,157.18245577557656,253.40359877528184,243.02070101809247
326.04447562119066,211.9061279296875,309.49394084414376,268.73036231858873,322.576176570012,155.3192627387539,278.8773141552346,230.34089818119583,111,1030.0,252.44794203052467,214.6344963426692,271.52478056814056,270.34263936650285,259.5562630812749,154.1262674840744,252.47729556946288,247.97166254172544
324.07238279792927,212.147937923988,307.33988713838687,267.94627912528154,322.7437836421896,156.57877341708254,279.05448286223475,231.06984121519483,112,1142.0,251.8099797499275,214.4577128182951,273.25388283565127,269.95249113578393,259.3955050602516,156.39323373706316,252.20483916507797,248.77991801903343
327.27867794289836,213.2971568803346,306.9843783998363,266.778651064401,322.81958703969457,155.38518030024085,280.790015101749,229.7087379537019,111,1253.0,251.63002317716968,214.78346665134637,273.9837217457415,269.61545122900037,258.31694423361864,154.81230698446365,251.27028083295346,250.12782656849487
324.3144974847688,213.47782528697383,309.12793389682116,268.5084006964524,319.13018102671174,156.7420203320921,281.2640036828322,228.8783228864025,126,1379.0,247.80778616745846,216.58674803492863,271.17399827871145,271.9901222690569,255.79525246860496,153.82245820612246,250.10791727971653,248.98081070163497
325.5122913795694,212.20621563785863,311.1656743461953,265.28854478720666,314.38337917985587,156.11589370673238,276.18848643821497,228.77848071984124,130,1509.0,246.76416331324089,214.45302888591945,269.5548626725174,271.5864394652886,254.85794026908573,154.045682750987,247.64208887236825,249.52760350237537
324.752391137242,213.48783988545372,305.34575282736864,273.3506020108152,314.6312088296015,157.23494343061893,281.56554690090354,227.56882148281107,117,1626.0,244.46794719847824,216.214106210186,267.5497683416311,268.00708757176517,251.153617069639,158.05699331480415,246.36060962626408,249.2857360839844
323.3481962168565,211.4741383074017,304.4279415221682,273.7510067542677,315.25692461656325,158.37733258556216,267.6187918989349,239.18786371305745,118,1744.0,246.8775822566106,218.4553397507854,268.8374219332829,272.8196302597209,252.6017846226376,158.46801051889875,245.4697586180993,249.97645462959264
322.5095154941872,214.4641129571772,308.04124988991015,272.2461925791676,315.94614448850916,158.67926193726018,286.11105061336286,233.7106643622456,118,1862.0,248.5914575389589,224.11945329442142,271.8076589569173,275.8138287364376,253.86938120389172,159.6020157566274,251.3813631983588,249.48543996573346
322.28492230888384,214.84089562901403,308.7724292056946,271.45291094253923,316.8025766064065,158.4460525241187,292.70395536953947,236.25449781316036,116,1978.0,249.64001804827382,219.19519896184846,273.89986154571454,273.7702882162617,254.45105595677222,158.516346127113,247.6019011884533,258.2353644863142
323.2655004607588,215.81027129366728,312.2279216250311,272.07764676457197,319.3837642922642,157.75272790223258,288.63218029234713,238.70254299394603,139,2117.0,251.6207149110992,215.83282613245197,274.4637683089279,271.4067419737684,257.32146139170203,162.39770027242096,257.26334063380716,249.05025149579572
324.64955418432424,214.9038772311499,308.2011490475278,269.71292149553943,321.1543375111385,157.08607819580945,279.6336708777147,235.77009587949703,115,2232.0,252.34912821721653,216.76077031580155,274.8974050830467,271.54343737402,257.2532495959052,160.3277951712286,256.83057223454085,246.56498354100674
326.32701463977605,214.6332427869912,309.7146225987442,268.9371969691375,321.22008467858916,156.06322033973777,280.06271078985003,233.96915422215585,115,2347.0,253.89632085906413,217.1325582117373,275.2911955734779,271.9033438794553,261.4001408179812,159.92567992295236,256.7531984364639,251.42251785115417
326.1538428906105,213.5563162807044,310.34615999823865,268.8646711573482,321.9738648108525,155.1345632424134,280.61353445685506,235.57463242065862,117,2464.0,254.2018520041549,215.98115520545173,275.0047976142216,271.0287529887678,260.17195238674987,158.5381526200373,255.9130098459259,252.80101002323246
325.5282611745738,216.11307055924712,312.4156273960752,270.68071494323084,322.59247149965813,157.17086954897408,276.1877797579576,236.5272854570817,120,2584.0,252.12239232556576,216.6134991085826,274.36361783379266,270.426096525905,258.6375431293518,158.1043286849595,253.35422020059684,251.48689188566917
325.0846992310542,218.59106830854856,311.97106965973137,272.23663655888566,322.0980341175191,157.17707949601038,275.7797783565774,236.43261268045555,116,2700.0,251.73804811836868,215.31672691535272,273.0214781217297,270.4798829428242,258.49070662845037,158.3313990148361,256.3576015806325,248.75369557282252
319.93656553071116,219.45885546266825,309.0728274074727,272.093051896825,317.8141821094786,159.08886675308608,271.32153579347647,237.22648281219588,116,2816.0,249.54632948817246,217.0277850059428,270.8432662518651,277.48332217070555,254.1492298237525,157.06553829098087,246.09439111198608,257.32405231516555
322.77691929662893,216.40914835539573,304.9419955549569,271.014992384724,315.01955816537065,159.406552297789,275.70774715838445,239.2054297830711,119,2935.0,245.61651174206318,217.58788970865814,268.3200340372182,274.22768616591486,252.78116848487755,159.3489363863799,242.63747076140788,253.08932049842917
317.687552778411,213.6814413376126,301.9125517989343,273.3504977514736,313.19849444321045,159.9457392573781,267.592352505388,233.40696596165998,113,3048.0,240.89033212838817,215.90870880995786,263.476342320126,270.2073767176727,250.7884398442681,159.2626662610689,244.61789725629976,254.93027330717584
315.40049100111906,215.86369035931244,301.8679860163115,273.04567601757117,312.4809610432592,158.62948706141572,266.8417641718128,238.40298798584854,115,3163.0,237.56906929319672,214.59974051370315,261.8763599345159,270.9467790814057,249.3683832709922,157.55215940102136,236.4196222846641,250.83804690540902
321.358951396588,209.86497030563626,301.67774797434515,269.5574687808434,313.27591357243784,155.44711727264513,274.2191086017801,234.28557154971085,116,3279.0,238.16494929063225,213.36098558962132,262.624291538876,270.6062159419484,249.2786130222149,155.60832339249473,241.79992028193385,250.49101031972
323.31879633491167,208.61282335057382,304.7760187852288,269.4027804988983,312.2518127603303,154.6901960814126,272.6566660752031,232.86154370290956,118,3397.0,237.4153246487484,212.36623621496017,262.25212238827817,269.00682388251363,248.27208339377492,154.2749034297848,237.75675806505927,245.7061382035768
