leftElbow_x,leftElbow_y,leftHip_x,leftHip_y,leftShoulder_x,leftShoulder_y,leftWrist_x,leftWrist_y,ms_since_last_frame,ms_since_start,rightElbow_x,rightElbow_y,rightHip_x,rightHip_y,rightShoulder_x,rightShoulder_y,rightWrist_x,rightWrist_y
359.6995734662529,201.88212981851925,350.8103186002777,247.56058485906743,359.47471072250084,140.64559610712996,322.1605749155545,233.15260646182026,0,0.0,289.1246943385279,199.51434600395663,311.57701568198775,256.91487207107275,296.6898481535975,139.70402266207114,282.6883833098475,243.24721258306
363.49057731324876,199.00876272615588,349.57123774116167,246.05046450455413,358.2759203518734,140.15935538078122,342.2475912969372,237.43963655627917,114,114.0,287.43627897308113,198.3509779146133,307.1012485817826,251.0668937167239,293.8940559205073,138.72447662082007,280.0748635856163,239.7424647646867
375.209678427294,199.94072720673583,346.3845574255015,254.39439983978812,357.7740502800171,138.736819338544,369.4088176454094,257.08633857265494,117,231.0,284.49566342786386,199.4300559916106,302.8830514599221,256.8144970008063,290.2788108603076,140.91069177376414,272.4112577969579,245.58000150524427
394.63238055889417,191.55503351069007,344.7509757530152,269.5927450919915,353.4827418795315,150.70326346943813,418.5888760918332,225.99072765201007,112,343.0,273.69941913796987,211.8674220563678,298.8083080018547,273.5215517973985,286.07246216791697,157.50982970105372,267.4967717744944,255.82456432627612
396.7422987232158,183.0981730396637,341.2025477968413,271.6017154951537,350.92938167663084,152.76565599271837,440.42896584427325,216.01340229400958,113,456.0,274.4862744156814,215.57297458852315,300.8630470255642,274.4440735786411,283.69058765846484,158.47381890456447,268.2170954939541,260.2475707471583
402.90933705135114,157.0903683048126,340.30217967551965,272.6111263397325,350.54299857951605,154.05445030999778,454.59246243342795,163.59187903353327,113,569.0,273.5872919300191,218.59339273697117,293.46548389060433,274.41269355312363,277.71310983349224,162.17377686415702,266.77810466574107,260.60473479410086
410.7995880693593,153.94907914022536,338.3895483447007,269.9357241158808,350.1103744709207,154.72814200187494,454.68886155348565,149.47938968278336,113,682.0,271.35236879242507,217.25571893712385,292.15340287995275,272.48318546607396,277.42118531892413,164.22502402309,267.246129772075,258.91358102343685
401.3342519906851,150.18307614581016,338.7850774061775,268.41319481248956,345.76698971047637,151.6168485756871,452.42901222775413,147.46799937346648,110,792.0,270.4570457600156,217.9191660796196,294.7544945835752,274.76286810063806,275.3288532125539,165.36302614042344,265.20322359525244,262.7784190737904
403.13459077627647,155.42298042053002,337.07218625501235,273.1289580538604,348.5348251707041,152.07276571687854,453.24242103637374,147.70521829136754,114,906.0,270.9067701344781,218.22063405318616,292.30635989566065,274.78122833360555,277.91513134377067,166.2217468044512,264.65722445783945,262.71728074423356
406.18718073918274,161.4754113438291,335.35512180480146,273.9355482325435,347.63351723749383,152.98206112138743,453.60791274660147,159.4010461013088,109,1015.0,269.4503183137201,220.11291218822117,290.66477808459047,276.78453900211645,275.0338672263553,163.4996385336771,262.09244381527685,265.28397570301206
389.7114449660405,161.71255308538144,334.9708828306325,271.3572312080139,346.0628770580343,150.66626838093555,454.59969396616486,167.2865537731673,112,1127.0,268.58598299304754,219.96940144440455,290.28333102360335,274.8336487902441,275.38937191748175,164.1578768835373,260.77458955881133,265.77698880667367
