leftElbow_x,leftElbow_y,leftHip_x,leftHip_y,leftShoulder_x,leftShoulder_y,leftWrist_x,leftWrist_y,ms_since_last_frame,ms_since_start,rightElbow_x,rightElbow_y,rightHip_x,rightHip_y,rightShoulder_x,rightShoulder_y,rightWrist_x,rightWrist_y
323.6160707347273,208.3317806881942,310.99190628496984,259.6622454653431,314.4906217539658,160.40691986627002,333.2949092470366,247.9990780650509,0,0.0,254.59790621891582,206.81974818273795,271.70450087883745,258.0662857680134,256.68816442514924,159.77146610246436,266.1534608390667,228.70475999825362
328.41371814515287,214.24565786992954,313.4981449845615,263.7461805513321,319.6079154988499,160.75106040438723,333.35335081388837,258.3202503245072,113,113.0,255.7418442784317,208.67394579687152,272.5101638915368,255.45193981021325,260.9403364348475,161.33069978489996,273.18007896686424,235.6016991231789
329.4361444367022,215.77549306523332,313.60237425138837,265.4534512991583,321.7338792714896,166.6736882437166,335.7828098772692,262.3965633297306,115,228.0,259.40158459488845,215.5846946010386,273.9300593773313,262.43312740665317,260.0619644448359,165.4134911235117,275.182114659317,237.258310827072
333.01067483836215,220.7517458281059,314.8123257988644,269.32892986039667,319.2306947581648,167.50633103991743,333.7411620446162,269.39824603206324,111,339.0,256.1079263054724,207.75116998529944,271.1834101588404,268.45969447885966,260.04843147743287,169.8188757302498,267.526697619208,237.52545421233802
328.13014022867617,219.68207797121747,312.5727548776318,271.224122777104,316.9222876753668,167.691573825171,330.7566258761864,265.49686635516287,118,457.0,258.97487164808524,218.91460179434128,274.534161919308,268.4233678362972,258.8326573055682,170.11075382979314,269.9843251357344,242.25200707377914
326.79354376754964,216.3245484158662,306.91818358727414,266.98594673672613,315.9685793605977,166.79203888699678,324.84227036291475,262.3085977683288,111,568.0,249.11675976821536,213.4564659688821,263.868633239908,267.48603359235995,250.58403682961705,170.4061091412853,273.69761661762266,246.58047038040974
319.66796510731825,214.8869978066441,297.4697430759905,262.6814487226493,310.59754389350553,162.623981021053,322.2647280908073,256.94863641813555,109,677.0,245.4760684511706,210.99044745502948,259.7068879711849,259.93507765366087,249.2629883460088,162.3074963932784,257.83035075949107,231.8988585556953
315.77534076073437,214.18707389424281,299.76600545787056,259.8362502339048,305.92559247813745,160.87704641539008,319.027942283084,260.6435956310123,110,787.0,240.94085086245755,207.77214729064724,256.83364665792857,256.4489230227216,245.85341719164455,160.75559650027455,259.35476611716683,234.16170412111114
309.8151784234085,208.81523105173352,293.4600830078125,257.33319435255385,301.3056864852298,159.69409874749778,313.2781297395337,257.2969326684484,111,898.0,238.1571284529385,205.19952337088532,253.3277650220957,254.08412811170692,243.95094327648377,158.87641105787608,255.5756408529509,230.43254397517845
309.93242967033893,211.667314576933,288.00999203790724,260.4670930672371,298.2089111975713,157.86976145679841,312.1731494529178,254.0014048403268,108,1006.0,237.3691702521448,206.76290871833996,250.4695748650427,256.1304718234785,234.6818174164871,156.26684290658537,251.2345230547756,238.23702340448452
302.9301918090497,209.7409562623374,284.4721173354738,261.7773689324321,292.8120078332228,157.79785590663926,309.41886497113063,254.43695475622428,111,1117.0,230.57509536136047,200.14599511631872,243.76270729287552,258.01921348979045,231.98304113089569,156.7031377066073,241.2775273411597,229.3447386582127
302.63846480878027,209.67235850269685,285.0070264927588,260.8466402915873,293.2518875567287,157.65650956231931,309.5414339262864,254.3982150800712,107,1224.0,230.6985318059946,200.81910157118833,245.2607812046689,256.7620814313244,232.6275108600485,157.03881857658197,243.3079184777541,228.34612456080757
305.3193450037301,212.02511960501351,286.3841587542223,260.1008507195741,295.06839661130226,158.64154041874028,312.328828449907,255.76483186877917,108,1332.0,232.84664427253867,207.41733238790385,251.730988196416,253.76832738041455,235.68075569618287,158.9335024144726,242.27330215413627,228.70761165415263
310.70351800488544,212.58149062187226,291.34853737423845,261.88818887459433,296.7787441587575,159.4403315099533,311.273658509596,259.98178991134483,110,1442.0,239.4555607398562,208.59315539594226,253.26722000891084,258.9095692787306,239.5514175050771,159.63697277354174,254.77682179418102,232.94714632407627
307.04165188007715,206.90156040666798,292.06148587740387,260.01065371299546,299.81976880951333,158.2132039460423,315.51782744632794,252.60511201471618,109,1551.0,240.42105434427845,206.98975586806333,254.35714681205448,258.0652718866423,239.9972445136356,158.38274999869674,256.66062251326264,233.03951847171444
307.80864199529594,205.43314246520455,293.1521023616234,255.25264563509575,300.72475625602266,157.77505772818026,318.35790659451675,247.9301935922209,106,1657.0,239.6763849637869,203.8655769443173,255.82945482168026,256.58606233970124,241.6998647188951,154.5714968209589,256.3863172455239,228.9307950654488
312.7964091617169,208.48366394585983,294.606440617488,256.1569618415154,301.25019245501863,155.5914741054549,312.50955747356466,254.03695401772063,109,1766.0,240.63326888754767,204.11974431781158,255.52671781585448,254.45156531826038,241.11181122554711,153.08437354199827,253.4306566152396,224.7596862901572
313.37814250106214,205.4906568153897,295.59291606872716,253.21769266366107,302.6648892268578,153.85366310852703,311.39612202935257,247.18736533168374,110,1876.0,241.93805239244858,203.8691495576363,256.12966967514404,250.73561373130283,243.83655335605937,154.5108064807607,253.0482365534856,223.6965765902156
314.3849469496021,204.41444312126185,295.33227085750997,250.00683197347297,303.3424033410353,153.60533690537423,311.70460673162734,247.71357689039561,106,1982.0,242.8429860082166,201.62828845909905,256.5113987404092,248.4768725629379,242.8388471122762,151.19927077106738,246.01702196844693,220.4180853901385
313.6216756076965,202.7526423769914,296.935709743348,251.58296320362027,304.0024099172901,153.13545145598172,317.9103173374814,244.03074434219303,108,2090.0,243.99063393671258,201.42139760624897,257.72479191382945,249.17414600738846,244.0519621264713,151.76770817766834,257.2732535850464,222.07395994790508
314.6098040269604,202.609037351778,297.1990278734769,252.58166343716115,304.8321120365861,153.15464169105178,319.12816459999794,246.7964172363281,111,2201.0,242.82289945162262,202.71152733908005,258.428221735461,249.1540891165411,243.67682904716514,152.17278097023745,256.83595692763595,223.33515425169603
313.5356969858671,201.4665524900172,298.5204689572281,255.32484848728387,305.1503747590973,153.99758335534364,318.93273755789437,253.296346969876,143,2344.0,239.16602744347855,205.6687018879792,258.6512350593385,254.69912627413603,246.15901552397634,152.22853996575515,249.16690897245942,241.24902935638968
