leftElbow_x,leftElbow_y,leftHip_x,leftHip_y,leftShoulder_x,leftShoulder_y,leftWrist_x,leftWrist_y,ms_since_last_frame,ms_since_start,rightElbow_x,rightElbow_y,rightHip_x,rightHip_y,rightShoulder_x,rightShoulder_y,rightWrist_x,rightWrist_y
355.1288651281706,147.69797165622916,324.17872502253607,261.636002021328,325.1645634092134,149.8094741984194,303.76055244425567,116.67624639870856,0,0.0,231.6831132398044,148.17774219445062,280.8708615897505,261.9814523174245,273.6346208891122,149.97963521828433,257.76809975702497,121.40765587205988
360.15347022909066,124.64640227076845,320.16109193351605,264.86494437655523,325.55909364229814,154.39121449969414,313.17924034057944,101.73491182700596,124,124.0,226.94146032358668,135.6290454796625,281.7978730947965,258.53304282626226,272.89166842594705,152.99620007280774,261.3442369860743,95.15695344510875
347.10130929314494,116.64311310574678,322.97502431692436,261.19055072607944,318.27877702384166,153.45686569756884,303.61738695706237,72.05124159300455,126,250.0,235.6681941105769,118.28891849178436,280.61161597780585,267.5590118734013,266.0818619057734,158.06898598993376,264.23684522391005,79.71021061690253
331.56536881424074,103.13393046423211,318.9531624791477,265.6269038190197,313.52656356852003,153.2294274055237,311.4559070374669,73.76784721727473,126,376.0,236.22642780172416,109.83168904043177,274.9687455883077,263.0737847704904,266.66814586528096,154.3894502361474,261.8839350935635,59.630998496059
315.9506363198359,98.26920261586687,306.98405136796464,266.6983839964952,309.31162624207354,155.6836556539841,301.4319835227744,68.8960863432426,125,501.0,228.14452983340158,111.53765369564613,268.653454363188,269.1993403858986,255.6992817683941,158.4774459893169,251.68128542305618,61.34974469493717
314.5338613980645,102.85198388150579,303.77590270510404,265.7564020665939,300.30814972733316,151.35834283251782,292.0227665989722,64.18524283955529,116,617.0,226.6550419248384,106.54414926983708,261.241287514765,272.09693576093247,252.24659644008,157.6762756673467,251.84620500559518,51.367258092262574
312.40027227831774,96.81686347065448,300.1109366581358,268.073477965657,296.59861678470037,152.7211590424127,287.3721807262309,58.280756532933786,119,736.0,227.36095276688388,104.74785855656415,258.25307097295865,271.645391810407,248.4490448726584,155.59522744175382,246.3366683029053,58.508425946761704
307.76146683832064,99.18970834318006,298.36984829181705,270.24423891115015,293.88008421232587,154.71096160997274,280.57183303630643,60.10709022712029,135,871.0,228.01898278355284,105.94631317247276,254.62058757913525,273.9132797505932,251.51084029706155,160.68603902524902,243.95948334144973,61.60232924057496
307.1542496010859,101.59622246684552,298.9685923983627,267.5533118197078,292.0676108443769,153.65732321959797,281.8681647100878,54.658716077057925,120,991.0,225.07114197910624,108.1897624277135,253.17720570045694,272.70559782659456,253.2049026286887,160.89030119872174,244.15682926734505,53.476206280582744
305.05908753574687,99.14652216901136,300.1386273128601,263.8738562967429,293.3805640749337,148.16003765499892,286.31038109250665,58.817108534409066,115,1106.0,223.73325661575763,108.42211414486488,254.4283434313868,269.6644091351601,252.67280315530712,155.0499738917232,242.70556705383788,52.623895937013465
313.3289237996311,100.99834075601923,302.4958720321048,262.06209610365465,294.89487625243487,146.19557010745663,287.18458909254815,53.863827087701004,117,1223.0,223.7760872676455,108.2590655669623,254.7647242457544,263.8385974979061,247.79943329585961,152.42824934555543,244.0913030892532,49.879941566983156
305.01648596806615,84.95750345793483,298.89553168724325,259.325998652448,297.09085914753484,144.8933839628281,280.8142057464357,48.84025112165675,117,1340.0,228.67520198265498,92.8501408804354,255.97532945223134,262.8728943278357,247.83335880512269,145.67202449269143,242.5452404882295,51.833582433517286
310.15801305796174,95.58591577930383,300.8192385160006,260.59831123759307,294.84971630794615,145.00524446209133,284.1081128512517,49.4304726217141,120,1460.0,229.65724722460038,93.88470632749944,255.42257496153331,261.7850798474512,246.21793306790863,144.2810297521408,245.04297716864227,48.830843345126226
311.97122508081895,95.73757402413256,298.08493050087037,255.97150809400026,299.1082334644915,143.43334265875222,278.865086077379,44.53680140267912,116,1576.0,230.14806671547316,90.46046789854871,254.41499866920694,260.58355711533085,252.13050579202587,145.95105873732382,249.0273375979153,44.416880760328624
308.64449660404927,83.67109957114657,302.0008835931672,259.04534716623107,297.8685300103549,143.87841927199182,279.3087161441064,43.023404362362896,119,1695.0,228.637107828884,89.9873064251557,256.9970389449628,261.94843814890584,249.74672595765296,143.68498642673697,250.25106010133456,41.266503927970696
310.0255003911431,95.91102247136342,300.765622490597,260.0710318351556,293.36319212572016,141.81647249812337,282.9583400250746,45.08175479983945,121,1816.0,228.32204075011398,89.98664177185276,255.58792195206294,262.6571544633641,249.20289866804126,142.84929078668887,252.55351989907996,40.329054428589295
313.66146340610493,94.75194204744496,299.12836138070105,261.0875148026544,294.7193714415047,145.56373243230098,288.27830347521547,54.40566863877918,128,1944.0,229.38165042381385,89.19860079619384,255.50308065642096,262.3805224598515,248.74183553599556,148.32777647785446,249.4659682863271,41.686634864671376
308.6387719273252,96.82639016799656,297.35370797883303,261.52839905002367,292.81128820120813,143.2102341838579,283.9532098340103,49.766431652354186,128,2072.0,230.97802688335548,89.2259884220001,254.92994394479442,261.8134713766838,253.3230526061526,147.32089819857234,246.2907802268112,46.21429877773297
311.74575279498924,91.0702091094862,294.1521059233567,261.2501728152889,296.85094292031044,140.2822946568825,295.1152835916777,46.559103969153135,157,2229.0,219.32345504153633,95.59979204605484,259.29135107551394,261.94508617034586,242.93832470314567,146.97429453350898,230.3821557649567,51.041121839204294
317.0225399432195,101.97161148451401,293.64320668997124,265.3971308915216,298.7333339974482,144.37271769784945,305.34306290927555,67.43625539053377,188,2417.0,217.20163198617792,116.76827970348644,257.05663868223644,262.5069397624277,242.52444644189325,152.4191588269434,210.29757309971816,55.72277109818102
337.3491067658685,115.6657697467193,293.40479600334675,271.00115602975217,300.4757164264548,157.47372827495968,349.3638845590445,68.40475686504324,132,2549.0,202.36651048736167,121.46090144364435,253.83518694566482,270.67809298369383,238.6005933847605,160.13666091864644,188.40833345205778,99.26474900432328
349.0421123150489,133.00094767397408,293.3886281628192,273.03375092265446,299.95153938111326,160.79564328719712,374.61078755102994,77.62178807920408,121,2670.0,187.66419428413047,126.48787963432774,255.73016988820046,276.2259312965692,239.9903509408157,164.7718667135544,150.73964005123716,94.12756909679264
358.65423632553467,154.29669607576525,296.4486969560781,269.74913247539484,296.9576012487437,170.11281946799934,406.73873618047503,114.41594704190183,132,2802.0,189.65196280643855,152.84625233280278,256.7407744632792,276.4849864375973,232.90231719889755,168.83534482365403,128.30724255792026,131.56767577038966
359.4296191794803,165.10440188370566,301.10913790189306,279.4355241768725,303.211193540052,169.28863552541497,414.48797494094003,139.6349545136041,124,2926.0,186.39337271531,163.38341003635176,257.0510661886605,278.5902708874903,230.2489489648956,169.64563010001947,136.23038155330588,154.0093972419929
353.3985910491539,176.8448905673316,295.4779708417088,275.434860691057,303.2120236667461,166.08477751979626,415.7872919947779,157.11876594299102,126,3052.0,192.1698584923377,175.32561835020888,254.18533527566518,278.8022289072492,236.33270182723396,165.53634120900438,136.42904590232305,165.46796948035842
351.79135026602916,181.7081093024529,296.0894216846092,274.42106789965646,300.8291057313469,166.30646505389774,408.64489648955566,182.41285439487882,127,3179.0,194.0626392313909,176.67574627967915,257.6551523385693,275.75470025004864,238.83250431293519,164.76084642987234,132.27233562924818,181.90750284975533
356.5384291590683,191.6446875083489,298.26843909306615,269.9623084153145,298.5759338459855,164.43166278011012,412.7096630470822,210.9514992601931,125,3304.0,183.4782316577213,195.119435184791,255.08958467437992,272.64561301872817,244.80942784316974,166.5672247944353,134.286894052035,206.72191911744903
351.5107933469413,201.39513484099584,296.167552351003,265.5263420186433,299.7995503068919,164.56581034270047,393.98547266143066,229.75361264048945,124,3428.0,196.07102128491798,193.6582792017384,256.31363420967085,270.3455087383447,245.9913501688909,165.05066189477452,155.5430768971734,221.3152746967574
335.72629650328463,212.86418249598603,299.271460414249,268.8330667298884,301.325367894666,163.09666049862247,368.7778495161224,242.77827850015987,117,3545.0,208.06981741907745,204.57426492853944,255.63039926382208,266.71819530772143,245.48547638506093,162.8698596750714,175.1811950845491,237.74522231566948
327.20990107609674,214.89776828535088,297.86156611354033,265.61344458963526,300.9488937013662,162.07152940200316,344.25455189510114,258.6010785628893,125,3670.0,222.59626798351502,211.6894823121855,254.26712319452503,268.140007643513,243.8938195509367,163.29499404201303,201.56237210139676,251.57328133905486
316.7636602184185,223.28571577513347,294.96176034133066,264.70051069700844,301.1986234143812,163.297227116242,326.2231477691893,268.5742950439453,125,3795.0,230.47238076713418,215.84073355189426,254.2679213465683,265.8133814258508,243.66649030690482,162.9228967279726,224.6794334836601,261.266221015903
314.047333289837,217.6166468582968,295.76611020520767,269.16691328707117,306.9244271437749,161.69702495968642,307.838579982282,271.56652756008816,128,3923.0,232.57300703215665,221.31869896450925,257.589681964338,267.2203144059911,243.18932652157247,162.23391495565505,245.7566675646552,260.00791186539726
