leftElbow_x,leftElbow_y,leftHip_x,leftHip_y,leftShoulder_x,leftShoulder_y,leftWrist_x,leftWrist_y,ms_since_last_frame,ms_since_start,rightElbow_x,rightElbow_y,rightHip_x,rightHip_y,rightShoulder_x,rightShoulder_y,rightWrist_x,rightWrist_y
365.2444207067515,226.1715361571397,358.7634941121311,278.66794735511434,357.18651728541533,169.8555281832549,372.2274921933283,277.8690617788729,0,0.0,293.39682500621683,223.95776090248626,308.5874748735908,279.41069416304083,291.5786718879517,174.22782490686166,304.14531677407984,261.1192788772312
365.081214196486,221.91442829009898,355.75084413078173,275.3818924656118,357.11600306179537,169.23316548303353,373.40979052475336,273.41751044331073,112,112.0,280.0465049035353,224.58672981669469,308.2970786663835,277.8035527022284,292.31820023028234,169.2796924360282,279.24611787264803,266.8947185910045
368.20625628969714,219.24611916321453,355.16067788202497,272.0902043135565,356.8412784809143,169.42315858454043,369.56404425421186,270.5530510084485,111,223.0,268.44978575364985,212.42999080237118,307.2828378854444,276.24147449099723,292.0388130167751,167.01213076445558,245.04849785518903,265.00542365783474
362.06048980631937,223.82378194679995,350.94141466864227,274.3335208010419,356.9757112457518,171.13654112900704,369.65106589724587,275.77819607011793,107,330.0,254.69772055547497,206.2099278609524,306.55941181537014,275.7688451067833,295.46512107950315,166.0994273827169,217.22899257346242,239.87600876343208
362.28236352733336,222.58805095088863,350.1685598358236,276.52021408081055,355.6620225982261,172.37476986922402,378.31651763511286,275.01965885909004,120,450.0,244.41431991617625,195.33831138203576,303.9811957483266,278.02851829664564,292.1125720603397,168.80673988858152,192.6395244244239,212.47784543291957
360.11026802366547,224.07348347728362,344.9069302910519,278.4114384226952,350.2917067631486,173.6325105823232,371.4768888842838,279.47009429388623,111,561.0,221.02411811484586,176.444294410244,303.13763120130136,282.40431178082775,285.01261015469584,164.92189264806564,185.4210567727329,155.88890727304482
358.86332949529594,227.2189678585826,341.6495396540716,283.9043400041573,346.05662621617006,174.69425595103638,363.3829998147899,275.8168339305077,108,669.0,220.6152198042731,151.87917526082214,302.3110970008911,282.2188999814071,281.99218588103037,163.86571548163255,175.78370597697696,144.60900113251708
356.82424449161766,227.7580122761031,339.8388785202877,283.12100108408,345.31993754662636,175.65911751200719,359.3772944847533,276.47803038464747,110,779.0,223.93133391119758,151.1106144915272,295.9810519028722,282.73154805139285,280.5210135786224,161.55525913442156,184.73546197623088,141.18964090041842
350.95814773195303,225.0344450872564,336.27963847759867,279.99090269367036,346.65577612757994,172.97007849207978,358.338627903784,279.79453144548626,109,888.0,223.00142930736592,157.65014974247944,293.85776347759867,282.71579674554465,279.8740506361903,162.418843537463,177.92301258926997,150.72034896904887
351.1063975933692,221.94025385846447,336.00488394577883,279.31847351725844,346.7333773908944,172.7965718062323,355.00016857521604,276.155631177366,109,997.0,223.98802577658736,179.2936422476989,289.37979700710787,284.66914295725974,279.73204756921416,164.4720938706313,172.28847716151878,170.16429018719762
