leftElbow_x,leftElbow_y,leftHip_x,leftHip_y,leftShoulder_x,leftShoulder_y,leftWrist_x,leftWrist_y,ms_since_last_frame,ms_since_start,rightElbow_x,rightElbow_y,rightHip_x,rightHip_y,rightShoulder_x,rightShoulder_y,rightWrist_x,rightWrist_y
395.9151226013346,157.9553852556439,333.11083725339853,286.69425991506336,335.79292519971614,170.06876093637052,442.4349238954742,135.75109081336188,0,0.0,257.88612267066696,239.519086274388,283.17127986675234,290.190080527309,261.293480668207,186.0139655388123,254.81252897955696,288.1701733802985
395.7701875803009,168.48465020122057,330.1870282322405,293.74142168255463,331.50061447993517,170.24364946575776,445.4264325614949,147.51186547330266,114,114.0,254.6597990243441,241.36589674762985,282.40187121323,289.8038566833713,258.81315034011317,183.923349889572,253.66258494733813,289.7248891918685
389.69934438204575,196.34503021783246,326.89469891454564,293.35459590382425,327.7312206399852,173.04684024688615,432.72982083834137,191.01750981341053,113,227.0,254.3902094104878,245.4230584623126,278.30024860898135,289.3307554849102,259.8200660928175,183.17252542624692,253.20506371617003,288.15860985861127
369.55343818158633,206.0007501242424,325.62693709720037,289.14493845875154,324.18527456430286,175.5447134513448,437.8835031524577,221.743348484786,113,340.0,253.3901588986344,243.85309334751548,280.83375237664745,293.8694199803037,259.9166562512952,181.4737742142321,247.42638565184902,293.1077439929242
353.63949393720145,219.5870396760011,319.40814516588614,289.24992578309633,325.1251957334321,175.83524269565567,392.9230740089317,253.64507817712968,131,471.0,250.08581186795425,239.9696694913708,277.932385108199,292.54004861960635,259.28219580207644,179.60068142711054,250.0319515805029,285.56890402824433
348.10142780172407,228.3857993129309,318.6000611484841,287.34353185972714,324.93850424688117,178.00604413836876,363.4506816509864,278.59204655440254,124,595.0,249.94870456523543,237.15051807118482,275.31548740376843,293.1958415075553,259.7387039629787,178.50340637872227,246.50900438546506,283.7631250021721
341.93894383761864,233.680376208974,316.09664067033117,289.65034946428074,324.79456651115925,179.4268454690845,318.76021731753565,288.60236388508537,112,707.0,249.32540245966823,238.31007906550616,271.2972759378368,290.85092266259244,257.4742130512268,176.39306662345695,244.18795719703246,286.2332899629858
323.64810366845575,239.81825886247847,316.2119833544015,285.0019662660212,323.167854126948,180.16470674942403,298.2501738773417,265.90332058400867,110,817.0,252.8540379046129,239.02747578468188,269.10235437853584,285.93232124301466,257.2371052304377,176.98176475606354,255.5900836813039,281.2665845660553
322.48125556925567,240.9368125399661,315.9704104152852,288.23621240799116,322.93226570918637,180.7162987379841,291.3257564473848,264.2523934578132,111,928.0,253.2426610486261,242.3457130079168,267.81776286562814,290.0463370326575,256.96882252984085,177.01232485923904,253.18726881113233,284.28273564131666
322.8470682402188,239.9681805376481,314.1770777209052,287.38161731869303,322.60554872710134,179.0574323240124,289.02683895525945,259.62010873170084,112,1040.0,253.9325056404903,243.09897616240482,268.7436613290316,288.9105463537033,255.191775051289,177.02394142693896,248.66284317299926,279.3634638667531
322.93347487715266,232.16505654341807,313.38854559536634,286.8221111908502,321.71422012288633,177.12376959383275,296.72652753025534,267.3530402132625,113,1153.0,252.22128951581155,234.91908124333176,264.6793930094185,284.8228303902514,254.69274222376487,175.8431425807315,254.37114037632628,283.0422962772465
322.8208087546756,232.62113548258446,311.5499958878171,282.55412553128826,321.92824791217674,176.83039536255538,297.0860585989307,269.60110294437067,116,1269.0,251.39305377828663,233.8724980744603,264.9410249826446,282.8296650516605,254.36482801361493,176.35026103661153,252.644833025945,283.8761820402858
323.1580190886237,232.46275590832127,310.0303613475526,282.85243064907525,321.3212549022401,175.75290978591212,295.5349237659566,270.2916125640326,111,1380.0,249.8541551180164,235.69753178498073,268.82385901494115,286.36908480281085,253.21343136086705,177.37863017995164,247.92248834665642,280.0158622171531
