leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,label
357.248770291688,158.35933939615884,316.209728803791,161.53041483561196,374.6277655929816,134.46884358723958,298.1709469654521,129.53375651041665,352.30481157146517,114.9517344156901,315.148431496542,86.23064371744792,348.82987800973365,250.60871276855468,323.4365634605533,243.63024291992187,999
359.51561199250773,156.77407633463542,315.24035244300717,164.27358856201172,388.19178046554816,130.1172856648763,290.79775550717216,133.34706217447916,371.8718044093398,94.77598317464192,299.3583243948514,113.37923583984374,350.53882636398566,252.1005889892578,323.1877021164191,245.68900553385416,999
368.25790655417524,166.92499186197915,313.218285732582,174.64058939615884,398.08885367971953,156.79400227864582,275.10101968733994,150.18853759765625,415.46287461577873,122.58709716796875,266.54068268322555,129.61096700032553,353.46408331198774,252.64604797363282,319.8131433705815,252.766845703125,999
365.906488137167,171.12070074081421,313.7519050973361,170.16028385162355,399.28036323922584,160.643598429362,264.73126570904844,159.89702351888022,429.39715876344775,147.10205993652343,261.1497382492316,151.4935343424479,353.225094654521,252.1486846923828,320.03478603675717,254.38197428385416,999
365.56511350537914,173.96433232625324,316.1751708984375,171.45873521169025,400.5478155417521,174.8167475382487,295.76983642578125,186.09609985351562,412.79940445696724,167.3281255086263,274.55801841860915,168.26064860026042,353.11152623911374,252.56517537434897,323.0265853131404,245.96272989908854,999
356.78968385790216,172.87715581258138,314.85924292392417,172.80990753173828,388.83250152087606,188.3474609375,295.57169329533815,187.89603678385416,389.124267578125,163.55168609619142,256.1819918272925,169.2360481262207,349.179473376665,254.57591654459634,321.6320300493084,249.61310628255208,999
355.71314277023566,170.5309534072876,314.5383801069416,172.83085708618165,392.68249111488217,186.56641438802083,294.6943494452805,189.31915384928385,408.34783335201075,171.20453815460206,259.2614095719134,169.24625256856282,349.7647324859119,254.43331604003905,321.6266649590164,249.14007568359375,999
355.33533115074283,169.98077125549315,314.8605476754611,171.9240264892578,389.3956238793545,186.30532531738282,296.7935130635246,189.88776652018228,407.37917340388066,166.27336934407552,287.19328633292776,166.93212356567383,349.71232429879615,252.812602742513,322.32897148757684,245.76967163085936,999
356.35171658875515,170.30871019363403,315.42163286052767,171.78736267089843,393.83495893634733,184.80071919759115,300.6989295834401,192.4239288330078,410.9217469262295,166.6646583557129,296.6790031057889,190.69625651041667,350.34956935194674,251.9007588704427,323.4933521708504,245.12362060546874,999
356.428496814165,171.20632464090983,315.2372846759734,173.18290303548176,394.4935522861168,184.20541076660157,295.8600283763448,189.94982299804687,411.169933881916,167.6752466837565,291.4391769659324,165.14776509602865,350.21721311475414,252.86842447916666,321.5106141137295,247.32054443359374,999
