leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y
372.82217982557955,220.0534871419271,299.8325487981077,239.9534147262573,420.58530513575823,232.96800537109374,293.27146536404973,311.07507705688477,502.5311559458248,218.08285725911458,294.67957343429816,377.25626856486,367.0115236376153,381.34313100179037,327.28663109951333,379.7334788004557
372.8456808621766,219.69569091796873,298.9329008508901,239.8786906560262,421.07620089171365,232.15462239583334,292.0888291655994,312.3443822224935,500.5453361136015,218.59024658203126,294.8839511558658,375.3730365912119,366.31829884013194,381.5847457885742,317.0630383100666,381.1667938232422
372.8003179831583,219.11310119628905,299.2449758560931,239.8997195561727,420.2936221263448,231.4693400065104,292.00382220158815,312.30412343343096,500.0692999167521,218.3355753580729,295.506841940958,376.74517211914065,366.99116841300594,381.9795633951823,324.25176101434425,379.7052365620931
373.7061372350474,218.77703145345052,299.8919652719967,239.67065753936768,422.00571329085557,231.55872802734373,292.65491523117316,311.3877777099609,507.31066294185456,211.8789316813151,294.83800469070184,374.7363469441732,365.9671002997727,381.58678944905597,326.7481659435835,379.58315200805663
373.68912493596315,218.39041646321616,300.24155163374104,239.60882968902587,422.52955202196466,230.69601643880208,292.67276151063015,311.0554229736328,508.0231053086578,211.20710194905598,295.2409167680584,373.26107838948565,365.3148643618725,380.39576365152993,326.7648245389344,378.57709681193035
373.91381435706967,218.56138509114584,300.62636516133296,239.41488552093506,422.0056992827869,231.3474324544271,292.7515328829406,309.56224873860674,507.8642378009734,211.87132517496744,294.4879630667264,370.6036417643229,364.0816980580815,380.19076080322264,328.66972676261526,378.6680867513021
373.7926860871862,219.3541707356771,301.0258812826188,239.47751865386962,422.4747934810451,232.02207845052084,293.0557120901639,309.82646357218425,508.252489433914,211.93276723225912,294.6524037845799,370.4479751586914,364.47769014952615,380.27911682128905,328.43578100986167,378.3336710611979
372.7688476062212,219.3552032470703,300.80382412769757,239.5989398320516,422.50904020715933,231.26374104817708,293.24319908267165,310.5273961385091,502.0461105596824,219.4146545410156,294.27986720350924,372.2346580505371,363.6369208664191,380.6086079915365,331.80409891097275,379.18868662516275
372.71159863081135,219.49279479980467,300.9163865886751,239.5223736445109,422.2228923860144,232.87689615885415,293.68987736936475,310.5395843505859,500.05322665855533,222.71385498046874,294.0860835841445,372.00147654215493,363.2174972784324,380.56775970458983,332.370626480853,378.8660128275553
372.5650091952965,220.42005411783853,300.9046173095703,239.65360584259034,421.3826934314165,234.17464599609374,294.48265500928534,309.9134661356608,498.2692270747951,225.08601074218748,285.7467811459401,374.98160355885824,363.01598370661503,380.67845662434894,335.3789260113826,378.63146591186523
372.70686790591384,221.36661885579426,302.95199541185724,239.9675029118856,427.1441030033299,234.80384114583333,289.0506952004355,312.25474446614584,500.72905393506664,223.44335632324217,282.56251700979766,383.1895167032878,365.5582455494365,380.757421875,327.24572553790983,379.95223236083984
372.5046039018475,220.20680541992186,306.5607529937244,237.48457412719725,421.03706034675974,233.1242919921875,273.81985623719265,303.44713185628257,500.6155965836322,223.59878946940103,237.04499591764858,369.6637878417969,360.3645649894339,379.4043749491374,348.7691180119749,380.7779571533203
370.7407485461626,225.73106892903647,297.339867763832,232.80475463867188,434.9247366483095,235.33023173014323,263.36029953253075,275.3615547180176,497.4265967197106,209.51890869140624,211.29401335169058,294.2311238606771,368.83418699170727,380.29185740152997,317.6642175893315,376.69944178263347
369.8338391350918,222.93132832845052,291.68272524974384,227.79811197916666,423.3901267129867,232.12007954915364,257.9250968557889,243.57396494547527,506.45130795338116,219.34869791666665,175.56761494620903,231.19906921386718,369.19399037908335,379.8941914876302,317.5677170049949,378.9600682576497
370.0903783079054,223.18334147135417,289.85329149590166,226.87939453125,424.304705510374,232.12500661214193,248.43637735335554,227.8657999674479,506.4020195632685,218.6221964518229,181.53319111808403,210.88331705729166,366.1940272597016,377.67040761311847,316.7159163678279,376.7363647460937
369.9554718517866,222.80423380533853,288.73622006275616,226.0389383951823,426.22525774846315,230.53215942382812,246.82045658299182,224.1862070719401,507.57504322489757,218.62698974609376,183.79146388319674,213.31705627441406,364.4455981645428,376.37201226552327,315.90805604027923,377.2743448893229
370.07040517838277,222.3356730143229,288.5630723296619,226.49150797526042,427.1867535700564,230.17087097167968,245.0284603931865,220.05186360677084,507.0070200435451,219.18521118164062,182.63613441342213,216.19549560546875,364.4989824138704,376.3173495610555,315.68614922195184,377.5214009602864
369.868501506868,223.40500081380208,288.64109727202873,226.22183024088542,422.0312329902024,230.9567632039388,243.05647252817624,221.9976786295573,501.4602771196209,220.9191711425781,179.54083952356558,213.35389607747396,365.38672150158493,376.56567153930666,315.59421426741807,377.2851582845052
370.1088104248047,222.84122314453126,288.229504194416,225.58077799479167,422.75211922067115,231.07453053792318,242.868920498207,221.88600362141926,502.5050268954918,220.66490478515624,181.22732694031762,214.75835774739582,364.6635467029009,376.41473484039307,309.5762879418545,382.01100667317706
370.1156536164831,222.701518758138,288.45741146900616,226.33106282552083,423.4974755459145,229.55551350911458,244.6923387871414,221.166796875,505.16726834656765,218.47049763997396,183.09040207159325,216.58519999186197,364.9783140088691,375.77831579844155,314.98940589779716,377.07935994466146
369.97735345559045,222.87989908854166,288.25193711577873,227.06337890625,423.84851474449283,230.7381612141927,243.80756515753075,222.30559387207032,504.08114273821724,219.70331624348958,185.8138087538422,217.58958536783854,364.06946601242316,377.0411346435547,314.86435186667524,374.40988540649414
369.6161605021993,222.368852742513,288.68078413165983,226.87578328450522,422.15543352971315,230.13359985351562,248.905770723937,232.00757904052733,502.21570224449283,219.84351399739583,188.5784251728996,220.95907084147134,364.3690970999296,376.7045743306478,316.1880413117956,375.0583868980408
370.1262712322298,221.7036336263021,288.57823706454917,226.48138834635415,426.99147008677,231.80257568359374,237.48309826460041,226.5032216389974,504.3932224961578,219.12222900390626,177.08212930648054,219.85818888346353,363.27396680487965,377.16199900309243,315.0389234198899,375.1444378534953
371.50451510069803,222.1278065999349,287.66106877561475,227.41923828125,427.42696193007174,231.13233846028646,239.01273933785862,227.62383524576822,507.42185098616807,218.08506876627604,174.7255639248207,220.1572285970052,364.899917352395,377.7431986490885,314.8343185674949,375.6940285364787
371.78243843453834,222.30453389485677,287.4031362064549,227.27294311523437,436.10247021034115,232.6201924641927,243.65279200819674,229.63323262532552,500.960144793401,206.0081319173177,174.8464075307377,219.9612569173177,366.6441222644243,378.8145403544108,314.2914208584145,375.7438221613566
367.49575167796655,225.82808532714844,294.0184666367828,226.64419352213542,431.30799740650616,244.60465596516926,260.0896776543289,242.3102294921875,502.96181200371416,229.16441752115884,177.84317767033812,233.44889119466146,347.95726338370906,375.6572025934855,314.0923712058146,376.42041238149005
369.47900331215783,232.41100565592447,294.95301293545083,230.95870157877604,433.8993039991035,261.4539276123047,263.39424108286374,267.6234675089518,489.6364606013064,256.8508616129557,195.98187806176358,277.7850184122721,334.64274071865395,370.248307800293,310.11227166848107,373.9615155537923
372.3342050020812,231.6035614013672,301.24048351850666,232.61657206217447,401.87465799050256,289.57236328125,271.21674534531894,298.0389353434245,431.05491563140373,315.21759236653645,237.322943765609,361.5258728027344,330.6702910876665,371.91510314941405,313.5427015961194,377.9040402730306
368.7925240250885,232.02575073242187,298.92801903896645,235.12632598876954,390.08016017225924,312.59370880126954,292.4396372310451,313.7057322184245,405.80838162781765,392.091465250651,273.1264268218494,402.9167053222656,351.92285556480533,383.61910247802734,309.6785023173348,382.41407216389973
372.0974648897765,232.5922892252604,299.92837799572555,235.53886489868162,380.8647080718494,313.48021799723307,294.60444616098874,314.0355799357096,398.8958124879931,402.15394083658856,283.644063980853,403.6008605957031,357.03373543160865,382.6489852905273,314.93941910540474,381.4649190266927
372.80117347592216,233.5897664388021,299.2806576588115,235.14691492716472,379.9081831134734,316.3523803710938,294.4195556640625,315.9626942952474,400.09185190669825,400.311484781901,277.950692598937,398.8724670410156,360.30686575467473,385.3300547281901,313.8462514408299,382.1951497395833
373.4390596483575,233.82316284179686,299.94270774966384,235.7096560160319,379.79480981045083,316.6352569580078,295.1471967853484,315.7388895670573,399.9574137203029,400.861777750651,279.97555191790474,399.5043721516927,361.14254710713374,384.2353495279948,314.37060746990267,382.5514521280924
373.4339677154041,234.14469197591146,301.0056940297612,235.93282725016275,380.63774534131664,313.03050587972007,295.40635606109123,314.5199005126953,399.237184118052,396.25287068684895,280.01489457927767,396.6230448404948,353.3313668673156,383.92895762125653,313.11732357838116,379.2908874511719
374.5800636166432,234.14677734375,301.30886509379405,236.5152910868327,381.16869917072233,314.13598073323567,294.93064805327873,312.20496520996096,398.2875541311796,392.69493611653644,282.30199494909067,391.7964182535807,363.0667854684298,386.41346537272136,313.27527355756916,379.53273315429686
374.19442949138704,233.11527303059896,301.9643349256672,235.22356211344402,382.37609663165983,311.43602142333987,294.73534155673667,311.1666020711263,398.2092050020812,392.5580200195312,281.7530347480149,393.09150390625,364.99027539862965,385.1670369466146,316.42347191982583,380.8051350911458
373.9789808929944,232.5313537597656,301.8595491628178,234.96821670532225,382.27730973040474,310.79356638590497,294.6599661404969,311.9167185465495,397.6277040575372,393.34589233398435,282.8897284836066,393.5569193522135,365.48159164678856,386.0961649576823,318.00089851754615,379.7983866373698
374.5279450963755,232.59854532877603,302.2993995009876,234.563069152832,384.1689913390113,311.44591420491537,294.6898733670594,312.2301971435547,401.8538449396853,397.454189046224,285.6554915631404,395.3586832682292,363.3425838282851,388.7030314127604,316.7867651767418,385.5146250406901
374.95992941934554,233.21735229492188,302.547167293361,235.02395629882812,384.74435674948774,311.7131306966146,295.0859054815574,312.42006022135416,400.90380096435547,396.350439453125,286.61719750576333,397.3227315266927,363.50389274221953,388.1865498860677,316.2117829870005,384.3483113606771
375.6210016969775,232.57284138997395,303.4901855969038,234.67247975667317,384.64258012615267,311.7128163655599,296.128918256916,311.9071680704753,400.5799913250032,394.5270487467448,284.7958103867828,394.5709615071614,362.30588719102207,387.6048970540364,318.3838080734503,380.4235575358073
378.16135594102207,230.29342651367188,303.11361344134224,229.85509440104167,391.06871858190317,310.4590520222982,298.6197069512039,312.4707616170247,408.3383188716701,388.9340087890625,286.569604091957,405.2707173665365,369.91087041135694,390.0204355875651,319.0698802510246,391.0026021321614
388.09349385245906,230.58145751953126,307.3907830910605,231.32282714843748,405.48408958560134,306.93001130421953,299.52364762102974,317.6266377766927,407.864510958312,377.1425333658854,294.380126953125,394.0243743896484,376.1384442438845,383.83423614501953,326.8156177958504,380.7607014973958
394.94876548892165,220.04225260416666,318.43283731429307,228.0968465169271,417.28037349513323,305.30006573994956,307.6950393426614,312.672546895345,419.91324903144215,374.9973592122396,294.0085904480981,394.61070556640624,394.46262247054307,386.00279744466144,327.094518442623,377.096945699056
403.1929370379839,211.52655843098958,317.1819648117316,222.06217244466146,431.8365838723105,301.1563334147135,308.0907492715804,313.5767573038737,427.0365470511015,372.4514567057292,295.6840620197234,405.0242492675781,392.04452764792524,381.60609079996743,325.4787997886783,376.2197919845581
