leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,label
357.65107213603375,140.0883103223482,317.7090699977784,140.3577144050195,366.7311788019599,112.18107130764402,303.8590106692924,110.8413393048857,352.7814482437302,68.76745857093601,319.75238818127957,68.79721127403211,354.7973115749268,236.4737662301255,326.4818598308834,235.1330934165648,0
357.2051446321074,144.7287518781537,317.42575598742343,140.67781218514634,365.96392542641684,111.59476798382168,303.1118745487448,111.64679819635306,353.55577128381714,69.38220905199111,319.4141386734177,70.05389836575465,354.18407168998533,235.70898394756034,325.66828506252773,234.18400705994813,0
358.7604914419647,142.53022449969237,317.2032789860103,140.84230709277548,365.1298158955988,106.11883441691167,303.246261331519,112.42259632457386,353.9236908200039,70.37348128272413,318.8529122158249,71.13531036054357,352.9501622397376,233.80764293872275,324.59968458419723,232.66769876943832,0
358.8796758425744,142.40103207481334,317.3893431652967,139.92831175725505,364.91764207210207,105.49805461730311,303.0675570471403,112.4443560674881,352.79555093243977,70.21677997097152,317.9399477701051,68.91702147921346,355.33637470167014,233.83394898622282,322.93220170489604,231.05185736561424,0
358.5401371719336,143.642727164335,318.7934111343552,139.5180171135868,370.43489814746243,106.18375556413517,300.42970136066936,109.43628936186904,355.51643648795414,73.77469010383331,312.88560912507404,69.48385871742039,355.9063469252503,234.6468980720633,326.63130846068753,234.59611291865212,0
357.66136060958786,152.24207372040374,313.2660731696781,146.0589153469239,398.13488904522114,130.32408732440456,294.0284020301855,111.71664538393564,360.3449402337579,103.95278987118355,289.83028900001847,78.68188418495227,356.9821616559985,236.19047039911055,324.3451351991385,235.44352987603958,999
361.6460738099205,153.55648337156524,317.54475236504,150.83564177628045,397.256380054058,179.19394567703344,286.03248825193765,133.35688004282008,368.90943891817545,162.11159349243937,246.01885224593946,111.00414348707137,356.7527040599081,231.79829280925856,326.00573258000713,236.55599711057246,999
362.72203876320594,161.08063276423962,316.2971286864077,153.2816171545307,375.7115021475118,195.9490534518284,286.9457243667771,154.088222511727,372.5232651335368,236.26985900749867,242.8391414118039,147.54975002361402,354.8533386905423,234.61611031981906,325.4893631053762,235.99231098973473,999
360.39713927354853,161.86752948398066,313.68228376005874,153.47829899374577,370.47844861167675,199.1451758612538,283.32654714960995,152.82789363417513,371.32090491706157,239.6028227533901,241.62990576094737,149.0967287220864,353.25274137524065,237.3130321301063,323.4573836725846,233.7635196742245,999
359.35527204902246,160.71242818368665,315.65371448583136,150.0224415494826,370.2319514318288,201.4414974801384,286.54261608636017,151.62389581853694,370.67120544530013,240.615005977058,241.2487513344811,146.09052902296278,352.5650058161779,235.4119031726684,323.861257544061,232.64412877927623,999
359.6380046344293,156.381519793456,314.92303495723485,152.30932118776735,368.57451572990715,200.08081577292958,281.14634051330466,147.27690521304754,370.37616747815457,238.48490386382215,242.69419159369446,145.78751854362244,353.34811435114904,235.26933418015847,323.9787805927873,232.15697242140013,999
359.416501977809,161.58047198241155,314.5292955250913,153.03540066483157,367.7219739193788,199.87668317669792,280.20960996124603,145.43686655056652,366.0218668812636,238.46249667080966,245.36338673572027,146.02984519135876,351.9846198155793,235.59084855980902,323.9929584906941,233.7817373134621,999
359.7099704350717,155.92687675363166,313.7714423349871,153.24800297775428,366.6479125783718,201.28171569953255,283.4243518895636,148.06133504145745,365.41237913978415,238.70684375722612,242.40931602827555,143.032068490478,353.5037019316807,235.05861094839727,323.2397894836715,234.97341422147528,999
360.78314758590045,160.51986839504121,315.1894384688487,150.1119604776072,369.2406488933834,199.61954580552984,284.601558546696,150.512124317645,368.8749292262169,235.71079504162262,241.0604670375444,142.64648969783337,352.988715149215,234.9564661082455,323.6937117011626,231.83267855493008,999
359.5754387781706,155.8763541126856,315.19793325125886,151.41795660426197,370.44929058442557,197.25346119660907,282.737012143007,145.86436168840015,367.949935165815,236.84544117707782,241.06857420332244,141.80308142373727,353.56445264288976,233.94700439485382,323.675034750506,234.3318424668423,999
363.2865782823608,160.45242906372843,316.9402111951397,150.71008992749591,368.17691676424573,199.49099550791573,282.5270700078063,153.55216479956724,370.6507514363028,233.80040497406844,237.73096648061068,154.15232762473835,351.28484885651164,233.57116554050566,323.8729371467096,234.5391968289591,999
360.80807075681275,158.43288800681114,315.94637420316815,153.9292258188034,370.37403365823707,197.59513242048138,295.440308629619,191.98368846740075,371.8969630140452,238.74454296668537,278.4677070991311,231.9105987871424,354.3116656600205,233.2381255329285,320.9556338534724,231.8595857196832,999
360.68951888483656,157.33371274919892,312.8470605545887,156.4543833339441,369.2350178457926,196.93020504070387,305.15104899474227,200.4195732294127,374.8662626197176,235.2721359865862,306.7490265230055,234.6626255930604,353.5035630839319,232.4903826078451,321.1697146640193,232.121977211305,5
359.7918595107622,158.07131737029576,312.08137692998366,156.61438407656001,366.3625611701471,197.37938249842057,303.9132386700237,199.48667530277567,371.5171650047362,236.74477381635668,301.14147626204885,238.3052195252626,352.9503444774079,236.09914037692369,319.77997983236446,233.2645824343659,5
359.2770805178095,157.79512885257003,311.32746065209074,154.30738185979345,365.569303732536,197.00392120232289,305.0639644580618,198.72890754683576,373.2638140010984,237.77822224332715,302.6998467467972,233.65998524187987,353.2661365671745,235.9963447296594,321.39196435045477,232.2080077479808,5
359.28537401919493,155.0195714938464,310.85964208907234,154.92644090229058,365.6360596088813,197.02273330527177,304.5527359659638,200.2532896078162,371.14698413047364,238.51381265587835,302.03710161302513,234.3731065229936,352.3479337526535,232.32387954034462,319.8254563269833,231.6916029044992,5
357.5088951749636,154.6357262512594,309.429122659644,154.50225956092171,365.91402074925327,197.33916195956144,302.7576650224779,198.21229898400335,369.5728676842664,235.34460206112448,303.10463759194806,231.42178025356557,351.95633778263226,234.08512623567157,318.19209528195347,232.39227746556222,5
357.23661136476534,155.16565538612025,308.9976233893661,154.94546107963578,366.0805580175318,197.41121038069934,301.85346630512254,197.8246675132445,369.9505769509651,239.51158455007928,302.25973698765176,233.0474914002368,352.1481506444078,232.50759423157123,318.2609847371612,232.1039579685848,5
358.9908372056427,154.3289979769362,311.15421144506564,155.1235586089765,366.7141846570923,197.890045214405,303.20358782582935,200.2510407107073,368.93673768729013,240.21013481672418,298.85090000821515,238.18805331659618,351.0889792781305,234.25272302446103,320.146940451286,232.3487889489462,5
357.2906050599205,158.5449297786011,308.22420093120553,158.0887924742749,365.78715392198603,198.03639821219897,301.68462069301995,198.55479573094567,368.3695754884355,241.03861931766565,300.79320898553203,238.31423737281975,350.5547068808316,237.3747390118008,318.1925923376098,235.2125197686806,5
355.87303270095896,158.48384252310302,309.9603049713665,157.27933395740598,365.5448414590121,197.36546667635315,301.5881849050898,198.76263737426498,365.9493696746103,239.32993173095187,298.1810954547418,240.67433960089974,349.9218193162674,237.9421454302604,313.74550974576204,235.3675168059593,5
354.7766672529127,156.58407368569243,310.18256020206974,156.95507154404234,363.103608527643,198.37966047936212,299.9244450091562,199.5739579150339,370.0052347529744,236.40983277093028,292.8123211371013,237.79757800112313,350.84837613700876,236.10200103695246,313.6533230364228,234.2208952631557,5
354.12401533804797,155.22892185799918,308.79312042188116,155.57236104888594,361.90372219959517,196.98460536577736,299.2482654366636,197.77782270822664,369.59057366490174,233.71826482373612,296.19520093969066,236.73759476579016,350.48206395635856,233.31843499149377,314.81474245140714,231.7080630409289,5
352.2789500448941,157.52561831323086,308.31271926373665,155.9466191426896,364.6023082281176,195.85374237367012,294.3137430730401,194.54367446092922,366.5771325278621,234.95371973791788,294.9681006939302,232.67048938581857,350.90171681384527,231.95105522429967,314.97702494616755,230.48457494497802,5
351.03098864803945,158.96581831240502,309.49678972434094,157.6211438168935,380.4736038858856,188.5479411715937,276.61377531657286,186.1280147721853,354.25168487886305,191.1551030745718,294.16832801855,198.4706906082766,348.535676929058,231.64772049821204,317.5289430060846,233.0347231326597,999
351.366628734233,156.0976219983736,307.66926890489236,154.8699853586596,385.4424489580248,168.92073907509413,269.75817157570594,168.64533954644554,361.9810440039371,156.08026532743747,303.73016598476994,158.0938184387336,345.62049178715563,230.83031741055575,316.6599412288334,232.15944463556463,2
354.56060472822867,155.58411592156892,303.40781357992694,154.6027920362057,388.2591712794974,167.52329981604288,271.96960569746307,163.14215791149823,356.4617331747383,154.96115666363252,303.69508185846166,149.17810468290622,348.97206865404075,233.1971389899546,317.3211081747383,234.54839710453348,2
351.7108737650264,155.827346785628,305.08725616792555,155.17324387145092,384.5354646077088,166.10979140686936,268.77687668160047,164.8350899113661,361.59560072478524,156.120798703732,305.24234910335207,152.62393596560455,344.9221006275918,231.26180709290452,316.2748797809908,233.90872257708494,2
351.0812414087955,157.11606330145742,303.74724136521274,156.81619083654553,382.1906510725217,167.59127626963448,268.0792612374111,168.51813350621035,354.7016971823163,155.42924977760234,304.40072443812943,161.5119811495565,345.2964659776733,232.02501792988363,315.7890187243903,235.88729922917628,2
353.0456653854105,153.90456132102466,306.0611757395956,152.54591024451224,387.363585943671,164.95326165165002,269.99841482153437,163.73610192071055,359.5817847952458,154.0457472690316,307.1829874481635,153.5082647311511,347.1250855263564,230.73159675517493,316.19672199749454,233.65194038407242,2
355.41750119949023,152.68220768418422,307.6445327927527,151.3498877269269,385.8428202986152,163.0185123629096,271.6225622577878,163.57458876756985,359.0964723800972,152.2961785072504,303.58356204643064,149.14152036509603,350.85093903503895,230.67211965677853,319.45695874062005,232.4627043580908,2
356.91934847718727,155.19505436274264,309.8574457876678,152.80380454678362,395.8371516464257,162.36001399808404,272.70332131528926,163.8003156149866,357.7824307843972,150.04581023976363,311.61873719515205,148.73289660721954,351.1839822344305,233.22779996198528,321.25471214547537,232.68718687222824,2
358.8632423919147,153.45274280040007,313.0784937179107,151.10596017656064,392.9698318553762,163.17918208890435,276.45573958024784,163.42349772221442,361.09396405694605,151.77850307924297,312.97479566239633,151.11875699388048,352.646002264761,231.2299971147017,323.48467255843946,229.65927906318646,2
356.1255302700386,155.12605598562615,309.83447323478225,150.28509482772859,395.95139441708625,162.12025616184096,272.6319275384454,162.70804213671047,357.67420860640055,151.57704907794331,311.020463458358,148.88759653361603,349.12685786001674,234.25344269573057,319.5622390819387,231.66194117346475,2
340.9887862845808,155.7173622889448,294.1059120985757,151.9356996564482,375.9663041583358,165.46465141828668,257.218842950854,163.96687094303314,346.8717428632257,156.96593641478717,294.98261896166565,149.9385072413761,334.4501515851013,231.87020307867522,305.1314131268204,230.42322251559816,2
305.4558924815101,160.6115740399028,259.5389753344688,152.55595358431214,341.43591906410444,171.10941025973878,219.63819651430438,161.51792820613932,310.93934937487654,160.4181892120813,256.18089624679106,154.0681758592295,296.77133762064324,233.62713452877503,265.2344955275597,233.34627582961357,2
287.8915111186192,154.2490118956213,242.02599692683648,147.97079509710912,324.21015108177824,166.10127584122702,206.77576508002258,157.60638698714985,291.8603443308464,151.05275289200827,237.9193722693276,150.70434175132445,283.9953912189598,229.32665496245497,253.17435748204235,232.37043691235917,2
284.27591549841713,153.99944974806544,238.90861330439128,152.03175357229864,318.7815049398943,164.20997926095072,199.63476003252123,159.23031861383868,292.75045048380724,151.0314431704628,238.13102059266387,147.25534447151813,279.51073910199443,230.12142705614923,246.4479187879517,231.46224249745018,2
283.63889094589257,154.4894969639768,238.12428647684635,149.53596070755358,321.6902302867052,164.14936864098837,199.67597949373024,160.535186057867,292.6750036061846,151.1786950012594,237.9814102148746,148.43096251215542,280.54105689363644,229.43341938688184,248.51219382142943,232.05991128030337,2
285.7174986346638,154.45144369536675,240.5049950477636,150.6337863849535,321.1189701508195,166.16338653241857,201.93648255455173,162.15936640604352,287.74794085895843,147.3051142944594,238.28052201353918,152.29789741951618,281.53730540102316,230.50862011899403,251.06955385132798,230.56501650659024,2
288.5389198435803,154.41153334764797,240.68367281607917,150.54796972940133,322.51748420992544,164.07429297933115,204.60576688697174,160.3009596133081,291.2368509253431,148.42863086918192,241.0489841358733,151.91948001530912,284.79158952902844,228.26624396487472,253.02181683822076,229.25504204586747,2
289.2334061512638,149.2284427183123,242.6588413425343,146.97155119752782,324.04806561944605,162.48810508034444,206.2861274128653,158.2953222811096,295.3617494893488,149.95253387515692,237.8524997223045,151.50425594402418,285.58589893118085,227.47641363809274,253.56826758121048,229.57723508677572,2
291.55456133175045,150.90432907007713,250.3925955050741,147.23785400390625,327.6268258478969,132.00711014406878,212.89871143503774,130.91923526175177,287.0765297936414,108.23832667151162,234.05942702933697,105.33788378596557,287.94557327342824,227.83728783024793,257.57087080776216,228.27161700226537,999
295.68119910844314,141.5562698654594,255.92915081488198,136.73627341272461,310.2662661101957,114.16787016467362,234.01585619596506,106.09079953731997,296.6013098742348,71.73859932961977,248.58082655293492,68.28624830185484,295.23748702159236,227.22796314614519,263.61907717929256,228.5339723228148,0
300.6299920104691,142.77952907957436,260.1060430397166,140.07888116493788,309.6001628375543,107.74475484771405,242.18266569984277,109.65461263192884,292.1964942486177,69.1133111223862,256.8327729283916,67.44315504271687,299.8599739737608,231.69947489119482,267.65481620414937,232.15547041459516,0
303.5004134577409,144.42132897407257,262.701020685229,150.42515309114032,312.21830588004786,113.53588338130119,250.6924133052193,113.26799969340479,295.5618030614386,78.46769820812136,261.2610885354956,74.77890014648438,304.48274103197815,235.91683112541665,275.67515682081853,237.3879077016173,0
305.8515516766251,153.79196425068957,270.18804709869914,156.13446096537228,316.0832496389958,124.13075872505945,252.30609875719693,121.17472803869912,299.5067530145389,83.93001209605823,262.4503771162711,84.14351384685105,305.53024026831554,244.87419112288168,273.7136093549442,245.40267105586432,0
298.8010602954063,160.86437136627907,264.5770649360066,158.31520838666918,311.5820428206457,130.39405742104915,247.29553174445223,128.73916335640195,295.70151185914045,86.60931641657307,260.9101257806329,87.43333167303943,302.2897300298368,249.41515085813106,269.22235039926437,251.2869327214505,0
300.758653975211,160.98201856552672,260.7440831574595,160.57475503352933,310.74615237460506,129.06376522136793,245.81661688396338,128.35783170091173,295.22969081691843,93.91358833232339,258.56563140242395,90.05767531929257,302.27767655069795,252.72410451231747,273.9064871982375,254.26358793553035,0
301.8276514713233,157.81448219089629,265.8716948450459,157.59816272566232,313.49115694115324,129.0487877359854,249.71358951610787,127.35872619499867,295.5338290969342,84.11640997920934,261.30733833493775,87.67148975590067,306.28275456963365,247.48665565668148,276.03761886910047,249.67715644433179,0
302.92577710385194,154.3769784810427,262.98480234251576,157.59631812194436,312.7777601004023,128.9097785546462,245.78668193606214,124.65697403437994,295.666959982536,85.4604878334868,259.08603951452653,84.22895790406564,304.864522201755,246.76346865567294,272.21564752419033,248.2693168527228,0
301.85513778132093,154.63409552866509,263.4746923943831,156.3866783448556,313.11281321738,127.54463824862908,247.97705675941694,118.9202564715331,299.475031125037,85.60307057160907,261.4365747340294,82.74649363995606,304.65616211130344,245.01979577868985,272.7974993809704,248.35133518275447,0
305.36421439847294,162.45189481255366,265.7216216414272,157.42842434324623,314.23733149282924,127.49727083815075,250.23425145925125,126.80685289314383,297.55686393846264,86.22858527346847,262.4101510432094,84.90498484315125,306.9764819755373,248.01682921847126,272.487421743866,247.57785563237067,0
307.52405026512685,156.9230305064808,269.53153058815906,156.2629735192587,318.3494705272512,129.55564535193412,253.3685218365083,122.77157418571616,302.6248029133343,86.77272788565959,261.0993808065357,84.3762232838927,306.8922932942708,244.62951438371525,274.79685561916835,246.5113340220542,0
