leftElbow_x,leftElbow_y,leftHip_x,leftHip_y,leftShoulder_x,leftShoulder_y,leftWrist_x,leftWrist_y,ms_since_last_frame,ms_since_start,rightElbow_x,rightElbow_y,rightHip_x,rightHip_y,rightShoulder_x,rightShoulder_y,rightWrist_x,rightWrist_y
372.0776541226739,152.83855750467433,320.309958217631,277.47136614925074,329.1806683932439,171.62101637001987,372.17593489022084,148.12533965738643,0,0.0,208.00310129828412,153.19563190283725,271.81908564479033,277.25034693381957,266.04543670735245,167.12645642698024,230.725317836124,159.17119416477846
377.49054197923584,159.18049442386288,319.885593889879,274.10281198304745,325.6489150656945,168.4668157448548,368.5291239690402,155.9218426361627,150,150.0,216.84515591325436,156.81771709401414,272.85730498539044,273.6192139866513,262.04516018733415,169.7397473698409,229.2561927208534,158.98375541714162
376.6198309536638,143.88541238587945,317.13991929112444,263.0942358919734,326.30156355131845,160.8496807817887,367.62969565960714,129.3868562420068,264,414.0,212.5963222189987,138.83106978338384,275.3317204078249,261.87091379403216,254.5700178475216,161.16729872082476,223.39907051713774,144.6196038188459
374.87439385775866,117.53466731712912,320.2321230132005,240.64933003055668,323.93883480001193,133.64425550576206,364.41897688240834,121.83615687903135,143,557.0,218.2058268579944,120.8158032834742,275.5176898339067,240.07122053370358,257.0219474003233,134.28965259701332,232.46149118762435,123.24843111411532
374.0218428148832,99.864652368946,319.7998662083472,232.7277942908616,323.9317481650598,122.08927819737335,368.6414804635693,104.66742573259563,166,723.0,218.73584372927718,107.7527105256756,275.48309892811255,230.87664295345863,254.53186844641084,122.8364772049982,233.8629619891827,108.9173476466929
375.7755455603967,102.44394214127836,318.163234397018,231.62105801266708,327.4391428292272,120.20726024043941,357.66958464361954,98.82800173504921,221,944.0,220.2125927750565,104.5693404988462,276.787114231909,228.48542237196958,258.85843373103864,120.53800915483905,234.53211129186008,108.36072494126724
375.0581436764341,99.32083727201956,319.5723175939262,233.26802725469517,331.7524788044492,121.39999851213231,356.56633938655295,100.02994903890264,150,1094.0,215.51575030825182,106.03245419539593,276.2366949025769,230.39251632961938,265.13167727847315,124.19570685281448,230.9928800952213,108.96759576220528
374.77056042901404,104.38254033967694,321.37561868925627,236.827909937957,329.9057792036224,122.7432209147253,362.65317557661217,98.43438036501196,141,1235.0,229.49490504176296,115.51379546576125,278.12133910485227,235.71268746861358,266.90546253315654,126.13968479251524,231.84694811267,103.6930488776482
379.95739438489517,111.00974792263264,322.58097337474874,238.27014081418727,330.97641112633664,126.16456754691237,360.8426457817422,94.47655932334818,146,1381.0,224.6171411974677,108.9257063135982,276.56704768578004,236.42661369568089,269.90025527913633,126.103238007352,232.7873719718792,112.91695754298959
380.69315700379235,112.6838303969848,323.3021003055319,240.6406312990019,327.10483449839785,133.22016923028804,369.218999321328,105.26041214152164,154,1535.0,217.91668960207025,112.1232523527858,280.00517827446333,242.30842196644414,268.2766100329493,132.3134811238462,233.84370110711623,117.65239077530724
