leftElbow_x,leftElbow_y,leftHip_x,leftHip_y,leftShoulder_x,leftShoulder_y,leftWrist_x,leftWrist_y,ms_since_last_frame,ms_since_start,rightElbow_x,rightElbow_y,rightHip_x,rightHip_y,rightShoulder_x,rightShoulder_y,rightWrist_x,rightWrist_y
317.5466716574105,201.0110772292385,303.6780173708969,242.80332456704136,309.21938969538763,159.996251279349,321.9311268449778,247.96434341376363,0,0.0,248.413189146816,201.5949820793396,269.9761860693165,241.31245080262318,258.23768757382504,158.92870078307453,249.5236918401339,239.0791814946619
314.37168677858716,199.3271243275273,303.65149419566995,239.74770624018225,308.7948138897236,158.01694876782838,325.32836266474635,243.0145546040925,110,110.0,251.08411834473952,199.227885724811,267.8901344521925,239.9944620370016,256.2995647561961,156.7173153480177,246.0312553425999,237.7137099296597
317.2436701524163,197.3904565560012,304.11843580655767,238.15991791966127,309.05024359017534,157.1208209923578,322.6583382684925,243.92332138115825,127,237.0,251.41218676174984,197.43939206269292,266.626603913244,239.62642656102298,257.48779296875,155.19825185320983,246.25080098524018,230.14263315981395
316.8878886174776,196.29905673532727,303.1979920566872,237.32410498785381,309.3752806888652,156.89877221592806,322.5266749536327,241.08734103708503,106,343.0,249.67786227360332,196.8444011050187,267.072538583285,239.17968057652809,255.8348378958057,155.28589974943006,245.65860738172455,234.857052840372
316.02974241545087,197.15671159194457,302.9924897616358,236.80410093259982,308.56060726256834,156.75609127058252,319.66255410596614,239.80504317639983,111,454.0,249.179692356909,197.25724692022249,267.154100655877,238.30349606551312,254.87531667046585,154.2788168204637,245.2976346205653,235.50798748735852
319.7218480603448,202.20236890256615,302.4759178262807,235.0405199587133,307.0471608290938,152.92072445472363,324.8381103191831,239.60148984427133,107,561.0,249.8619605754984,197.11970604187232,265.33440870694835,236.86001733528764,256.67081878419265,153.20921840192585,243.62943047237653,232.5333988284725
319.12263703283014,201.87921544411012,302.41491585890867,234.60457499765414,306.8851137034773,153.2442916924419,320.0625359411265,239.4007995714072,110,671.0,249.20444964097732,196.80393341173058,265.0520757781416,236.56143812946576,255.79975968014338,153.40437417352751,242.71540006845,227.88448293013928
314.64093762304174,196.72601299353767,302.41268613294204,235.39988236070957,307.98220363788965,154.44421978607718,317.4952159446494,240.40420369321342,109,780.0,249.80932746705074,196.49581325435975,264.9888962965745,237.06000793022616,256.23542927304385,153.60009583714168,243.6505936437956,233.38165120297904
314.6357115889734,196.66078533566292,302.187693871617,235.08957153537517,306.915716682252,153.14387854307998,318.6628735286804,240.0279920041773,109,889.0,251.02756085383166,196.44139028528832,264.91503971008785,236.241016591571,255.677930594123,153.8967275110428,242.39942636666942,234.91765521175074
319.98835232276815,200.85550763004616,301.632268080977,234.12776770540827,305.8775050317577,152.60748214993188,324.26394515707887,241.71318705820102,111,1000.0,249.70191328215665,195.48930456629853,264.5852398050243,236.18678788697596,256.5050006734914,153.1301706796015,242.7345919419347,232.5047796391932
319.3689580052222,200.0972253656896,301.3030870270666,234.5416251620364,306.33088170059165,152.49080780137902,323.8165752704327,240.36984209488296,117,1117.0,250.0582319102806,195.3293275663437,265.2546525950141,235.54764146906624,255.9909373316272,153.04822609517922,244.7530237496373,232.0087601196724
319.38391161850336,200.3636943233395,301.49414710087865,234.772304657091,305.61578806262435,152.74060992583685,323.06494755833467,241.26389690141238,117,1234.0,249.7275913552201,195.27147299878536,264.0639995706493,236.67542291281487,256.15147436329164,153.07694669295884,242.27767175325351,232.12098797020963
319.47058477831774,201.2594612637449,301.7482881014796,235.1872788290112,306.26366450868807,153.47487425888986,323.34161571229487,241.30648032626223,105,1339.0,248.68517847845348,196.37187577651488,264.2317086379155,237.31020917247622,255.02592941810346,153.49651377396228,243.24205717294222,232.3507152842457
318.8124307080985,201.64469382941087,301.5535895957238,236.00179108860652,306.16515344270664,155.74893421974048,319.2700915754,241.4108422981887,107,1446.0,247.91025379292213,197.71138513639733,263.98588833189143,237.53908123410045,254.60750832798,154.23651237080531,244.9515104420305,232.03145673690742
