leftElbow_x,leftElbow_y,leftHip_x,leftHip_y,leftShoulder_x,leftShoulder_y,leftWrist_x,leftWrist_y,ms_since_last_frame,ms_since_start,rightElbow_x,rightElbow_y,rightHip_x,rightHip_y,rightShoulder_x,rightShoulder_y,rightWrist_x,rightWrist_y
363.32094369579687,161.06287891754474,348.2344504439863,230.9505326892133,351.980047655991,135.34446054506134,342.1599435173865,134.86629065245495,0,0.0,296.28043905809636,156.1080490058003,314.47139750108795,231.76502499291905,299.3940423211621,140.43452632809024,319.4337653607841,135.1509935915258
363.9813224327027,158.64480911200582,349.73927869720865,233.35625570439785,351.34581244592636,136.65316093858874,343.00160213237734,137.14959385556259,109,109.0,296.90678887405187,155.30547444082242,315.96884325265256,227.4833312662471,308.94230931127737,138.98511377517863,322.86886280980605,134.91409193154328
363.59794980967393,158.57659255058314,350.74290004902235,234.37681517142846,351.39886122483483,136.5360321862842,343.07265790134915,135.6868686879657,110,219.0,297.1132669018814,157.5485974783575,316.03646113954744,227.12660711431,309.32760972243085,139.31728505579179,318.54869731225136,127.27123952845238
363.87486182093943,156.0266477102911,351.2436054745783,234.02642905075783,350.3888172180014,136.9139313697815,346.60723051278603,132.36768620718416,109,328.0,296.8894122703006,157.23917489374236,316.2944714776401,230.71905231136444,301.60475510817315,138.5769702191879,317.0437095905172,127.98163498847934
362.3888480188992,156.2712857392335,348.8013213382792,230.0082581408083,349.9723508313733,136.23383780815425,346.3734431987732,134.98438227643322,110,438.0,295.32659677358777,153.80976381675202,315.2815760604899,227.4483351520796,308.83986738695705,137.12026648674149,320.01090861758126,135.53593537137178
361.5729225219403,156.42464145646827,348.71599758967795,229.8138938849507,351.3035109947468,133.33613595928585,342.6292528714046,135.75525629987072,113,551.0,298.24712535746846,158.6038966874635,314.14952528571575,230.0359155783874,299.94009164663464,137.8958451620625,316.74373879672993,128.23765520523452
361.6936883496353,155.059781193309,348.4126204837222,228.9487496644153,351.9328846412881,133.9727866692051,343.353108777924,135.4287909782654,108,659.0,295.5378035082425,156.68956607262012,314.99925770241015,229.80660021092967,300.9171171719579,138.38448507505805,320.8511441582394,135.42711794164256
360.64251563277116,158.12307337424934,350.3511721259403,233.75817485551394,349.9187206399852,136.76032264037488,341.99627054148715,127.84671769871832,110,769.0,299.0045603137433,158.38639703933882,314.2101581280048,231.04154518914814,300.32084416963687,138.64138009285165,317.18237272308113,128.98130369356093
363.6017473053869,157.04698175722172,347.14054987980774,232.6653532286132,351.43196814256265,134.3042588827873,345.87161926755226,134.48197605771102,109,878.0,294.94065990498586,157.1594014286571,313.3503856709528,231.50193616588768,299.3949780856267,140.0775403060099,315.2891382677802,129.6922057888262
366.07516215397766,155.04100595929017,347.306157524453,231.39387120555733,351.42924665456115,133.8064488312528,346.92050114234496,132.07026688653804,112,990.0,291.81910426294144,155.89688637078444,311.59891386563334,230.8945364629671,298.85785575886933,139.28535013436422,319.5438261563329,134.22216666550824
373.57363349246725,145.7225161515097,348.4001641311443,228.8310771141188,352.57905590755547,127.874536616098,354.051173688246,127.77425012554563,111,1101.0,282.7599996470646,151.10872479096003,308.5735112602578,227.65143560769292,302.3677026561464,134.41631894094664,297.594654680247,139.4808416943533
388.6806530535063,150.01457594467652,348.97978076884226,232.65027049597472,356.47648414186835,133.86623830557718,401.9599149587616,126.65753890611099,114,1215.0,274.6149831109085,152.8987094431161,314.9839074415617,228.35331438274997,295.8604208544015,141.43040830130258,263.79803766306264,140.65757452805272
391.45157143671247,145.2116148327593,351.36113194635124,232.86832590544358,355.67748234189787,134.6021235455822,426.4447199571038,132.82948341233876,112,1327.0,261.74313168310675,146.07784054033274,315.08613404291697,229.0349212320674,294.336497663503,139.93809873099005,236.27403117617501,140.75068626539561
390.65099397451866,142.117122229308,351.1846106248446,224.49575132322482,357.8756750294005,136.66822183174594,444.2878411492872,120.211717938189,107,1434.0,254.58958552433896,146.5386147006975,313.8201662463282,226.15637293914037,296.43347783177217,139.81350026520968,223.03191693455216,135.497496255352
390.532335640581,141.7769459897513,349.5130883983339,229.90286009167443,355.2120206716522,136.24353820318856,454.63043455736084,119.14802849929104,110,1544.0,255.7061294029499,145.7855384799509,312.9764823002904,226.5933042913145,297.09997526214363,139.24305932801815,215.04751352163458,134.36431450351702
401.713173459,138.70627990396844,354.7840462439256,222.13775526162144,360.94268475034187,136.85739546908178,454.1870829534152,116.12125030191768,110,1654.0,256.5098185248337,145.08755354694625,314.137481163288,226.97522906646182,298.0504885402852,137.90648450206606,210.95167812681325,131.95111637862126
400.2336889616058,143.2764058774901,350.6188446773458,227.43988281467207,360.1522414311174,129.27338786820926,451.08589475920087,117.59069205178908,112,1766.0,256.2577807681946,146.16927028126563,313.91558103283137,229.77476282900338,304.5033041551828,136.89325190099532,215.79260929826088,134.30022025871955
393.2633082746511,145.4430265867837,356.89053765658684,230.50141113932872,359.58718823501226,128.79678990917273,440.9463330984749,124.53508516223404,110,1876.0,262.26167633299485,144.62289939147297,313.58308341838324,225.69773609527917,302.22355445436835,130.38876163577694,202.5540347314324,127.54303019241932
393.56554142676237,146.8253844997637,356.90629589778985,229.08076072502814,363.0802820342289,129.0152384802116,440.7016161202752,125.5332477067289,109,1985.0,268.19057555666654,149.95069861836282,314.486883755388,225.6058738409837,303.8717675651733,131.44016496651534,212.2387403897961,133.3037605828662
392.76034489234496,151.7391166822766,357.3435484382772,224.33897866897308,358.85795127807944,127.8715428253934,423.96623930184853,132.97422307241857,125,2110.0,267.3284199762724,152.37417173555315,318.71335381222025,221.73680152757316,303.51005088745444,131.5961173929778,224.78720262765256,137.91260607301976
377.49337011686373,160.07797634898554,356.6344607730127,223.21223411695811,358.1349566634201,126.82773087796792,405.74115459735583,137.93703106374502,126,2236.0,282.361829641327,162.2167885261074,309.77208792688987,221.45543325838244,303.8499454731018,131.388510164417,251.92753556552555,149.08067492827826
380.4819541141905,172.83930876925322,355.66455628574687,223.0764399898434,356.28653043144897,130.58368995096336,391.13716429045087,149.55036733498355,110,2346.0,288.6209422144396,170.27954318769463,319.64598880838656,219.92353120308326,303.53391611923905,132.14004896713746,276.76676054532084,151.42149467061
386.5057737315049,173.81700726166318,358.797083280447,221.44027574206584,357.4202633157017,130.60934589426714,378.3532520567391,146.80032519683294,108,2454.0,292.0906710434972,168.22231170545697,314.13468176237154,220.58682913457798,301.41844731743197,132.7955836503107,282.0562371777603,157.86685930028082
389.8122448503813,174.30790096839553,357.1133107152478,222.6940232409277,360.7125065244478,130.10613410922556,374.02943254465765,154.2595593869898,108,2562.0,287.0064894779924,176.85070124385197,310.98242964605436,218.36806653657416,304.48260967548083,133.41578337645618,282.0501022945981,156.11125579508175
388.10604834113883,178.6221020247164,355.8330491367006,222.2685596018075,361.3949273309277,129.9128055233124,378.2423518254207,148.8174009492813,110,2672.0,287.18666015948793,177.2354201998999,316.0891804581296,221.61454523161214,305.5731087843999,131.11459562362725,302.5389426962451,144.42437168542176
382.6897246262123,167.5257000634679,357.60151182624963,219.19766692504342,358.1575485755657,129.06483171673432,366.25560001606016,152.755136998947,111,2783.0,288.70158471226375,167.6431355866673,321.0326937971444,218.5294616264805,308.15286732478864,129.51253273308913,317.0597082487152,138.67105694428034
376.8559941056552,159.69301950040662,358.94986140000725,214.41802625554317,362.9538676213839,126.68136460925336,353.0922369109541,126.2194672173877,111,2894.0,300.4615957730645,153.57733431235755,322.02266905605006,212.48952736633956,306.0078053765335,126.63678600270552,322.8965067167813,135.5252618212717
367.8276462706711,158.55726262428584,357.94899452270187,218.1145658526981,360.28479214372305,126.53097417430945,356.40617876533486,129.29399049154804,110,3004.0,300.81465015360783,142.514610154773,322.57539157209726,216.8583762009373,310.66515368555207,124.40029239315157,327.65067103054537,124.05633675246052
371.0331527750436,142.93444297491868,358.2940685970397,218.60914261739876,359.69171903493867,124.80627480775013,356.29455080715354,126.98406938980484,107,3111.0,302.4276761730406,136.29990221342584,323.6712069726433,218.2106021969344,309.6290584331482,122.83900137049449,330.41584207145235,117.86764640400844
370.18323012941397,140.09188288895686,357.85837431485197,220.10806433246654,358.62093411959137,122.24171115834518,360.2415810339647,120.07845128558284,107,3218.0,304.7595182464357,137.95508279494967,322.7932300112292,219.7550234675832,310.9751637102122,120.2077660611516,327.7720775654841,117.38802166596004
368.63332976080704,140.3684185747574,358.27509589157313,220.46847950945545,357.87064934282785,121.03066997595955,351.5704507600092,111.33517798155651,111,3329.0,303.57148673869574,135.3187128657548,321.4337336289788,219.63698478780185,311.5009176320043,119.801542750457,327.2434240690277,115.77491135783892
366.5359399426205,136.68279074158957,358.00868836258707,219.64480627473992,356.43972138827303,122.95109647873034,351.2717055262558,113.42413036848728,109,3438.0,303.609691184775,140.13166434400023,322.51282952508495,218.90059133441426,310.8532002497099,120.8621669239845,333.2200950399951,121.58415879219028
369.22620859323195,144.98026131735153,357.62722268344874,218.9390754530014,356.2071134936588,121.44519239133787,350.9572012418145,112.09784158184013,104,3542.0,302.0107700337782,138.4789397623191,315.8345319105396,216.65627863059262,311.459630667689,119.17803279021456,331.69168406519395,121.771512829112
366.29449884834594,139.16130798991466,357.6856496795736,220.32261437792798,356.00511626792525,121.73085901660852,354.6667124295425,118.15216444565307,243,3785.0,301.34432704126175,139.0907069033151,320.7138328653432,219.32698740229492,310.3259633517076,119.91367693049204,332.44066314292525,121.09094857321092
366.19716725235605,136.67068932722472,358.20030880227336,220.25242625606447,356.44484542725263,121.13515249774973,352.30402696037805,110.73440144494758,108,3893.0,301.9987884440536,137.2534463414094,321.32022199959584,219.56741774209453,311.2456125922165,119.04014410921688,332.68167753750834,119.49499055584131
366.31827152059947,135.3183212823291,358.0636633106505,219.50477824092337,356.8208430363582,121.9576023142533,352.21532846951675,110.83693399123872,107,4000.0,301.2903821626456,135.70074699103196,321.3875966362991,218.84727148823043,311.70063696742375,119.35029569469738,324.7263504149743,121.36873455658504
365.8595945221676,135.00460146160736,357.8883329437013,219.95135663667182,356.926552041456,121.0678655142462,350.7753132382502,112.85792069078764,109,4109.0,302.4199164514516,135.62757271464608,316.0709144329203,217.3972970141211,312.73967226873344,118.47396131087878,330.59774626471324,120.16974561155055
367.7183939480972,135.36525152756226,357.4166347999472,221.69566490472,355.8983913593647,121.79878998481506,354.84473595252405,120.05250455645904,106,4215.0,301.100680606751,141.01667220906432,319.57133892676563,220.30362085091264,310.7966674480893,120.64768081882248,330.0166851013346,119.79546434938696
368.94733115279706,136.75502067358892,356.7088609285633,221.64127818206023,354.96083469542646,122.09833888396678,354.52923438277105,119.51535045040035,110,4325.0,302.2590252701736,135.248320094207,319.0635458544015,219.8106158925121,310.2589784819505,119.38074756771644,331.3785559049652,119.72828549422405
368.1364576506678,136.7651891665951,357.06489826070845,222.1704837351083,355.2153051563536,122.12552593271928,354.4473792766703,120.17742028015788,103,4428.0,303.57454861506864,133.6730593888361,320.3070768563754,217.95462693183876,310.74383884905507,119.15949743413415,326.93373136242127,114.349739916384
368.33722385234483,135.54661207776053,356.94457967338263,222.20398356481803,355.1118457096009,121.97920843375536,355.56322173667525,120.92791323135755,118,4546.0,304.49362028815074,134.48250366699656,321.0272002283395,217.17572086646462,311.42007761988145,119.23859402802492,332.5226866218709,118.02685286226648
366.8598267127728,136.62663293372694,357.04178139764997,221.7079685251908,355.44080496466756,122.5203408889499,350.53530422382715,110.45838542680299,116,4662.0,303.7379398902468,135.79949066732277,320.11031942595224,220.2114205682829,311.5254514982593,119.93763336507452,333.77919164197203,119.00419947939837
