leftElbow_x,leftElbow_y,leftHip_x,leftHip_y,leftShoulder_x,leftShoulder_y,leftWrist_x,leftWrist_y,ms_since_last_frame,ms_since_start,rightElbow_x,rightElbow_y,rightHip_x,rightHip_y,rightShoulder_x,rightShoulder_y,rightWrist_x,rightWrist_y
400.7098153921274,179.42914854165073,363.4159798457705,256.39088233594794,371.61879966998924,151.86891375911614,385.81986971179765,166.21216634838606,0,0.0,318.1209934548295,200.4620683065937,324.7812658659027,262.17919420941445,311.6542211072198,154.09464798788161,343.8366626365116,171.1288006874166
407.04975239477994,171.04336870946918,363.78389879626366,255.84460574112754,368.26979022443453,152.6728918543914,396.8969807510984,162.4386119842529,108,108.0,316.1672617459487,185.39482143850086,319.7237293030919,258.2923401802036,313.84333117254846,154.4157015980351,349.49721763873924,164.31132469313005
404.2052000334156,177.23487271108658,362.8870669094258,261.92655488689604,370.91148518124686,156.3716105125129,429.0733244311588,156.8179353870107,107,215.0,301.5976073571162,183.2320233002252,327.28163822892486,266.58872271771963,308.42288394189325,157.7797188538249,304.71704822004,154.0851449117966
412.02973666810857,159.9393476710201,364.85707088237723,269.4146957940478,377.01468369056437,156.81335286313532,452.1597767635113,156.36416492937298,109,324.0,277.5372419686153,164.94849751428353,327.41924093636027,269.4524087600437,302.7828145722812,162.8037297259022,261.8751108994218,155.86492355183776
409.2620388203022,156.41896746761012,364.8710869098532,269.6991641496,373.0978656637257,154.0154784939043,473.54244889884166,146.97869215995814,122,446.0,257.04664771689664,150.4613410705349,327.3104542699353,274.23230534346504,301.6369143215352,161.8412082984354,218.69479799144145,161.22850872867897
425.3782734757077,144.2729724598949,363.2080179310604,266.1120111322913,377.873644234331,159.11147311064698,474.3077739037633,147.64282742429037,119,565.0,252.59501004408784,148.45560311422653,328.61800864141253,278.78842228248027,303.57079624813497,164.03323570604428,208.9436142008248,158.48527521425297
412.9363811300668,162.29427296920178,364.30023415967713,271.79067394487373,374.23869570623344,160.14785902355914,455.241861925201,151.91950326288298,108,673.0,249.93820635646347,156.18261479822343,328.4747460160395,282.0154052951582,302.15695328042113,164.75806971037517,207.75118314302887,169.9751372693696
403.535261483028,176.42447077931038,364.6705032470056,270.85096148833685,372.5035787324375,158.45671100548574,438.49848173025117,151.9158248629859,107,780.0,260.84606322432705,171.23369210131227,324.0819219695478,274.45591963907157,301.4108656825058,158.8316353360105,216.22586116234248,180.96533093163976
415.83748491120286,173.554213445806,363.9387613392635,266.94515730562586,373.8191672408613,158.42489602302743,440.0053960258828,172.4194657675312,113,893.0,274.94567061608916,199.4485897186388,322.74173645505226,276.35738562858825,307.2730301672331,159.83038851374837,242.50378838900863,189.41635776669102
399.0681955352703,181.02089769899632,365.77119801974106,270.023100164013,372.4596848222242,158.49608804831723,424.63102629077207,183.61437325800014,108,1001.0,292.26512757157144,209.35157205710632,328.5578726204384,273.78719370560293,305.2476756452565,164.24389577845238,280.84091591265855,209.0795594347754
