leftElbow_x,leftElbow_y,leftHip_x,leftHip_y,leftShoulder_x,leftShoulder_y,leftWrist_x,leftWrist_y,ms_since_last_frame,ms_since_start,rightElbow_x,rightElbow_y,rightHip_x,rightHip_y,rightShoulder_x,rightShoulder_y,rightWrist_x,rightWrist_y
324.72038046434636,204.60811897528976,305.7414379170466,252.17367993555038,313.8916453758665,153.52420338532258,322.8299804201809,255.97304591928935,0,0.0,247.37614396396302,208.31402564812385,270.10732898661564,251.5641521304528,255.76813472676972,152.52905937276276,240.27489093001392,249.69946403096162
324.90656501102194,205.24020408820428,305.76287145639924,252.89702513888213,312.62330045118256,153.77412422696042,322.658187704314,255.89171711660362,131,131.0,247.00234228483245,208.73766739597528,270.06581081319547,251.9358904421117,253.70022032558128,155.4917166496087,248.4720164331897,251.97237225189755
323.9070613061718,204.80384095707825,305.42875861615653,252.49370317017903,312.6329190282038,154.0054919965751,322.16405934300917,255.7131729940503,132,263.0,246.75673527806129,209.44057532476785,268.2678724536845,255.59541369672348,253.50542184844886,155.37854109794642,246.64181818064083,252.92604140963843
323.79236357914044,205.25775460586001,305.7796480295196,252.58902227327067,312.12232756677935,152.20928110686063,323.78607954839816,257.2070269058608,128,391.0,248.3393483452835,210.52369793114715,267.30577544761275,255.63606832375308,251.7847408223848,154.87834061592076,238.9446766496653,256.00191353903125
323.04537259615387,204.23325097433613,304.84566281265546,252.9871019519521,311.39263122720484,154.44281635759563,320.7614896657928,255.3617660685366,129,520.0,246.8403508112981,210.4731834655979,266.4448705212823,254.40660999338826,252.18715030255302,154.04409523960538,240.3106972772816,254.90196933949971
321.850416350428,209.94056117916446,303.2042760874296,255.01309065632125,310.0498213628876,156.9569367106699,316.60658090120916,251.7007106903185,138,658.0,245.7964789393094,209.53786395198512,267.39216812093315,252.9443495129351,250.85940737939325,154.68619431465123,239.8729408324872,256.93841818812905
318.1782624829037,204.45451368216519,298.46270771178393,257.4127586880613,305.00076496316524,154.83423932167136,319.0468720858546,255.0327178846475,127,785.0,237.62162914326717,210.0125388148841,260.2716981194696,255.7515322865116,245.7629734514879,154.14865921400622,228.55873775735145,253.8016276512282
319.9023607491815,205.02523513769341,299.07495658024555,256.655223547776,303.6412845682402,154.7788140782258,330.38460081388837,256.1701970762205,133,918.0,232.2191285960554,208.04677311635947,258.13012142080214,253.8263000542583,244.83161906032413,152.48836768479538,211.6898821519604,250.7565991819117
326.2051195807419,199.32582719470255,298.3080617565692,252.5796576666238,303.53391328604215,154.69720344950719,348.0561436013138,245.985698224811,132,1050.0,222.9913054853283,201.20551479244568,257.37625734243215,255.4908350608527,244.4397328829576,156.07284192937124,200.3564679780753,238.78365024553082
345.79106581305945,191.87402667524128,296.2576779636211,249.1478229672035,301.65542885858747,152.30229591559686,371.29822020189204,225.718033271328,128,1178.0,203.62754113478118,191.873121278566,258.49840240073775,254.6223628902775,243.75118994270144,155.08507670881062,171.96988295496934,216.8276573669868
357.50475977080566,181.07157344071467,301.0295659477578,250.42755181254867,301.9634880248052,150.7460733325456,395.7092252776857,202.10707423525773,132,1310.0,197.392233284462,178.3149514079518,259.383158190497,253.95109359904117,243.67848687209886,155.04265944728647,149.15448823721403,199.69329942587856
356.2575363037758,168.7792007609194,300.3118265086207,252.44295982279388,299.29318213020144,151.3844913604845,412.7037084766661,182.17643574887748,128,1438.0,187.56599244135444,167.41048738201314,257.88513612367746,255.08798225918702,237.5562915751409,151.85181003448378,147.2309764184117,180.920492898527
360.2973836802677,160.98605200064992,300.01779814297697,259.28467524857706,304.0184583588052,152.42976069874612,398.9885523464699,157.76702324266537,140,1578.0,193.9903789489908,159.83241749827974,263.5921358872472,258.23228069047485,232.45347728779842,154.92722032757416,155.41066784441313,163.30066232918844
361.94260493513764,153.56195280136163,299.6459295136226,274.16180479993176,300.4900092977428,166.16252525845456,409.43411182029183,140.01201860421068,146,1724.0,194.144402056221,157.91748372685444,262.9651607442598,270.1875886204404,234.26650312914455,165.61876860377632,136.1558876745897,148.97865268259287
345.5524078288193,152.94464057026389,300.0721662809742,279.59948991117113,303.401187724713,170.02449144248013,391.7786802094558,128.00186089349387,133,1857.0,196.0074832015708,147.8676195246469,259.5951507325514,283.38992176531053,240.2778346216015,166.3120052568429,149.81421837439902,132.00887931199262
345.36570662845037,140.24733519638986,297.9008026527789,287.90520243797437,302.42723621803515,178.13633942519218,382.0190996326882,100.33847442301143,131,1988.0,194.8320958468895,133.66152183016848,264.031762242001,287.12116119276163,242.78407736861737,174.1623728470446,158.40825978893818,101.71642615701805
343.36701896525824,136.43280680917758,299.01268298809345,287.89756992109307,304.5118154834373,176.60616772879058,362.26144805827255,87.13763063912714,126,2114.0,210.50450575446575,130.20337956655916,262.90641481111163,288.19647412283143,244.07677283653848,176.49606507868106,182.96476531091992,105.22137923597019
334.59167763788435,134.69985364594922,298.83011066629024,280.15006068762506,299.12883971034694,169.78603811026468,337.88260958239005,106.58057161921707,131,2245.0,212.44404112312458,130.82167004351092,259.2316133210767,288.13924388953376,241.1639145261729,170.72951103020392,194.18270040254063,90.19820474644995
313.6831146968771,119.01889353036032,290.39243015117285,279.052314079529,296.33319966040494,164.92869068295082,303.9686580425232,77.16844036061569,127,2372.0,224.1230551317453,120.46022354071677,256.4857000254826,276.28813828437785,242.02642385143815,172.54758461514405,213.7514445256808,80.4068197134975
297.29831523541117,113.78597055889958,286.19555324078874,275.5125351223657,286.18094770598475,163.27246506443228,293.3278115674735,73.05531403348115,126,2498.0,213.19245963261042,119.5345993313501,249.98932127611081,277.1286070474102,239.81077604015564,169.07917932259232,218.20143398618825,73.34404724772716
290.3662109375,109.48222638873443,285.13299070555587,271.58684021213304,280.4023163894127,161.7506745362197,269.7353794087782,67.37885227407,129,2627.0,215.60903230459687,115.83382603112487,248.20739503248302,277.6066340925006,236.54547329606686,167.10489347736186,228.77821864120529,73.46749926801255
291.1216448472729,98.43067752933165,284.3745315106541,272.210965954112,282.3386283894749,160.12799028824233,266.77451379103115,70.16588000640327,127,2754.0,212.12745727215267,106.61948316037868,247.4186192520101,274.9607598654316,233.01447213170383,160.94309145021268,234.4835405830364,66.96776359530955
291.95879463175567,95.84041934844862,281.6852482560459,267.3636229437017,281.1145383799424,155.55431868257895,265.4933032938909,64.95292147707684,133,2887.0,212.583383818204,105.46678862113545,247.31921977642682,261.9513075207476,230.20841644044262,162.668604731984,230.5683231100796,61.54538938583429
293.40552696814905,97.40898811095974,280.61722570768404,266.17715530124,280.81641240208467,154.38732758111377,269.48597713237734,68.68346407744384,134,3021.0,210.23326600578167,106.34025057863936,245.8524187932913,262.5658560647659,231.9048076599283,158.28271071681772,231.21751861167527,61.76176906056251
296.7452492954244,95.52840371997331,283.1888098678791,266.67490568873717,282.62142312937766,155.82181557217527,273.9662312070002,74.20563993080656,134,3155.0,198.0150035584953,104.36982395810163,244.71014518636608,268.4429502656876,224.87639652323028,154.80591702715782,227.44137063266743,73.39464968209589
310.3193310401168,107.22145053415537,284.98530122266214,264.97342907236987,283.78980479758997,153.1209805851729,278.4383612918601,78.04708270415719,279,3434.0,190.31097654954826,113.39490680083686,244.72105097075038,266.4777936290592,229.7837914585751,159.45257872449122,221.61641007076838,71.88927104040397
314.75108280738414,199.20009898121248,284.38635626269274,262.76528097132353,288.46116103923606,163.2382591424039,274.57959243410147,175.56635154099652,132,3566.0,198.03515851655757,195.40424767762318,245.1626068843771,265.61475353308845,234.72852064380595,164.8819843305812,209.6215091776152,190.9519111388943
303.61973001090536,211.6040250839288,280.2342373875788,263.882365650978,289.3034682539477,164.21965881598803,278.3354838647008,230.18756527069198,132,3698.0,219.9774406696188,215.3736231929467,242.36271238453512,264.47884800595324,230.89918546398377,164.9118945437394,215.6732305228236,240.42692408442923
299.67583856152606,213.3934778505373,280.49982450368867,265.66508147215933,289.3937492876533,166.7156428544123,284.56611936857587,260.7825537847878,133,3831.0,220.11260520874347,219.49910878286667,243.87862946689918,264.88965832041674,230.55069900634118,166.12456549104846,215.90261970337886,257.88440616105373
299.44895777209047,223.70802556916917,280.75850266676684,269.10214380013144,289.25688402089895,169.34837857175128,298.57290797903937,271.5420982931008,133,3964.0,226.94674787850215,221.5177982642557,244.98127499689159,271.840244171034,225.54283243275452,175.19028687392262,214.62922619887942,263.483616024574
298.7687525255927,220.7366610082443,282.7267132260755,268.5133953705377,288.24035462397165,168.7869069924134,306.23659978810934,269.3597661897381,132,4096.0,220.205350921388,223.4331775814613,242.5579066997498,268.1172306427328,227.6619163938163,167.92523244946028,213.6095628814293,268.0493150487065
298.7408534791172,221.85487747192383,283.732589600257,267.6352596622345,286.83331122765173,169.1035450565433,308.2215164953581,271.2393495281396,133,4229.0,224.08443218200847,224.73895700800887,245.24696087015087,273.41295408608653,227.30457093418443,171.25124921153872,212.62812728274727,266.8766361114393
298.64738001431334,220.2296284848685,284.3246395202151,264.64636263049795,286.23540508968443,168.13068322015403,306.981876282224,269.5345553469404,128,4357.0,220.01075866051636,220.95790482924926,245.57641957735828,271.7798896192232,226.29666477678938,169.1250363278644,212.38547975251785,265.8529270755863
296.2184021643682,216.36251123774517,282.99505501906503,263.09879642364393,286.74740576301394,163.13820937350127,303.1121559041881,261.4987731064766,146,4503.0,219.5849328079021,218.7247594247085,245.9939955653183,268.33000481765043,226.4675992363644,163.61785712191218,214.5872453036928,267.52942013995084
298.2691868546787,214.68457585127757,281.68752088470865,261.67798839854174,287.0716643396676,162.6612507830311,301.4641878649158,260.8611360054424,148,4651.0,223.52749852349967,217.68093577483367,244.33439057448814,266.7046733598268,225.70351840962783,162.9299059287509,214.3830335298331,259.6377869517778
300.1870719444214,218.83436970015012,279.8801096301496,264.12648319773825,287.50480348298663,161.37142486843774,296.56195643093605,264.9953756637845,126,4777.0,224.3882982168021,214.81497781556698,243.13701599282996,264.7770867398625,225.04507859126326,162.78467714574413,216.38662323078998,259.65836928832573
297.26424098331034,215.98324975933468,279.1145782065961,264.8502759831656,285.7067369213155,164.2874753941845,300.01595332704744,265.2497228439168,175,4952.0,219.7118367566986,217.19615019937427,243.46391106157785,268.04115716248646,226.61638254828412,162.6542438221996,215.5034566621249,265.36460197693094
298.04092908095305,217.6970758132663,279.40259371891585,265.5659463142585,286.5006901667668,166.54344490838645,294.69657756289376,265.791983825032,128,5080.0,220.0848659849293,219.4838649267828,242.48910919108502,269.9073698512176,227.1160613447033,163.53044039838258,214.0717801364727,263.21989324169226
297.883226713388,220.97653141225362,277.3648921248135,266.8136862758216,286.18166248109037,166.73711885336883,293.3210406316054,271.12820581185014,134,5214.0,219.75498675035232,219.3192070998331,241.4382950760009,269.46343133458043,227.4712390039581,163.75806025338767,218.0239244860743,262.6706709132076
297.63647570217955,220.39120480683349,278.35175734299884,268.9637049067487,285.6130147675936,167.02418921256833,292.2117906160633,272.2775363582733,131,5345.0,220.37212402181854,220.3509169201834,241.74792545227538,269.46425034058046,226.9381576254766,164.229532730537,214.3179962805791,262.6890164847052
297.20583948595765,220.5323340799461,278.2825981969859,268.2595401641737,286.2723660658778,167.7357402815089,291.96792804910274,273.7992983780722,130,5475.0,221.5390880797207,218.819264453501,239.49927696814902,268.7665309430866,224.69278553120338,166.81511909512014,213.42287382333282,266.17642182048104
295.8104052151546,218.85485122636544,278.90499125108795,266.35441410159734,285.4746122891454,165.5287654035032,296.4768174472475,270.20334888607584,132,5607.0,221.66311410757208,218.81769385626308,238.7471287573048,266.8332744068947,224.3803264101873,164.68464496721154,214.0324932068033,265.43027518058585
299.58725152660753,218.4094238450943,280.27218603645144,262.41185442832864,284.22186317747406,165.23941915654626,309.1753130439738,267.57137882327703,132,5739.0,216.24063264153682,219.12396794112132,236.98368507607864,264.10122963033115,225.85969555599303,164.06707621129806,201.53808128296225,262.2678779792107
305.06316612506737,209.7085698898153,274.9170225431812,263.4611257369832,282.5524400463155,161.57330658936414,329.3703859364639,255.65132195415023,128,5867.0,203.26234164857738,213.4040609882396,237.04539169999583,264.8622507387209,225.3656362032701,162.69151450051956,177.08281175527398,254.85178557154973
315.56089871758184,205.30045641698868,276.5908724433231,260.7063275808966,281.1831122684226,159.76026270313196,341.5024588911224,242.8019771372296,129,5996.0,195.06988930133042,199.9057897384481,235.7500747154499,263.32525870978196,225.0359103660685,160.72712657290418,164.70113820043102,231.2585500126632
330.2295958015584,190.8318814518613,280.82655362804627,256.72276507068784,280.25955726360456,156.63521233826768,365.1744690750891,214.94467073488067,127,6123.0,174.1979090035436,194.1701972527012,235.96080587776646,259.5649011194494,220.63181505279135,157.2398387325192,130.69333913787924,218.67010149667271
336.6348193747928,183.7881479229367,280.4835991897381,254.9427371856581,278.8939814479029,154.75401786722747,388.0513433562666,200.85757978446117,131,6254.0,162.16583171004643,180.86626154672211,236.1197765562832,259.8583605959746,219.51590054863644,155.049398836292,124.69283187420994,201.55463208507388
341.28892974448775,169.3249014857825,277.5235398188826,255.7587432861328,280.1034133061174,153.3665693697132,382.0631900453441,171.8951891155854,132,6386.0,163.28502948467548,164.51486580736696,234.36982941564258,261.1658017575953,215.12479018153184,153.11967836156012,120.9690793186663,172.98801354241962
336.9630209520578,165.24087980548686,278.1898065460772,256.8481858005728,281.5921789518402,153.7697563307141,397.1916348485163,155.09943680406892,127,6513.0,172.22820089729774,162.65804429919692,237.73623843408075,263.5023574557593,214.06861970532157,151.38169712867602,111.27921511703207,157.81972185996932
339.9790440566976,145.144517022944,275.55353179850687,265.07135140089804,281.8622004258538,152.91465134807328,391.45433501792525,130.20846913293587,127,6640.0,172.67999461854484,150.72454326941875,236.77512899950267,265.74697555596293,214.53683706430292,150.71758003845758,110.34038837139424,138.52382870331354
331.9101377127974,126.38011783043258,275.65396741467384,261.7803295311979,278.88406606820917,153.64662788092454,384.4250374953374,93.15119258025364,134,6774.0,163.32429468473643,125.83564948356873,237.84496843656746,262.3128414493438,213.26786273986656,149.08905497649388,126.92665686974159,109.95877629073065
323.2625664829892,111.99626773277636,276.6262683817816,260.0952503944207,280.83777227831774,146.6267484617403,359.6072800532576,65.313842882041,132,6906.0,160.64718959818467,116.68594414653305,237.30761135920926,262.2237322932885,213.7298923968004,145.18690862689581,129.12847706114266,82.1008822077958
319.16466427102336,102.01790263220086,274.07347438822376,260.4660987344925,277.6259258887496,144.8301824386434,343.4018713346527,49.2298165589465,133,7039.0,163.8817938442888,100.13901897172487,234.0653105313329,265.0927978732832,212.16655215154597,143.17107095412936,135.3382238089564,64.1359847805254
311.95293072364063,95.7622150679076,270.741306780504,255.69965267520783,276.3906657980355,132.48323488065782,306.663162676662,46.044118209241546,122,7161.0,179.92419903094952,93.97953997303159,232.1473840566782,256.33883004510955,215.74176656788796,146.94325518353554,156.35080514599218,48.801500856664255
288.6734826368742,83.89721853453071,269.8283766688339,252.8004084957028,274.6662137868866,128.36887128836744,286.47299202430787,19.798057257492765,126,7287.0,188.67716417388516,86.98300181758785,230.9202188269213,253.03696276030084,218.29183401416404,135.72171900196008,185.01683687974037,35.315245495996436
283.44475622202424,80.21656402913702,270.0075539100708,251.7541717040581,272.8167983644521,127.60285184052492,271.34581710046416,18.755026440603455,143,7430.0,201.20447234702684,81.99408806091527,230.16087939315517,252.7103695580968,218.5513791354961,135.225131757743,194.60652480391042,40.77502702054604
273.4475117083886,69.81985180403414,270.88904524987834,248.67443811002576,271.67601891474635,130.64148709443114,258.6699565209508,32.49580573356873,147,7577.0,200.43123705633755,78.72387977681552,232.31405516202003,253.33619603058625,220.02816845314567,134.6368386482429,211.1964461025572,24.580995281395964
280.5068346423243,79.00811354884898,274.60687935826627,254.7999316178183,268.5053457568748,131.37819989296042,249.36092143982097,30.695602240511533,127,7704.0,205.0175109782333,88.40837037436054,234.14697642035446,254.41758369635858,218.12296576461998,129.18264965994078,219.92142229560832,31.937327537672378
290.1745378812997,82.03056579807051,273.5291701096755,251.25523170118234,277.185791177522,130.61276201675796,262.79231468625665,35.761920209457024,128,7832.0,201.74157281769362,77.97475685852703,236.94596874935246,251.91606894930908,222.84486725096363,133.66111456711522,214.39044092314944,37.79222264408641
293.0260615260279,84.02953341338134,275.6784632351417,253.08854140420826,279.58532925309805,133.61235051816894,261.32877582580403,29.724409164483014,128,7960.0,203.67497724942882,79.76110709519573,238.68345387102124,255.6047571256916,224.9719420415337,137.520131352109,214.9706683171523,42.34566305031556
293.4937219594454,81.40866534141459,279.693991258859,255.48355482651246,278.692789659576,138.60552302458956,264.4617055392076,42.365353709862326,123,8083.0,201.4395803355412,87.93631991457684,239.67696941183482,252.3413949335173,226.7928712880264,142.5145637267849,219.66839939593,42.231776010099246
298.76811788948527,83.19082239768683,280.36741383195874,257.0066775121723,280.6033883739846,138.562062762386,268.6343181417855,56.004403884724795,128,8211.0,195.39971713362067,89.95016729280194,240.46698208512933,258.57868561116834,228.10486487431615,145.36992897766766,222.91102077979943,43.70603405283864
315.4760094599636,103.65943175617909,280.4645398693945,257.92925172853296,280.5916613672393,141.21898786877398,274.74657944089853,73.68367938384469,128,8339.0,187.0809610705793,109.17616657515013,240.42709876751078,259.62790601194115,227.27377489327756,146.62760452867823,222.4793451850547,64.71662378820237
311.75845442147084,173.53542640115867,281.13888282674696,259.91556425535805,280.8523972407576,150.24509334903595,279.3062379062966,157.21394209675094,132,8471.0,182.38415300687998,170.31217961973144,239.67958404783863,262.51959424001893,226.72133711351958,148.72901264883018,206.31855365135945,154.54661712103467
300.90555914517114,206.11065097550903,278.62706191976133,264.30100519037757,283.6146346074517,161.88745790529086,259.0392564525655,208.07652592234768,132,8603.0,197.4412726850029,203.72673862769508,238.24167833404135,264.7453690932739,227.80301283778184,161.0960773725951,212.0216236063909,203.41798018730407
294.7591207893837,227.19482041762816,274.5469718143858,270.7958832330126,284.55222344841184,170.86285954268382,281.1748348812842,272.9186050577944,126,8729.0,218.0028576433501,216.9199547818547,237.95136914645332,267.9022482875403,223.9358350515998,166.4373885185269,213.1999445340994,261.69004358855005
294.7593697059692,229.0470259045367,278.213996381279,271.60808916193736,287.8616454430537,172.71457875750667,301.46062471506133,275.0827927776079,131,8860.0,217.64922334281457,224.53759434384384,239.39207851096242,269.9700645365325,221.55646286213118,168.4627952439929,209.94574549343602,269.4703979763696
