leftElbow_x,leftElbow_y,leftHip_x,leftHip_y,leftShoulder_x,leftShoulder_y,leftWrist_x,leftWrist_y,ms_since_last_frame,ms_since_start,rightElbow_x,rightElbow_y,rightHip_x,rightHip_y,rightShoulder_x,rightShoulder_y,rightWrist_x,rightWrist_y
327.87417950617544,202.3694548827473,314.06505271041425,247.73424345403382,322.58335973603033,161.18876229825818,321.0998235646863,243.0983929617125,0,0.0,279.68169599376245,199.81075857033508,279.79001680166715,242.22944999504767,273.0014082607604,157.3529307952555,296.55172413793105,224.7709129034837
325.51099215641585,204.4674886248714,311.9086021200732,248.36417167636424,322.1707715912271,160.61757423699538,323.1654651348408,245.2109169196404,138,138.0,278.2087072073939,200.14290969142712,275.68480635827666,242.301562842101,271.1029732701633,156.59368250293662,289.2689785337575,221.07218324925972
324.370997906996,203.90582593734572,310.78221895334264,249.97683175518003,321.25193143080656,161.53977580766238,321.5651826327296,243.31346450751363,136,274.0,276.6327794730189,201.59787975596362,279.6617527159836,242.370125984382,270.7114240408576,157.79612666771504,293.27356636998513,231.20112246041617
324.98569316509867,203.0716195564677,312.4514616705695,246.87334617261783,319.92690837667857,161.53302990244802,321.4550121519863,241.16303657721798,159,433.0,276.9914897240758,201.35628235297696,277.9008706495047,242.28008338140847,268.8180175700302,160.93168808472117,290.95466755429385,233.4182511190503
321.77226828011027,204.78356271876132,311.33442926786313,249.3639018781669,319.2755912153412,161.20380170828932,321.282973555102,241.8408966064453,221,654.0,275.59031519396547,201.93174341819463,275.73069645808295,244.805888111481,267.00144557801104,161.26358792450932,287.36914030120613,228.22556166462203
328.42012076542295,206.01733927200695,311.123707414622,249.28113543690316,319.21864881439615,162.2765993817421,322.3808397854671,244.4450831837501,140,794.0,275.4359658643485,202.92053840338548,275.19843873041697,245.12637481146442,267.2150281506445,161.53629289403082,285.0439113141371,230.10743178506763
325.4061395862691,206.5738726850082,313.000676284102,250.41907096672742,322.89565109131513,161.7942972963815,325.4610614624833,246.2702350005561,135,929.0,274.1231028913503,199.91252749840137,278.5670879981246,244.43289380056575,270.52894905960534,158.91309405561017,285.96507429127985,225.57843652908488
330.33909481463445,204.99164187849843,314.9178126003761,250.16756566818074,323.0448984404142,163.03199659462925,326.9060349401176,244.74141918467456,142,1071.0,271.69112721551954,201.92161050979774,282.9355352184185,243.8699389691879,273.1704333479904,159.72258964891537,286.9462476168767,222.70294433810957
329.1229434228386,208.8488616128833,318.02138027525075,251.52552078627187,327.4339435081584,168.65064410552438,327.6506722447727,244.2840455689889,141,1212.0,277.2175849084829,206.6765966449344,285.09966823719543,246.48158334752418,275.60188516065364,164.1875533786109,293.887283770412,236.5431776759464
330.9550698682547,217.35479280193505,314.22160424351375,259.11672897610384,329.91291238395235,171.10833979162032,328.1456013889465,255.8565116692268,133,1345.0,273.4443002796932,205.8171763029811,284.2188442037973,250.57108190136026,278.3345262441458,168.9167514135829,297.2722077306449,236.78573540521262
331.46537072462485,218.78459889693616,316.6509325750943,256.5488319804236,328.2008756440261,172.43801211971405,326.9612444364108,253.67946502576942,142,1487.0,277.73563820107864,210.77708967215648,284.9317352335396,251.61351811419175,279.461124329099,169.8456557195806,297.7169176501368,236.83213936476525
335.85815672532954,215.54558533366463,316.2930172381414,256.46859464272063,328.7863049899236,174.13430427741326,327.51931430806536,254.38669442282028,141,1628.0,280.4231476720512,212.39384091197383,284.7561540274785,253.44602428721362,279.93761988470345,170.68112655042333,300.1989519437997,240.18025788548158
334.99414297250604,218.5874850936632,317.6339523355904,261.1414669756363,328.00908683149504,174.4569698347316,326.99254043538633,258.76523978345335,133,1761.0,275.1009298066561,211.34890776936268,283.7764538630883,254.90585585081703,279.92181995503154,170.51561158747012,296.0910414637558,234.3934701939919
336.3148401396976,218.9930835482913,318.57457087590143,260.7113874170704,327.3264203463689,176.52895146841684,332.21726475723233,265.39986444113515,139,1900.0,271.28617160200133,215.3122303239816,284.2142093972123,256.933200130259,278.94415331772217,172.45473678425964,286.6331485981018,244.8199977399616
336.8913580694628,221.04209221130589,316.3490360168943,259.57916314067364,328.5347711375917,173.29928225045524,337.39019500165784,261.86347554162734,137,2037.0,255.4928202338181,198.9072035385621,281.7171431726107,257.2177965700414,276.3800275483878,168.67287903918066,226.28326011273208,228.06699460935764
338.6402120008393,219.32379237273412,316.5144129583627,260.3502428828609,327.03082168133886,174.48960300866398,337.2888052052465,266.7965062911824,141,2178.0,240.2005191064324,182.7972117522433,279.6979965898023,258.37386304373416,270.115966796875,164.7564304765857,188.58521155400365,196.53424951953818
338.20526548026413,217.8811078054625,316.74748509252737,260.20959102386263,326.3639612729101,174.32105556501614,336.43933060947086,268.75060329233634,139,2317.0,235.91114803081487,169.63237531668776,283.21513451695125,252.65880109576568,268.7802423532825,164.86883849011622,190.40916683186904,169.77530143439134
338.28420947654183,212.6019075332587,317.09878531944213,256.35722611722576,326.82593621372865,172.37788624610766,338.5742077207692,260.05615451581957,133,2450.0,230.3265064148435,166.04250218944617,281.137197479329,249.90275101305332,271.03062637288633,165.6331849013359,188.3649950508097,154.47810895926588
338.73658197944303,212.48641098945592,317.2317484645692,255.67217504426682,327.38168245917615,171.54723822434178,338.92646243148516,260.10662581148523,143,2593.0,230.34949239432342,166.73389882803812,282.0650492296295,249.1622490390764,272.08859795284525,163.94025419106262,188.64293004853025,154.20948476553812
339.454852491222,210.35103468708297,318.9428455949778,254.44852021241104,327.45963584839194,171.68563191152555,337.60223651754444,258.0108395505206,137,2730.0,236.43681129030585,168.1692282245677,283.82076597340233,252.10565641681492,279.05868530273443,163.16796543759384,192.2954350883828,162.2687506081795
340.9675652784758,211.00961854873603,318.6917174969175,254.1588543657731,327.97791498725553,172.00271877954015,341.3062976462772,258.2051879231192,136,2866.0,237.07250175172518,173.25154613345543,285.5357850578167,251.61780740866882,273.6580700456938,163.1319006651746,186.1076893287881,168.77588482513968
341.3035597662078,214.42568605904899,319.56236416844536,255.34715021208092,328.9658912233712,172.41805948820829,341.23164796702736,259.0218399427964,132,2998.0,239.4711708453353,181.3638213351104,284.95723005947445,251.83624213276386,274.12592475547086,166.6189260245218,203.21962209848255,201.98603728487822
338.75247434216413,212.75507346591067,320.4061055879061,252.25400687112503,330.0056473709228,170.23341820333349,340.0033541509896,259.6274091510162,132,3130.0,263.7637895740944,197.31541508033183,282.33769768429056,249.17285742708802,277.96501018008126,164.99023444287718,239.7083005222149,225.55579596142755
334.01403128626487,214.7546234673877,321.282858608256,253.0571568987972,330.39265599744067,171.62685570767766,335.0393126308128,258.5061398434893,135,3265.0,271.7839913153206,207.92307449829536,286.4310488713515,249.42752634503242,280.5144288242654,168.1676732942303,279.5156326091574,234.21254439710302
336.7737710886988,212.2198923457136,319.370844914363,252.7248070333352,328.77063093514283,170.43798399141252,330.9032903615613,247.2787225797932,155,3420.0,281.8843212178278,208.2572533821296,286.34261791522687,247.79453182559845,280.2661881585969,165.52593461983568,297.8911317375042,232.65238464939213
338.46839095300334,213.45853079256213,320.48857671196333,252.6621084790213,331.68929608494284,166.44715061391375,331.0478635428755,243.3328445271665,184,3604.0,283.50682266194883,206.69359987740842,287.06741069925243,248.7510094693547,281.9834092441225,165.24017442587856,296.3427523908944,215.21842603581658
341.8806392760745,212.07306179711827,322.28908063246024,251.57796404964137,333.32196384905507,167.12822639220977,333.88361356618867,242.60932379345883,138,3742.0,283.9933958989556,206.17717505349808,287.9986023839652,247.5745796393669,282.02763726919966,166.63998641153245,301.4917429309308,216.4208620553339
342.7817219701306,212.26397612765166,322.50600799641495,252.47520528229958,335.00792728494906,167.4476493210979,334.23605030980605,241.1343391934324,134,3876.0,286.06476558614474,206.43065109795947,288.9036009608909,248.01294863011918,283.4414367271039,165.9252918827152,301.41870797154763,217.20550971523295
343.18070227018404,213.36394802107085,322.60329997824107,252.57024011578,334.4230230923357,167.79497465629169,334.696243650401,241.39022745695829,141,4017.0,285.4831701627777,205.66273329520993,289.3551032675988,248.03909573266515,282.5652133122047,165.74623135061026,296.4095786016247,215.07751790654197
