leftElbow_x,leftElbow_y,leftHip_x,leftHip_y,leftShoulder_x,leftShoulder_y,leftWrist_x,leftWrist_y,ms_since_last_frame,ms_since_start,rightElbow_x,rightElbow_y,rightHip_x,rightHip_y,rightShoulder_x,rightShoulder_y,rightWrist_x,rightWrist_y
371.1459726996384,185.85698599492954,346.538966656996,227.259796386936,362.1753261576281,127.65452211861931,375.4375063139817,232.51865264783973,0,0.0,232.66340746487484,100.73307892605928,307.2632005929315,225.23248367038062,299.1822519479444,116.19832402022284,190.04195074187663,90.22625824734834
370.9809920009947,185.8659588145192,346.7015322576468,227.1403062216328,362.2525162026484,127.95422659225737,374.6380947123156,233.31237249951343,99,99.0,236.52603108939823,97.16473779644406,306.57537161829623,224.62217147664245,300.0126036788172,115.51554506783808,203.78086967873008,91.26457132902858
371.23976285008604,184.1754978492167,346.51736636376825,227.808302746973,360.4255243195147,128.2832886230903,372.9521328953913,228.4764633993237,100,199.0,235.51997743803884,102.3876192900634,306.09012998383616,226.00970448124028,298.29913637682364,117.15235075492451,188.70625058282909,88.34986377865394
367.73291387988024,184.4092163411748,345.57583674828004,228.94540257301202,356.8831296561568,129.64711036546376,372.513839762154,230.17284841299903,101,300.0,290.69129518868124,149.82457866872332,304.59433720029637,227.6446905170047,294.7110171533073,124.34583215951072,303.0468717620607,150.6568496846644
368.4631159451027,183.493927653574,344.3704195300844,231.57480224595798,356.90030409107163,130.4436317796809,370.8706406003917,235.39088347628447,111,411.0,251.82270485146927,143.31156448961573,302.8671220126772,231.93412850335827,291.70115018080656,126.00363653325527,189.89075516516084,150.9445094553177
367.19373318497634,183.44150393883103,345.0362928476511,231.8772107935461,354.3296798787004,134.1478362711299,371.36918935598686,230.09842271906624,99,510.0,247.69316250828913,151.32724992745287,302.2807947457311,232.68592189639492,290.00630345837817,125.94546063514791,206.30901063468792,161.00103357932747
365.5215931697613,181.23662086568268,344.25959903302186,230.6320485016629,354.4978713989258,132.56981208231102,371.50790955723124,232.45279658307385,99,609.0,253.60899867050213,158.8970914684581,306.1955083143806,227.3320273402747,289.189007908343,130.2840640790946,208.7165342781209,186.74363513009826
365.0830258235375,181.23754005839396,344.1710191316883,230.8864638983567,352.3879279382033,132.7399311540814,369.8296939030249,230.17725174113102,114,723.0,260.9470891573069,163.65571262997662,307.3349707322665,227.19565449236129,289.7728528900552,129.43021102307958,231.1155299988603,204.29639171451007
359.48899084440285,183.29034214766426,342.88432073213687,228.8200561686343,348.0268904384947,132.24502468448514,370.29932644386184,227.55176041898358,99,822.0,272.7358338940365,180.0992581513429,301.5799112092279,230.1448368601952,287.1979804001057,131.29012355600813,267.09173106388334,217.61536744141492
357.1607627160353,184.13991079635886,345.51608098280525,227.05538413702808,346.2349435821452,131.80891681820472,368.41535532822337,227.8911465682169,104,926.0,279.3802049874627,189.06007875327114,304.7659135813422,230.59358861522745,285.6205931645806,135.42417098618913,282.72254033177217,229.68746741895572
