leftElbow_x,leftElbow_y,leftHip_x,leftHip_y,leftShoulder_x,leftShoulder_y,leftWrist_x,leftWrist_y,ms_since_last_frame,ms_since_start,rightElbow_x,rightElbow_y,rightHip_x,rightHip_y,rightShoulder_x,rightShoulder_y,rightWrist_x,rightWrist_y
327.029665838186,196.95319043359726,317.77404663733535,252.31180808722337,322.604614176864,152.78213080138076,297.3294965910975,152.33773553922933,0,0.0,252.7814165919782,207.28202270019096,273.17017815789745,250.63835931418203,261.5858580895381,155.05241013930785,268.6282486245234,243.90002674903732
320.56330106618867,200.33113852938723,309.63575165847254,255.5320175007993,320.73450832215167,154.92849872629841,301.8909500891081,154.0621834208533,127,127.0,247.08090420426998,209.4941226782748,273.1872502941668,254.32103710242438,258.88306458369493,155.96402612869426,262.0096432308936,242.43638035241398
321.6456098075887,205.081932095022,311.94162788694666,260.02454026313865,313.06581573081587,154.31273042943553,291.44149901696164,152.56621337021798,122,249.0,245.63542616462203,209.0701475856143,267.819707248192,256.11205131557915,255.99318405677533,158.95139999661157,257.6900346589025,248.4607693818116
327.3663000213057,206.12187504344138,307.77200794978864,261.38361846000697,310.58397389217146,156.7970387197474,286.5811351502922,155.34854169417954,119,368.0,244.68743524121356,215.1996813465268,265.4763146357448,260.7501568234264,250.99365841488626,158.48643469216557,256.1946296185966,247.517186500848
331.11385638897235,208.0226248608789,306.8983916831586,261.5043385597311,311.5382354898225,156.22743898439242,292.22201481422,189.38457556890847,119,487.0,242.90109872185585,214.11921246620258,256.99396189074935,262.85266781192655,248.71920881600215,160.22160947534962,249.7977048838486,246.366015125424
328.5668216776152,208.20747646996983,306.50210433676637,258.07584850813566,307.35287046558983,159.14693513374738,289.63566868627737,215.6194718113149,126,613.0,242.43854937566056,217.364360836477,259.11579810023625,261.5539034914716,250.72012256247928,162.14713086437075,247.98816468418443,251.05640913668051
327.2431591651168,216.92145350989074,303.2339291357552,263.8794097357373,308.2263839276464,161.41348109126517,279.8490181272795,237.8608149735529,118,731.0,242.18373366945306,214.10826360627848,258.44790673698606,262.94095511114045,250.23011710978943,162.4186156737847,242.6587156907949,232.46281414693783
320.9687590662301,219.31704494028332,301.26106889557775,264.7902731030013,307.7995450047663,163.7038921037179,281.7139351842258,243.73205028819018,134,865.0,236.5773382616929,218.9660188311784,262.2055766057589,263.34237801222616,247.7951721677097,164.37204216722915,250.40076622596158,245.5250519450449
318.34675108406213,226.5855312686798,299.9151659897215,272.8390851139598,307.10601968537594,171.69271910317855,284.2371414953581,258.83132880268573,118,983.0,236.07419851287926,225.33816598912574,258.7138997085531,272.4402355044762,246.18789713325802,169.16334308339185,250.77083193022634,250.70329252086927
318.91814659381737,228.46472933623286,299.5140759698276,275.43554672567024,305.93730005724683,174.73446666133785,276.94542841822783,254.1407368615853,121,1104.0,231.7565964514128,228.9105064419241,260.1064709326949,273.5838725134147,247.79653695913458,174.46165783973774,242.18477851199853,246.87247025160602
325.35575967884824,223.81318577668,296.9648940999565,273.81297406776946,306.6605569449913,172.35662630020087,280.4651105562003,231.63329540198384,118,1222.0,228.12564090961487,225.63185192936257,260.5399674635667,272.2359523569562,245.97771844433854,174.16860722986405,238.79298202555125,226.50295664831413
327.33849138416724,205.712162048367,301.7588830436888,277.23921643457385,308.8398382455032,169.11124110646097,284.5412568514796,183.84818297688224,113,1335.0,214.63943602868042,204.6926211971405,262.0076964198753,276.68361351583354,250.67808115830158,170.81267251662936,234.43196506652023,183.3619296253788
327.77234570733435,181.89557778029254,302.75131063688974,274.33636919883645,300.1345906143796,161.07097876877972,291.19586974935766,150.68459616012845,124,1459.0,209.4891462654903,183.55634967627475,257.28274236623434,273.12927368272665,249.0292949322364,165.14279131363296,244.7588318032991,141.12009910502044
326.1886888094227,139.84834365573218,306.41516971335164,272.5199939008285,307.31987829233674,165.20148555579138,293.16003450348137,112.94765295931455,120,1579.0,214.51934369236469,137.24522003499638,260.30080537264803,274.7983698318862,251.50431746829412,162.68706678071482,243.0178501119032,95.85100295704879
315.5026220832642,115.60465096578905,302.87211451037183,271.9393671110432,303.6289334486903,156.40414635057553,290.7573248663378,76.44828117614965,122,1701.0,224.87110734934518,120.31605241985932,260.375913220312,274.6345421597627,250.41342171180787,159.5318365945511,240.8207787632626,68.45006080708896
316.78583200793685,113.57462058287923,302.86670472324687,271.01679900362825,303.76291047356807,152.5312653130908,291.5017530203498,68.44973808930014,121,1822.0,223.1307890307682,108.16996292711579,259.98676148270425,273.1688200960804,251.62765624352414,160.30690135480668,250.41696239845825,58.321449035427335
319.0695052817266,112.78411973837856,302.1660405571328,270.2054886461577,303.52128127525594,153.72630543556082,292.1069303558107,58.403729204605476,120,1942.0,226.596334846962,108.96281938111656,260.45062077772707,270.26946050840763,249.11604013620067,157.2783185748443,251.92827867260033,50.910005942782476
320.105765669036,113.81961374520408,304.41170123274827,272.4859467095752,305.39783953355544,156.2071515826568,284.7761321131051,53.02584013480733,142,2084.0,226.64794517132583,107.51279023194228,260.4426977425735,275.22782485256,252.31141027152063,161.46259029564908,251.58878235348973,50.679374504768134
314.4650681391951,102.76391080265793,302.9875009066231,272.61575951695016,305.78040570732134,153.04340186068168,287.55329324332735,61.272815555015924,198,2282.0,226.40442987335769,105.5461527868522,260.96000044035975,272.6343663986043,253.44896392417527,159.6534441204682,251.79890356898625,50.67359136941171
315.893114327752,106.26079518599869,302.11821214589895,273.07509064250144,305.8243639715787,154.37829611564447,288.8865600909732,60.29059359187333,124,2406.0,228.6247769464549,105.0763797420624,261.2410470977702,273.1324471527996,255.47239693153443,161.5537349524447,253.0242385661887,50.420855321918104
319.1707965233598,108.51105062138569,305.29164686127115,274.0458041153769,302.76874005952635,155.56266594611878,284.0281033705653,53.311880423929345,114,2520.0,229.4235976241944,106.0071810793622,261.80168536360765,277.6814373192838,255.37269187542745,162.01073887509384,253.5403774271593,52.088696897242
317.30566211973644,109.9625687242827,304.93526792652733,274.33226480178564,302.9911694918767,156.7593937666815,292.5748061121933,59.391212599133254,124,2644.0,230.24414214278409,107.07764757909807,262.0614029052087,278.18022826388216,255.65292419109798,164.68178078797362,253.79792797786808,55.21989734147368
319.60731081368124,115.89415960888846,305.1249026999233,273.81537630888914,300.9137521435158,157.86700428592778,284.41932091346155,55.628869270514755,126,2770.0,230.78954418394864,107.19417368389958,262.2023394759201,277.001440788079,256.0857994423621,163.93467468723284,254.61902972557814,49.238253013094976
321.2291039585752,113.44750563869272,307.7862220986769,272.25247094639684,301.70535140707887,160.59579869606318,285.08204938246024,49.743413144583386,126,2896.0,228.96557734562802,107.38494547236431,262.56167505400884,278.606890070905,254.46795354787486,164.70111855408476,250.58575293745858,51.268555447724374
327.2829204528971,112.7537444308135,307.9116457020889,273.2364184830961,306.8570731489349,160.5797085473546,304.4711182288213,57.8177061793643,127,3023.0,227.57984394103843,115.06515774438391,261.4632636356101,278.2927754086532,254.6438968972123,164.33795684597246,230.29164463518782,57.195716939362775
331.4255497373384,121.1681379542232,308.00362341600015,273.7431465773396,307.2289144581762,160.7264763774397,330.00843806987734,75.87930862589663,126,3149.0,221.94389930138226,115.60029162206685,262.57084166023395,279.8564403167399,257.3201686950198,162.61173798096138,210.36995237638843,61.59503760286921
343.74625775162673,118.24702252696842,308.2946591162239,274.6312121734076,312.1027995547186,159.8915447628795,345.5762981546337,63.32329950298704,123,3272.0,206.9318217877052,127.53177955057274,263.0890094949333,276.9559242547195,251.11957418507546,166.73638394718918,184.8095213386677,77.3208797359806
348.4883170292297,128.41657482432302,310.1008172882647,274.0434998210215,307.0915222167969,171.89631723424299,376.60844231157785,71.58234457104231,116,3388.0,202.3830761896837,133.2114700914702,263.0638875379487,277.3918765465136,246.65935324104774,162.0248939134048,151.15827889278015,84.68215779477592
364.9905695017201,141.47098799193034,307.77731412285516,282.20330180646687,307.10087945669966,171.75538059655457,410.7813957072696,95.45300955449983,122,3510.0,190.02269309774948,153.30628038725396,262.8835246038057,278.3083927249569,248.234537868348,167.56494678212232,137.74609310241215,127.07097769632034
377.26031963641833,154.33137371022508,308.46753917258997,278.08838107831957,307.20455139322047,171.83947675168727,422.91068727204913,121.85736713884563,124,3634.0,189.09485834663047,169.3221483875424,263.55469680907555,278.5945210847142,248.90629209321116,168.47356450091053,133.77305898489308,149.39980014787452
375.1663507517201,181.1112384185248,306.4222178977744,281.4295928249156,316.3361809930372,173.37215382857678,435.0119496150738,154.01468840358098,126,3760.0,183.7644169248384,185.38085313029987,264.37829824594354,279.80425525814616,247.3143996990012,172.0078217855976,152.4636929863644,180.4052464902613
365.5828096506134,196.054037508167,308.5006665298098,277.68689953135424,314.1512260133455,176.2233931992826,413.21487710077497,190.3342625085145,125,3885.0,196.84672793279597,194.6316045034823,266.3242993746892,280.59743589353735,248.69412935697116,176.4666441920813,148.62814662943467,204.97841885929856
368.8108667834052,204.7391247070557,308.26093193074433,282.5104705973452,312.09801388039836,179.24689109639343,433.52388660218423,221.84325438801503,235,4120.0,197.0263930910146,210.91415323820829,266.1562021594465,279.64445338130423,249.53502219931198,178.49362035663106,151.45704112571494,235.74373659290032
349.51000426112813,222.6102089118279,307.3272850785395,282.15947134214787,311.1776741493286,178.3379286294306,380.48345348246846,260.92292534498984,122,4242.0,219.79594749228082,229.3993133327715,264.65515177192987,287.15348642491784,253.60100945996356,178.61082267082458,197.02032681169186,269.67866212023534
337.79657176698237,228.48146458961787,305.51208617516477,280.99074326376046,311.109734087471,179.15328901433438,362.5939698560801,269.65716270365317,122,4364.0,232.82195700890824,234.517466521348,264.2722630184589,286.2546868001864,251.43218103707312,178.32071784552306,214.45419999585545,277.3487339494916
330.16684251375483,235.809361739515,310.4444597886791,282.1373251918372,314.23395374409404,180.80524682150192,343.5434579216833,292.0249243902566,121,4485.0,244.56096226720027,236.54488370087645,267.32168668144897,279.421636506756,248.70313892313908,179.33717876990917,240.87973192452756,281.75783503522234
327.7818383335752,233.00284901547687,308.160012647391,282.45368428077563,315.9646650966978,177.2698543928696,331.4081539083223,284.60385685713686,134,4619.0,250.92690708150283,228.97656125106002,270.55029831134993,283.72469973309614,252.7512122844828,177.53081234324446,239.49368747539168,277.0309860935415
326.7952390311568,230.39239048533597,306.80500141821744,281.8074250136406,317.81887874046754,175.03308007725622,322.63441515854254,286.2042735904137,122,4741.0,245.15892656159335,227.23579393162845,261.57664493793516,281.2813136416398,250.2631780892532,175.34749692869357,241.76241523074853,275.9926591649174
331.7502952191178,228.20593239998055,308.2904230821038,277.4574247204112,319.90843269489807,172.0240300405916,324.7068677340642,285.8718931802227,181,4922.0,251.03370727215267,225.41512323019768,267.8138413163648,276.7817899765069,251.4326877745773,169.15526787157162,238.5880184426548,271.02557491153163
330.4886422802346,222.85378235514904,307.3181030921025,274.82949165262784,317.29441432801104,167.02990372410025,328.29917341075463,273.23747166535185,187,5109.0,250.68315177128238,224.74719390326126,269.1517222275468,274.26330213444936,253.59473595252402,166.45261323324723,239.83109087147201,271.1224249164405
330.67690740529684,223.77432229255868,306.5112507058708,273.96762228521163,317.6043498800668,165.40372587183614,324.96871007216066,276.68398168163367,125,5234.0,249.5203608100547,220.6890000312778,268.75645645101133,272.461190003093,252.02590092423745,165.53245714126533,239.67182554047685,271.2219156149868
329.72719956456194,222.7081059900467,306.57102063733015,273.6036538398987,317.3581980900044,164.90216543665986,323.1585667051118,273.91269833167684,136,5370.0,242.49307303593082,223.8356829877426,262.49081072819956,273.5510129012247,251.05927242208224,165.77795571703928,250.72633454907157,268.57026069613966
328.6470796701446,222.88071181002041,307.9287298794451,273.12721170988794,316.8818947870472,166.1528287324193,317.1034503805226,273.50448391191475,121,5491.0,246.8240995938329,220.9611771878823,270.14911034379145,271.2115701152761,251.98617950358502,165.8437582267137,245.26986746952448,271.08081566481405
327.98589974562753,221.8787856458345,307.61961676397755,272.152295638658,316.4589838893092,167.12019903379831,313.5734060272298,272.74158328453416,121,5612.0,241.84196067425557,220.983713496198,267.7974120122368,268.74487391570284,249.84021578922832,168.11235923359828,257.03180044968497,265.2676090226903
