leftElbow_x,leftElbow_y,leftHip_x,leftHip_y,leftShoulder_x,leftShoulder_y,leftWrist_x,leftWrist_y,ms_since_last_frame,ms_since_start,rightElbow_x,rightElbow_y,rightHip_x,rightHip_y,rightShoulder_x,rightShoulder_y,rightWrist_x,rightWrist_y
312.4132815,139.4837316,294.7754161,297.9613699,303.5094069,177.0262532,291.3641795,68.01103531,148,2821,232.3598353,140.2843554,247.1914147,298.1727098,253.8795443,179.6407565,257.2516873,66.77617952
316.1973754,124.13906,296.3970081,297.0859445,299.7744186,174.4786132,299.3823776,59.98927432,147,2968,228.5001383,136.3508459,251.0861149,299.3886493,246.6880997,175.772704,250.2785243,62.41123512
322.3455968,193.1273501,297.4171645,296.6885258,303.3417736,183.4716919,311.5981506,153.1846586,133,3101,216.4829291,140.6747415,250.5081007,295.9469898,240.8904916,177.8568157,208.5729624,72.25048893
364.5760708,144.8701797,290.9167578,305.9794101,312.9408373,177.959625,399.4411665,117.7464001,136,3237,185.7497198,139.1320551,244.5941143,299.1021414,230.5474093,178.1744697,133.6812982,102.7338601
375.0305872,191.127202,283.9743568,301.2521669,311.9242563,186.8116407,430.629793,186.4029303,130,3367,156.4712484,173.5252896,239.9827855,299.8541379,227.6023513,182.6698952,104.7491593,170.868426
356.2255362,221.0384456,284.9404899,300.9626086,304.0091112,187.8308646,400.076468,240.523274,135,3502,169.5607849,208.4643853,241.5059551,297.8707278,226.7792282,185.0664094,111.7047281,217.6507718
323.3878513,239.1796883,288.7347076,286.3861472,298.0316706,184.4975851,346.1597052,282.2935635,138,3640,205.1836972,230.02892,248.6087222,289.9366912,230.4476192,180.35243,175.8431885,257.3216242
315.1679365,232.5822,291.3105665,281.6151797,301.4293604,177.5330219,326.881574,285.6422815,128,3768,220.4852627,225.6165653,251.9606925,280.283265,234.3190484,176.5444585,210.5147878,279.4069701
324.1205789,226.3127204,299.3613508,276.7958878,307.9444582,171.0183925,328.434377,284.5890211,134,3902,231.6814832,225.3934332,260.1358283,276.2866803,246.4326109,170.9472542,229.8742137,278.4531218
324.8761033,218.9448482,298.6708414,267.0960157,312.0152782,165.849152,327.7176332,274.4271416,137,4039,230.781592,214.949353,258.3130037,266.6666171,247.7835431,163.5382313,229.1328102,268.1492273
306.1844058,220.4507255,277.8875401,267.9153528,293.514106,165.586992,307.4705307,274.5253539,129,4168,215.7395899,216.6047631,237.9463819,267.0707018,233.293695,161.5213846,206.9226392,267.2326769
303.436527,217.9703962,278.0061102,268.1725655,292.5463754,164.0408435,307.1415172,274.0804728,174,4342,214.1440354,220.2633801,236.9977721,268.6367244,229.0251957,165.7647571,208.0927271,270.4138249
316.0431596,227.0490691,290.7414679,272.7547422,303.2894995,172.7524677,318.5442532,279.4163975,134,4476,225.7416536,222.6547749,251.7292697,274.5006233,241.3374454,173.9229775,224.3275512,276.1508629
328.647637,231.512785,305.4901508,277.5242851,314.3678292,177.3715199,334.4188093,284.8762621,132,4608,239.8144127,230.1406522,264.5236554,275.9864916,253.9882654,178.5830314,241.9604945,276.4339352
341.9595555,231.563598,317.2790414,275.1350127,329.7527898,176.4878625,347.8630548,284.2908736,134,4742,254.8734549,229.4828914,280.3088844,275.9113222,269.1839098,177.7875685,252.9959187,277.2124055
346.2325159,225.7298871,323.7557423,277.7820472,332.7176276,175.1799709,351.820589,274.8912944,134,4876,256.9432618,227.4257251,285.5668418,275.4646117,270.4088222,176.2157172,259.6419163,275.1110699
346.6932585,221.1396818,324.2101017,271.2216863,332.3275267,169.5028225,351.0598204,271.6184642,134,5010,260.1277976,223.2576749,287.0324444,266.7379101,270.3136203,170.1841614,258.3077015,268.7031498
346.5863774,218.0334348,325.4188307,263.1812142,333.1058824,165.2640939,349.9253007,270.6557668,133,5143,258.694646,221.0114237,285.1631063,263.3868959,271.2802213,168.2078583,260.8388222,267.3422893
344.734323,213.9216027,323.2273318,260.7658633,334.324595,162.5064726,346.8442995,264.5098888,128,5271,258.0771605,213.3037668,284.2399954,258.7649384,272.5427877,161.6965731,255.9642502,255.6515036
340.9518937,204.6987535,317.2469996,251.8589218,325.2971242,154.1672923,343.6283381,259.3946062,130,5401,252.8833874,205.9644907,279.2752577,250.3244515,265.949945,153.3399834,252.4688041,255.154312
329.174009,202.8116446,310.1879761,249.9713268,317.0772603,150.6093243,336.0097514,254.7495674,128,5529,243.2659912,203.1046488,270.8258309,249.623002,256.7155315,152.6827543,243.7160874,249.392123
315.1501408,202.9247735,296.0592336,252.314224,302.8435077,152.4813047,322.7910891,255.6574382,152,5681,230.4019052,208.1232732,257.3457243,251.0009375,245.6147956,152.357812,228.4019911,259.3211718
303.7836244,225.0528232,281.1882015,269.6488949,291.2687987,172.8102839,307.5977162,275.721971,181,5862,216.9922191,221.7893645,241.9957729,271.0677916,227.8894205,172.3553817,214.2039502,272.9225164
295.1365378,232.0769739,271.2527184,279.9645108,277.9017975,179.074921,299.0383223,285.5968212,133,5995,205.2230856,236.0545703,233.6342048,278.8301114,217.5824493,182.4440137,201.9356249,281.9800492
293.1323631,234.4379038,274.5482215,280.8976983,278.0567078,185.9181895,302.7700652,289.0601618,126,6121,209.2803838,235.1269615,239.1320254,280.8718774,217.2575528,185.0188468,211.8751619,282.3563024
311.3069076,235.0818464,286.3072366,286.5749362,294.1445445,184.8995195,312.5904243,288.5994593,132,6253,221.0118625,237.175164,249.0976559,285.425901,235.2758562,187.9542962,222.9659739,286.1331557
309.9258407,235.7634282,284.4871721,288.5193134,294.8404554,189.2442924,310.0499816,288.5593325,131,6384,223.0839332,236.8146922,248.3999982,285.92956,234.6478417,189.0058975,216.8312604,285.7094864
310.9356598,243.434881,287.4912309,287.3453228,298.8912259,192.8114173,312.6944318,296.9246475,130,6514,228.2592741,239.0309603,249.8793273,286.1111593,239.6671285,192.0703107,223.296599,286.4240498
309.0416408,242.0524331,284.2625188,288.4477131,294.6225947,192.1528316,307.0642576,292.6690891,128,6642,222.7915505,239.769564,247.867749,287.4261442,236.8095823,195.0832983,218.027406,267.6897873
308.6534584,240.4356208,282.267469,285.9182544,295.4267952,191.6774193,305.5134101,292.8570752,134,6776,223.4988343,235.0411862,245.385972,283.0011318,237.8464223,193.2695664,218.864531,265.194669
302.7538407,240.2924768,276.7378198,281.6691262,288.6828468,188.9661274,304.9835161,288.5080434,132,6908,218.7378873,236.5524616,241.1799707,282.8520116,229.3195341,189.9639119,212.3879495,281.3002253
312.2303455,231.0566141,291.1705045,277.5343355,295.9820555,182.2836596,318.5349676,285.2147531,134,7042,229.8711248,234.8117293,255.5361113,276.9196029,240.0484493,183.9771664,232.0790841,285.1464827
317.1052151,230.6292883,295.5145583,277.7569317,302.0059716,182.0050419,325.6386333,280.7501058,134,7176,234.7547055,235.8493094,262.4989962,276.2016568,246.7593424,185.1987055,234.305137,280.9765473
324.8351602,232.1859839,301.6195462,275.3594335,304.742842,181.7904758,326.3616636,282.6371608,133,7309,238.1399439,230.2220442,265.527959,275.1902915,248.1440375,184.3366119,246.4905595,274.6121172
316.9699242,229.649754,293.9261593,274.2436254,301.5582138,178.5312612,319.1478456,278.7110016,158,7467,231.286807,229.6972772,256.4830332,274.8802747,243.9976311,180.8558857,235.6688207,276.7274676
309.231259,217.8243117,287.5163761,267.7857185,293.1281368,171.6565867,313.4355427,270.5325551,128,7595,223.4807945,220.0515641,250.4740287,265.1602227,237.5465713,171.3016073,221.5922984,265.3396139
306.1469121,216.1960427,286.7536712,260.653655,292.0617668,167.0263054,310.141574,268.1214731,132,7727,220.7104642,220.2523712,248.2846774,262.4630987,234.5393562,171.5025517,220.9534019,264.4324632
300.7125648,215.6381963,278.5859393,262.9887702,284.3270467,166.2564625,301.5773565,265.5467935,126,7853,215.0615461,216.5584445,239.908546,262.5926035,225.996641,167.8312141,218.1049474,265.3835755
288.7322529,218.4719774,266.8315987,264.5705042,274.2161127,168.5899147,292.8670253,272.293163,131,7984,203.350532,220.6337418,230.7163288,264.2466812,215.5089782,171.1596753,204.6289402,269.707937
286.8324247,218.2582243,265.7826116,266.0136807,269.6260733,170.5443098,292.2317432,269.7101965,125,8109,204.1018468,222.1558777,228.1571655,265.2209163,214.3288998,172.1853803,204.018409,270.6541475
302.3395565,221.4859438,277.7743801,268.8531452,283.1201775,174.7501984,304.2813276,274.0699426,129,8238,218.2719027,228.2997748,244.1949408,269.2914356,229.9377927,178.1983269,219.0608859,274.5587918
315.8486072,224.8313304,292.1423971,265.8414655,300.9323707,174.7521704,318.7853352,273.1669899,133,8371,235.3518855,221.8771961,256.7349575,265.2532929,244.8221206,174.6328953,227.8676144,270.9935655
320.7077168,215.3977782,300.9674186,263.2316978,305.7877222,169.7516537,321.5335051,263.7097049,134,8505,240.6799891,217.1608408,259.7475622,260.9536214,251.0764205,171.4925216,238.5500071,259.7105641
325.2727401,215.0775057,302.2577872,261.8577372,310.5787513,169.0451558,322.5343116,263.7212679,217,8722,245.6417644,218.7439834,268.5769874,260.1304344,255.8490751,170.3474176,245.4348973,264.3263321
326.8817802,215.9558287,305.7564328,264.2325984,314.4829537,169.2175518,330.2104661,264.664336,215,8937,248.8026521,218.0286983,272.5096469,261.2284376,257.2236872,169.7859721,243.243983,265.9444452
329.1224589,219.2258457,306.7183793,264.5278124,315.703211,174.7600499,329.2276687,265.8556684,157,9094,248.3555429,220.677143,272.7403085,265.8804153,262.8842058,174.5934282,245.7375807,264.2053912
327.0959236,217.3733886,304.2371561,265.4256434,312.6449842,175.1768378,326.8813432,266.3985109,136,9230,246.9584716,222.1106841,268.7683316,263.1481925,259.845016,173.7848986,242.1256645,268.3637995
317.0306526,221.3485864,292.1524015,265.5708115,303.4250857,175.0306463,318.2929118,270.956208,137,9367,233.3677503,222.1006943,259.5110291,265.4869259,249.6491628,175.7873761,226.5837907,269.4410445
318.2841374,224.8181334,290.8426251,268.2204356,302.7897284,178.8305454,319.3969006,273.2752632,131,9498,238.5976865,224.6201661,259.4406654,267.7034502,249.8313309,179.7684848,227.5200989,265.7362185
319.7196034,232.9330503,291.7717684,270.6237853,304.6334297,181.9907319,324.9864436,275.8154761,129,9627,236.1285619,230.6356998,256.4321263,269.1255932,250.4992287,180.5509927,220.4472307,266.1202883
327.2114019,225.3554906,286.766457,275.1223706,305.2286277,184.9870974,351.5868606,256.3054968,128,9755,224.7112855,218.3186802,256.1827626,273.3826007,247.0055812,184.1905568,199.8976297,246.281496
332.2198106,228.5092359,289.8918613,277.7222964,307.8881115,188.9141364,360.4636357,240.2495622,126,9881,214.0194848,214.2723931,253.138397,280.0583516,248.6260015,186.8888782,174.6125628,244.2549268
356.4097535,213.5450196,291.3523456,278.6035428,310.5873274,188.3340953,395.0696621,219.1688722,132,10013,200.2901918,205.5262683,256.423498,276.7345866,244.5713584,187.3923254,146.773952,216.3975393
358.3200648,190.487144,292.2971326,278.7796344,310.4270219,185.5495065,377.7986837,174.1834784,133,10146,193.751878,184.2742103,254.6384266,272.648689,244.7305419,183.504457,148.774909,181.2366982
335.0756318,171.6724936,291.0205819,279.5707445,304.3174173,185.0484597,376.359716,145.5117718,132,10278,202.0909074,155.9573234,255.4256287,274.2393966,239.9842539,177.0549986,159.9822027,141.7474968
321.710048,160.2841952,291.2509694,279.1512033,301.2141997,183.0837433,349.2696439,117.8780626,131,10409,218.321734,150.143324,251.8959171,274.5479798,242.2418974,179.1919925,182.6703059,113.5929181
323.2724347,190.7093898,294.790883,288.7990449,297.0542819,192.667125,317.3737159,161.7677649,136,10545,228.3367562,165.5513022,256.4499535,281.8091852,246.1073833,184.6455727,228.0988239,101.2165784
309.8035267,192.3020638,296.2667861,290.6002193,301.8163583,190.8481007,311.6191788,138.902924,134,10679,239.5206595,155.5712217,256.1473266,290.392219,250.9787497,191.2028324,240.8638227,102.6959647
305.5207626,163.8353124,291.2152593,296.8699403,301.3165374,190.741739,286.11242,98.26475123,131,10810,231.0443798,156.4836148,257.1936245,293.2959223,251.9354847,198.5634263,257.1373249,102.683118
305.3589863,154.2616723,286.2611447,298.0732611,295.7990253,194.3198845,290.4341575,103.5100297,137,10947,236.1854752,158.8589065,250.920946,292.4631231,254.3301052,198.9244226,263.5341185,103.6270641
297.4391365,164.0078046,286.5415302,297.6427048,298.5791131,194.8165097,285.1140337,101.069558,132,11079,233.6014415,185.8483561,249.618404,292.2095498,252.1645102,197.6439485,257.4192069,138.2629948
295.2286309,161.6777174,285.8106238,296.7089749,297.7247026,193.9461287,276.413537,104.4008696,131,11210,232.5020191,159.9680532,248.8997199,291.0655902,251.2696393,196.3993721,261.4578466,102.2693582
303.7419456,141.6271278,281.5649665,299.6160458,293.5778979,191.7940192,287.2279791,105.4854474,135,11345,230.9841507,158.2511071,245.94485,286.9404423,246.3456293,192.5164113,252.806573,99.90406484
304.5672462,144.8301181,275.6693484,294.142968,291.9499008,187.5569948,295.9096213,103.2923167,129,11474,217.197682,151.805055,241.6740982,289.6043564,238.7141657,195.6198788,237.337334,92.07900621
319.9407878,167.0284844,275.1043806,295.9176416,290.4432306,197.4327814,338.6077047,118.397652,134,11608,197.1078256,161.7208384,234.406784,289.0567456,232.1759519,195.3699822,184.1145887,110.4376557
319.9775748,231.6242836,274.0968517,304.0007272,297.3427373,206.7796421,299.1674109,245.168551,205,11813,175.6150692,197.1229263,241.1171433,296.3671565,230.5080521,201.4730186,127.8966945,195.3210809
318.7620204,243.9923252,287.1624365,295.2300431,303.7998161,204.5869591,342.0088677,279.0424274,186,11999,223.3625587,241.2395275,253.8430244,291.5751919,245.9923555,200.4900086,194.6873624,261.1285748
340.1491824,251.3323649,316.451265,293.3062815,331.058193,200.1634423,340.5527967,307.8574303,149,12148,269.3001257,244.7517461,276.3524193,286.734302,278.165416,197.4260807,257.838635,289.7781454
358.2613832,250.3928791,331.441482,291.5733731,346.9139868,200.1205843,357.1490891,302.8037585,129,12277,281.2365399,244.2114486,294.9564602,286.981744,294.2623229,197.3402215,266.5625093,282.308304
364.5679486,249.2075882,337.6674978,297.3982676,350.6712467,199.3185303,359.3341753,306.3805446,132,12409,284.8476545,249.3704983,299.4203247,291.5827939,296.6825555,202.4537262,275.7907109,295.096956
367.4187901,252.6513307,339.4187842,298.4484931,351.4429093,205.6602196,356.7719821,308.9684016,130,12539,284.528014,254.4803152,301.6535517,297.8675772,299.5913324,205.6713568,273.7242578,299.2419548
352.4243027,255.6656201,326.9450573,304.8092391,339.8447639,210.6279137,348.7186422,305.4718984,131,12670,270.3457695,255.0218309,291.3754281,300.8760709,284.2083789,209.1198614,266.7052421,295.8450127
339.6650363,253.1602828,314.8732007,301.3547247,322.2759172,208.2541855,335.0000502,302.6839091,127,12797,257.3246004,256.9044907,274.9199266,301.7030658,268.94145,209.0793289,250.1577042,298.7056879
332.9515298,244.521019,302.8545459,289.8411268,319.0362209,198.4718116,332.807363,285.1217961,127,12924,251.5170758,242.3963028,268.4525354,287.0256849,263.712346,195.2665146,246.2498672,284.9097228
329.064754,235.4101389,303.1970591,277.9851806,316.6099063,186.5171765,324.103994,281.3984458,131,13055,245.8558137,231.9270426,267.4575842,276.0458363,260.2100354,184.4124736,238.9500889,271.397616
328.7309538,220.9779124,301.6182751,267.4682395,314.9217422,171.5153373,320.9514879,267.6745052,129,13184,244.0999853,218.4824033,264.5688967,261.8105265,259.0327223,169.424391,239.0126325,262.3161012
326.1097038,215.8260949,299.4187702,264.1109901,315.0376475,168.5160991,323.9683545,262.1526633,130,13314,245.5688056,211.7916381,264.2974028,258.6152318,263.1954863,166.0477502,240.028111,254.4206659
327.5236457,209.0806749,299.0883093,255.3835184,315.1621309,161.0803318,323.3324256,260.5034173,133,13447,244.8313277,207.5885028,262.4982135,247.6728652,261.4830778,157.1273527,234.3489435,252.1241967
325.1797413,201.375543,300.5719626,248.2308295,312.9912089,154.4845698,318.2595004,250.8764942,127,13574,243.2316965,201.2592967,259.9851824,244.9395225,257.6905479,152.8879121,228.9020105,244.6653335
328.7518717,199.0560452,298.7079198,249.2958046,311.6043969,151.312224,320.7098672,250.9308133,132,13706,243.4776353,199.7012191,261.5147372,244.4580675,256.376257,150.4290044,230.3871499,242.168477
326.8839622,192.8814602,306.0506692,240.3376919,310.3920436,150.0209284,318.8813219,241.1949131,127,13833,243.1287911,197.7264677,263.2848983,243.3457556,253.3882315,149.1170853,239.996826,241.4159746
326.5570378,192.3348805,300.1806297,242.7796272,310.4709146,145.8254112,326.2029706,244.0318488,130,13963,242.722873,196.0067429,264.2428427,239.5706796,254.9191422,145.5968865,239.4972614,239.420248
326.6791454,188.6913739,300.4223422,240.1996131,310.7170056,144.4883592,318.9145857,236.5480481,127,14090,243.6541076,192.5347871,263.5031346,238.7911976,255.0395417,145.6154821,237.7859902,234.2532674
331.7649643,191.7298828,306.7151834,238.4608837,317.0624973,143.0720942,331.4815074,247.7874821,130,14220,247.3414824,196.0313187,269.6359811,238.9853758,260.1121104,144.9177521,240.199251,243.464766
340.7248354,191.3319072,317.551616,238.4180282,326.8179296,143.5799223,342.5594405,236.0539305,121,14341,257.8693639,190.8162177,281.0691732,235.6943564,270.6312508,141.6841503,254.9977763,235.2702961
344.0252143,190.307026,318.885375,237.6082076,329.9650966,142.4263371,345.2819399,243.3332575,125,14466,260.1744037,194.1151005,283.4768058,235.2668263,274.1884518,142.5622734,252.9560791,240.1119077
345.8436661,189.4843733,321.0285015,236.8312939,331.1940537,140.6390713,346.432079,244.3610412,141,14607,259.9073322,189.5768884,283.914102,236.5970842,274.741032,142.5045218,253.3275748,237.0583601
349.8235843,187.0232571,327.8922294,234.401266,333.3235521,139.4366919,344.2801122,237.0858015,178,14785,269.6797613,192.1580903,286.6520372,235.7975177,278.4983231,140.9332379,259.501939,239.639261
350.7091196,187.4430565,323.4837155,238.0337454,335.7609748,144.26954,344.8497034,236.1734476,133,14918,268.0528972,193.3652412,287.9447397,235.7624092,280.8236541,142.8087013,256.0758992,241.1521488
348.7683526,191.1134346,321.9621839,242.2033045,333.1084177,143.2655421,341.3954739,239.7120911,131,15049,264.255894,192.446183,285.5002918,235.8834103,278.6720272,141.8843909,253.31699,239.3488483
346.87978,192.2779112,320.4427032,238.4990939,332.4091418,143.0996822,347.3067986,238.9454673,132,15181,262.6121881,189.6290377,282.2809534,239.0659487,276.9291626,142.8824567,252.4699928,236.5548397
345.0605697,190.96694,319.1753835,236.816652,330.1274072,144.1118307,346.3807512,243.4008746,130,15311,258.854872,192.6733212,280.5108044,238.3736422,272.8471702,143.6436305,254.5561125,236.0066603
341.3686818,195.0127958,316.548657,239.5386178,327.6586999,145.3132461,342.3053389,245.2184146,132,15443,257.192891,192.607835,279.1700413,237.6100436,272.4553253,145.5477783,253.8367444,235.6471269
339.8472219,194.6178698,314.4892064,242.3999975,328.265372,145.6619174,340.0323179,248.1446909,134,15577,257.1753027,193.0599835,277.4940252,239.275106,268.4152197,145.0371527,251.0385816,236.4722353
339.168137,189.9159074,310.7389655,244.0582641,324.4996478,147.859973,328.1872937,238.3709576,133,15710,256.1830427,196.6654322,275.3082802,240.9321828,267.7727187,147.4629363,250.8124374,241.4512843
335.5913117,195.9373098,312.1905396,247.2373479,319.2103921,148.9117793,335.8675152,240.0994976,124,15834,252.6728068,198.1389026,271.8882221,246.2107876,264.6669269,151.925322,243.3914467,246.4113663
334.2562461,197.3283432,306.1576685,245.2574381,319.0129668,150.2010421,331.5764733,249.2323602,130,15964,247.0965473,201.4529043,269.0353871,246.7757788,263.8133118,152.804099,242.1374423,240.1068561
330.8233404,197.4103668,304.3193783,243.5934548,315.6300996,150.0551768,330.636043,247.7678618,127,16091,244.8474209,200.3876267,265.7631321,244.5250933,261.274614,148.3864987,240.2969741,241.2162683
329.8743461,197.0958078,303.4281391,245.1869017,315.3676294,151.5822483,329.0640255,246.3438095,128,16219,244.2574269,200.0483587,267.3431534,244.1010103,257.6432788,152.4772602,240.0687042,240.981965
326.7971569,201.1900567,302.1670403,248.5959856,313.7013563,152.7633093,323.7224921,253.3581695,131,16350,243.2937416,199.812364,265.0124523,246.5222363,256.9435197,152.3066901,238.6397498,242.7415466
325.6338984,201.0119634,300.7862397,247.65862,312.4556197,154.3126962,324.4706754,251.6854457,130,16480,244.1102703,201.9574955,264.5092563,246.1107769,255.2643988,154.1650365,239.8577541,245.2369345
327.092953,199.2979965,302.0292906,250.8656105,313.1619376,156.1739943,322.7308667,255.1189501,132,16612,243.4388747,202.3915662,264.7152945,248.710969,256.983322,155.1172818,240.2047632,245.6512489
326.798121,199.9470341,301.9982845,250.0389194,313.3521074,157.0773416,324.2385929,253.5305949,130,16742,243.9140152,200.9866162,264.2050916,247.7642982,257.5388601,154.0645476,240.295279,244.194851
326.3326808,205.968884,303.2330606,250.1816016,315.5415992,157.7175277,336.5356356,258.8382327,129,16871,243.536736,206.3303882,264.9910447,248.3337204,257.8635234,156.229505,228.0581606,239.3068138
334.9440921,208.6671408,301.4401253,249.5322988,315.7350246,159.0544433,354.3317427,245.6408313,132,17003,237.8430771,204.4870833,266.818022,248.6677747,257.5547681,156.7085005,217.9957781,231.3225282
343.3434743,194.9077688,308.3189433,251.8311644,318.4939098,161.3910319,380.8132667,219.5741867,137,17140,226.425655,186.7328027,266.5747151,253.9171397,261.4144736,158.0966844,184.0978518,214.6605441
375.4151783,187.8170197,309.7254705,251.5364346,327.6177444,162.7374037,423.1367618,188.3888009,135,17275,210.8009585,169.8791205,269.7328627,255.3237415,258.7590306,158.8834693,161.9914562,180.6747445
367.0941032,155.4392359,313.3689416,259.5096635,325.8384424,162.8869751,404.5743613,144.6733438,152,17427,207.0826264,142.0512173,270.8320701,248.6585021,262.6674468,154.1321818,172.6252087,140.152684
352.3003394,143.9497685,310.8977472,258.2532885,324.7818239,156.613056,381.8397534,105.1699782,212,17639,220.7543767,127.7215348,274.672374,255.3201544,257.4099076,150.2136274,173.8116439,97.18520959
339.5093405,132.6584036,311.2750512,260.5583879,318.9168826,159.8341989,362.4072719,67.84591458,129,17768,242.9865619,118.9872769,272.3180311,255.2216,264.4952474,157.9879044,222.2278998,78.6755181
332.3009274,171.6393562,313.1412519,261.1821045,316.7447927,162.382838,332.6248007,189.4352106,132,17900,246.0425707,139.4245465,273.4933715,253.9758768,261.1568089,162.3514739,245.5939613,72.29508261
329.0604601,149.266371,313.1460941,260.855899,316.8534434,163.2075596,329.3221576,76.52653922,130,18030,246.672165,131.6381087,274.4025747,257.060624,266.1270101,162.2364123,249.8883611,67.14161992
328.0365945,120.2899029,310.7246134,261.8822422,320.6825997,157.8479236,316.4747292,59.15366991,132,18162,249.504792,134.911852,274.717153,262.0120288,268.676076,163.893867,278.4591893,68.572726
328.3728594,121.373581,311.6573928,261.6716856,317.1968402,162.2618817,313.8144884,62.25741023,134,18296,257.1314714,134.171653,275.2927518,262.7944626,274.1034834,164.1561901,278.4924851,73.5794681
327.6022428,121.5279011,311.1126956,264.8341972,324.7498295,154.8372474,317.5906914,60.8296486,124,18420,255.0790229,132.2295849,274.2231487,262.8910344,274.7221128,163.3210173,280.486447,71.7248003
325.7994181,119.4672902,311.3189982,263.8265902,318.4970696,160.7803825,312.1020605,68.62584903,134,18554,255.5638772,131.8556002,274.2372726,263.0271646,275.3091463,163.6360907,279.9329892,72.77666791
325.4051828,118.905505,311.5054623,260.0639987,317.4843595,160.2904467,313.9046375,70.53933391,132,18686,259.0313439,112.6495828,274.8972578,262.5544722,275.0478794,162.2068271,282.2683586,64.317192
