leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y
338.89465307016843,146.3037363688151,261.86600131675846,151.8573018391927,393.45371133773057,151.9207784016927,256.43392594134224,209.310671488444,455.5784211705943,148.06983744303386,250.50554719518445,271.6780110677083,328.2095061755571,269.8499366760254,283.8075511494621,267.8966481526693
341.2246819167841,149.98441467285156,261.52492785844646,152.9797790527344,385.59345983286374,167.08693033854166,253.75590139920595,211.01085561116537,448.170452180456,149.16588745117187,247.41565341636783,271.3745544433594,329.56092008997183,267.3593114217122,285.78027543865267,268.0189682006836
340.32703487208636,145.10087890625,260.2998061883645,152.34573771158853,395.66042640560966,148.90657958984374,255.99932160924695,215.9180928548177,450.9944307921363,147.5834167480469,248.72685867059428,272.83387621243793,327.28428274686223,267.34891611735026,285.6189585201076,267.3945088704427
338.8007845018731,144.9157511393229,260.91618422211195,151.90982462565103,392.7469642514088,152.00315551757814,254.0345138799949,208.66326675415038,466.09079629866807,150.69408162434897,249.12415851530483,274.20965576171875,327.3041792072234,270.80325241088866,277.5124311603484,266.29359385172523
342.8627309330174,145.29248555501303,265.2270380239018,155.2539510091146,371.50141281378075,158.2276143391927,256.0178562852203,209.2055638631185,436.6759773629611,157.07589518229167,250.70890032658812,266.82253011067706,330.78725295770363,267.7605458577474,285.6192807056865,264.24469807942705
338.62193173267804,146.96771647135415,264.10402541864113,152.74619140625,389.72082119300717,156.0687754313151,254.47385293929304,213.6991221110026,431.7566718429816,152.0974873860677,247.51736200051232,274.8524805704753,329.52988321273057,270.9869120279948,284.2318825643571,269.42632013956705
337.5498119416784,143.05988464355468,260.69841678806995,150.7302225748698,375.7155221407531,157.18601989746094,255.08265761078383,212.5168731689453,461.26025190509733,147.2498016357422,250.11623395075566,275.6782755533854,327.43821441150106,270.4218900044759,283.88341784868084,268.120925394694
342.65676129450566,146.93673400878907,262.4600154689101,151.96277669270833,400.8582403464396,148.55767618815105,256.39559986552257,212.64395751953126,455.06286220863217,146.8694590250651,246.66770459784837,268.9837198893229,329.95378187836195,269.2673881530762,283.96652571881407,267.6574961344401
339.8322796430744,143.64977366129557,262.0088551005379,151.13631591796874,393.13000688396517,154.66529032389323,256.5123090900359,211.0384730021159,460.07593173668033,149.73860677083334,248.50094754578637,274.05797119140624,329.613663970447,268.1827224731445,282.20285084208507,266.6833506266276
340.8191578349129,143.56000874837238,260.56544819816213,151.0575419108073,380.6302550268955,163.00333404541016,255.66574747054304,210.8732187906901,455.70798579982073,153.7842590332031,250.12386234471057,275.07520751953126,327.23158139088116,267.36226348876954,279.2457455494365,264.07867126464845
340.35621618052,145.71492513020834,264.6145524822298,153.15699971516926,395.6256903976691,155.43453674316407,255.28726746606046,210.67829589843748,437.92280791235754,152.79615173339843,249.8410144243084,272.16217651367185,329.42271298267804,271.4521275838216,281.85155849769467,267.6014958699544
345.3136296506788,146.07379353841145,260.4332695632685,156.7169657389323,389.4561037157403,161.66734110514324,254.84792640560966,210.36285146077475,432.808861904457,155.48518880208334,249.25014808529716,272.8616048177083,329.6150212522413,270.4547630310059,284.0658469278304,266.2808024088542
338.1800319484023,143.86683858235676,262.403552446209,151.2404764811198,389.2620149205943,155.3177032470703,256.2208912333504,213.5282196044922,459.26233710617316,152.4580505371094,250.06007860527666,274.4377539316813,328.78721493580304,268.195854695638,282.9036925268955,266.5747370402018
339.11191746445957,146.58204956054686,260.7836163630251,150.4539042154948,388.11349537333507,162.00409138997395,254.55323666431866,213.8838389078776,439.1387279072746,154.58726806640624,244.716561739562,275.3739461263021,326.6529420946465,270.97428766886395,280.97644443199283,266.81786295572914
335.2603216327605,148.44149475097657,262.0771704501793,152.26803588867188,392.42624751857073,170.47969970703124,255.76005779328895,212.14679463704428,432.9974030041304,182.25616861979165,249.120623479124,274.1114908854167,328.99992995965675,264.9102844238281,282.63081034675974,264.1896087646484
333.4125731421299,148.91298828125,263.59509227314936,153.17086893717448,373.1861269591285,196.40695139567057,256.61954485783815,211.31863606770833,436.52582687628075,216.76780497233074,249.63453149013833,269.85142008463544,325.0970879226435,264.5859792073568,279.39381383677,265.32796376546224
332.37924269379164,153.50733337402343,262.58017818263323,154.54600219726564,365.3039110527664,201.71659215291342,258.45902840035865,213.59082641601563,397.45008725025616,241.28702901204426,247.52098808913937,274.4924763997396,325.7401483254355,261.2612579345703,279.08627869652923,264.4134806315104
332.4329478779777,156.21013590494792,262.9827140432889,149.61866455078126,348.872314453125,219.23175048828125,256.097888383709,211.74380950927733,361.8379061339332,268.13684234619143,251.69070384541496,273.4691935221354,326.1412513607838,271.0839884440104,283.4490906762295,267.3953033447266
333.9517225671987,157.233251953125,265.6925053831007,149.1171407063802,345.6210197073515,217.96503702799478,258.11023749679816,212.02330474853514,355.7072913998463,265.10167287190757,251.56120325307378,276.0299031575521,325.5535008164703,264.6220733642578,283.3276737400743,265.6114125569661
333.605191340212,159.33622029622396,264.00769443199283,149.8237569173177,344.7682745261271,219.05604654947916,256.7058605756916,210.9230484008789,355.6076159868084,269.5903874715169,251.76119644915474,274.3073771158854,323.08195320504615,271.5131876627604,281.03751360783815,266.24356638590496
334.3376831304832,157.07938028971353,263.43503908251154,148.67200927734376,343.613323274206,215.21264241536457,256.78766769659325,212.48130645751954,357.40470110783815,269.8638000488281,248.43650342597337,272.46265665690106,328.69988713498975,263.88227030436195,283.6094500432249,265.7383768717448
333.2561492919922,154.1970967610677,263.07276941518313,147.8039978027344,345.301025390625,219.25205993652344,257.3381948002049,209.26563975016276,354.44172643442624,264.3724863688151,250.4625934538294,268.79407958984376,326.13114153752565,266.09391733805336,282.6753149814293,267.05679677327475
332.9577599197138,156.9691426595052,261.7609508076652,148.8682393391927,347.41968874071466,218.46743672688802,256.25377017161884,214.1359608968099,346.1551873879355,270.7143074035645,246.6301169473617,268.51083984375,326.1237412749744,268.59007517496747,281.92369204661884,268.6122319539388
333.65934465752275,155.51590169270833,262.8247465540151,150.40514526367187,346.4914020475794,218.03356323242187,255.0303454789959,215.98782755533853,357.0810126632941,266.60559641520183,249.5155619636911,271.5338325500488,328.01749407658815,266.00506998697915,283.6876050605149,266.30508880615236
332.0021539906987,155.14131876627604,261.77616357021645,148.88912556966145,343.9741931352459,214.7235575358073,255.65619396772541,209.91480000813803,356.54664486744366,268.72459920247394,248.7093846055328,265.7191446940104,327.96756131531765,265.7990732828776,283.3137337106173,267.4703002929688
332.7744513339684,155.94318440755208,262.53599123094904,150.69601236979167,346.0276959528689,218.10614318847655,256.56165951588116,211.42962544759115,357.9856737480789,267.6028127034505,248.5628191838499,267.2683471679687,327.8429255251025,264.0695760091146,280.60271616451075,266.0287322998047
332.62155051309554,159.35393880208332,263.47327210473236,150.67302652994792,343.9850033619365,220.4716573079427,259.22882380251025,213.86725667317708,360.00930736104,265.9106196085612,251.08117475665986,269.7523661295573,329.5789654841189,270.4862548828125,284.8919167440446,268.06532084147136
333.06017541103677,157.26399739583334,260.03112893026383,149.81175130208334,343.0864918192879,213.4635243733724,258.0221627657531,215.20945638020834,353.3006171554816,269.27964884440104,251.63825763639858,271.3954502105713,325.88910812628075,270.0926188151042,281.39317847079917,266.48451639811196
332.0729972964428,158.3233418782552,262.1484079829982,151.88742268880208,342.7107894147029,218.10857849121092,257.77409187692115,214.5277903238932,351.72412309490267,267.1460698445638,251.50248943391395,274.185657119751,324.8223156538166,276.21245930989585,280.89633128682124,266.85274607340494
331.2491790271196,157.68218790690105,262.9952702756788,148.824169921875,344.13962642482073,220.86951904296873,257.40001640945184,215.34486694335936,355.55959632748466,268.99526290893556,247.1817316774462,277.4484268188477,325.89439317046623,270.6268676757812,283.1431204373719,271.71057281494143
333.3796319179848,157.8062255859375,263.68433167504486,150.471142578125,343.2327220478996,218.84188639322917,258.81434106045083,216.91204935709635,361.0850449859119,265.1779637654622,255.13680479956457,271.1794611612956,331.1094590484119,270.219189453125,286.0972400102459,270.70883255004884
333.9857580466349,157.54558308919272,262.71220773165345,149.47713216145834,344.18880875384224,218.53418782552083,257.23772893186475,217.4711486816406,363.2667096247439,266.2598678588867,248.65634805648054,270.14483947753905,324.81920386142417,273.0920796712239,282.352551069416,268.74510498046874
335.03884675072845,159.81522013346353,264.6294182949379,149.18257853190104,344.2637879418545,219.90232645670574,259.5552258100666,214.5585520426432,363.1976978739754,266.4406046549479,248.66968273725666,271.64715779622395,324.56454517802257,272.31028645833334,282.92632156121925,267.0089060465495
334.44013764428314,158.1389892578125,264.5083658187116,148.69921468098957,345.8192819063781,219.1130137125651,256.94848232581967,215.4022481282552,366.4462330302254,268.2933797200521,250.24363833568137,271.4813457489014,327.101550493084,274.17177530924477,284.2485631723873,266.8541905721029
340.3323349249168,153.76309407552083,267.48461113601434,154.02344767252603,349.0093313748719,219.16699727376303,259.03518826844265,214.3728830973307,355.0304645475794,273.53492272694905,252.1935214683658,275.6812156677246,327.4709197497759,271.698681640625,282.1441390240779,267.702197265625
346.5878465996414,152.25040283203126,271.2262463178791,150.54755045572915,356.68943111232073,216.67042846679686,261.3195200435451,213.74805196126303,378.84019195056356,267.02416941324867,250.83412645683916,269.3052185058594,330.1687552029969,269.0755449930827,285.76778224257174,268.55054931640626
346.5878465996414,152.25040283203126,271.2262463178791,150.54755045572915,356.68943111232073,216.67042846679686,261.3195200435451,213.74805196126303,378.84019195056356,267.02416941324867,250.83412645683916,269.3052185058594,330.1687552029969,269.0755449930827,285.76778224257174,268.55054931640626
346.5878465996414,152.25040283203126,271.2262463178791,150.54755045572915,356.68943111232073,216.67042846679686,261.3195200435451,213.74805196126303,378.84019195056356,267.02416941324867,250.83412645683916,269.3052185058594,330.1687552029969,269.0755449930827,285.76778224257174,268.55054931640626
346.5878465996414,152.25040283203126,271.2262463178791,150.54755045572915,356.68943111232073,216.67042846679686,261.3195200435451,213.74805196126303,378.84019195056356,267.02416941324867,250.83412645683916,269.3052185058594,330.1687552029969,269.0755449930827,285.76778224257174,268.55054931640626
346.5878465996414,152.25040283203126,271.2262463178791,150.54755045572915,356.68943111232073,216.67042846679686,261.3195200435451,213.74805196126303,378.84019195056356,267.02416941324867,250.83412645683916,269.3052185058594,330.1687552029969,269.0755449930827,285.76778224257174,268.55054931640626
346.5878465996414,152.25040283203126,271.2262463178791,150.54755045572915,356.68943111232073,216.67042846679686,261.3195200435451,213.74805196126303,378.84019195056356,267.02416941324867,250.83412645683916,269.3052185058594,330.1687552029969,269.0755449930827,285.76778224257174,268.55054931640626
346.5878465996414,152.25040283203126,271.2262463178791,150.54755045572915,356.68943111232073,216.67042846679686,261.3195200435451,213.74805196126303,378.84019195056356,267.02416941324867,250.83412645683916,269.3052185058594,330.1687552029969,269.0755449930827,285.76778224257174,268.55054931640626
346.5878465996414,152.25040283203126,271.2262463178791,150.54755045572915,356.68943111232073,216.67042846679686,261.3195200435451,213.74805196126303,378.84019195056356,267.02416941324867,250.83412645683916,269.3052185058594,330.1687552029969,269.0755449930827,285.76778224257174,268.55054931640626
346.5878465996414,152.25040283203126,271.2262463178791,150.54755045572915,356.68943111232073,216.67042846679686,261.3195200435451,213.74805196126303,378.84019195056356,267.02416941324867,250.83412645683916,269.3052185058594,330.1687552029969,269.0755449930827,285.76778224257174,268.55054931640626
